,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
5530,16340,16,1,5,38820,5,39224,404,5172107,178083
5531,16340,16,1,5,39252,5,39267,15,24,24
5532,16340,16,1,5,39272,5,39630,358,175316,37676
5533,16340,16,1,5,39632,5,39668,36,415171,25164
5534,16340,16,1,5,55954,5,56008,54,248242,34787
5535,16340,16,1,5,58787,5,58820,33,202631,29815
5536,16340,16,1,5,58936,5,59138,201,21747,23312
5537,16340,16,1,5,59144,5,59216,71,86504,9982
5538,16340,16,1,5,59399,5,59479,79,18674,15359
5539,16340,16,1,5,59792,5,59833,41,50382,8313
5540,16340,16,1,5,60005,5,60028,22,3510,2650
5541,16340,16,1,5,60333,5,60460,127,46333,5831
5542,16340,16,1,5,60715,5,60717,2,12887,3280
5543,18762,16,1,5,25119,5,25541,421,6676083,112191
5544,18762,16,1,5,25695,5,26113,418,13634182,170307
5545,18762,16,1,5,26131,5,26426,294,11393386,92471
5546,6077,10,1,5,76434,5,76937,503,12801065,219041
5547,6077,90,1,5,76940,5,78868,1928,34289707,1364148
5548,19734,16,1,5,42922,5,42982,59,8080832,40170
5549,15852,16,1,5,43592,5,43612,20,376273,28228
5550,15852,16,1,5,43678,5,43687,9,12,12
5551,15852,16,1,5,43688,5,43721,32,12,12
5552,15852,16,1,5,43730,5,43732,1,166,1314
5553,15852,16,1,5,44718,5,44737,18,63512,17218
5554,11555,16,1,5,62408,5,62442,34,25523,23792
5555,11555,16,1,5,62517,5,62525,8,425944,9762
5556,11555,16,1,5,62526,5,62539,13,705418,20167
5557,11555,16,1,5,62882,5,62884,1,0,0
5558,11555,16,1,5,66078,5,66337,259,2659621,81005
5559,11555,16,1,5,81179,5,81372,192,858263,64591
5560,11555,16,1,5,81377,5,81420,42,744498,23072
5561,11555,16,1,5,81421,5,81426,5,4267,2955
5562,11555,16,1,5,81560,5,81652,92,568272,108449
5563,11555,16,1,5,81816,5,82306,489,7020292,154858
5564,11555,16,1,5,82310,5,82325,15,716490,21399
5565,11555,16,1,5,83170,5,83337,166,1528537,88439
5566,6320,78,1,5,68289,5,68316,27,49526,26529
5567,6320,78,1,5,68481,5,68664,182,325568,34087
5568,6320,78,1,5,68677,5,68684,7,0,5412
5569,12040,16,1,5,51028,5,51072,44,276137,43170
5570,12040,16,1,5,51095,5,51175,80,88235,37456
5571,12578,1,1,5,50823,5,50881,57,755591,34201
5572,12578,1,1,5,51209,5,51210,1,0,0
5573,18865,16,1,5,37540,5,37543,3,23048,20819
5574,18865,16,1,5,40730,5,40854,123,1660887,54166
5575,18865,16,1,5,40856,5,41774,918,20149525,416460
5576,18973,16,1,5,60536,5,60541,5,0,0
5577,12502,10,1,5,46042,5,46055,12,41155,7705
5578,13637,16,1,5,43517,5,43522,4,0,0
5579,13637,16,1,5,43563,5,43589,26,12151,17625
5580,13637,16,1,5,49375,5,49386,10,0,0
5581,13637,16,1,5,49386,5,49528,141,995992,41175
5582,22321,16,1,5,44711,5,44742,31,130222,42261
5583,22321,16,1,5,44746,5,44768,22,122534,28422
5584,22321,16,1,5,53050,5,53102,52,710644,50229
5585,22321,16,1,5,53109,5,53126,17,31279,12099
5586,22321,16,1,5,53157,5,53222,65,643855,139634
5587,11305,18,1,5,26025,5,26027,2,0,3082
5588,4419,78,1,5,36092,5,36116,24,461389,51248
5589,4419,78,1,5,44456,5,44658,202,3932589,96123
5590,12284,16,1,5,44998,5,45300,302,4661025,294944
5591,12284,10,1,5,54141,5,54413,271,8248952,325802
5592,12284,16,1,5,54422,5,54710,288,5273156,141764
5593,12284,16,1,5,54712,5,55178,465,7809985,577177
5594,12284,16,1,5,55180,5,55255,75,926932,43986
5595,12284,16,1,5,55258,5,55535,276,3035118,198140
5596,12284,16,1,5,55537,5,56546,1008,18674422,448327
5597,4419,16,1,5,35920,5,35932,12,23846,11170
5598,1731,16,1,5,52734,5,52842,107,0,0
5599,3876,69,1,5,54009,5,54277,268,2880448,144895
5600,5910,16,1,5,50244,5,50368,124,0,0
5601,5910,16,1,5,57349,5,57355,6,0,0
5602,24008,16,1,5,52,5,99,47,0,0
5603,8394,16,1,5,29084,5,29111,26,1263158,3526
5604,8394,16,1,5,43369,5,43680,310,3293411,67758
5605,8394,16,1,5,44340,5,44420,80,561880,15779
5606,6734,16,1,5,57580,5,57583,3,0,0
5607,14867,16,1,5,35324,5,35389,65,489740,57964
5608,14867,16,1,5,36282,5,36292,10,13523,14118
5609,14867,16,1,5,46313,5,46672,358,4080472,186792
5610,775,16,1,5,28139,5,28395,255,1546481,119262
5611,775,16,1,5,29286,5,29354,68,700183,54218
5612,775,16,1,5,52001,5,52049,48,576057,22251
5613,12769,16,1,5,77961,5,78040,78,0,0
5614,12769,16,1,5,78083,5,78172,89,0,0
5615,12769,16,1,5,78265,5,78298,33,0,0
5616,7188,90,1,5,85049,5,85052,3,0,0
5617,7188,90,1,5,85053,5,85057,4,0,0
5618,7188,90,1,5,85062,5,85064,2,0,0
5619,7188,90,1,5,85066,5,85106,40,564183,101636
5620,7188,90,1,5,85132,5,85567,434,10875234,791161
5621,7188,90,1,5,85657,5,85761,104,1577998,41978
5622,7188,90,1,5,85814,5,85833,19,65724,9257
5623,7188,90,1,5,85946,5,85975,28,554745,14014
5624,7188,90,1,5,85987,5,86025,38,808637,26752
5625,7188,90,1,5,86028,5,86035,7,485,535
5626,7188,90,1,5,86094,5,86127,33,970996,31787
5627,7188,90,1,5,86131,5,86132,1,648,3667
5628,21824,16,1,5,82276,5,82855,579,38275815,112840
5629,21824,16,1,5,83078,5,84063,984,7230095,192039
5630,4306,16,1,5,65162,5,65176,13,71706,20858
5631,4306,16,1,5,66264,5,66272,8,136609,404
5632,4306,32,1,5,66636,5,66645,8,0,0
5633,4306,32,1,5,66647,5,66656,9,0,0
5634,4306,32,1,5,66662,5,66672,10,0,0
5635,11702,16,1,5,83943,5,84003,59,661777,35270
5636,11702,16,1,5,85101,5,85167,66,1316702,137072
5637,11702,16,1,5,86019,5,86067,48,544292,106875
5638,11702,16,1,5,86069,5,86180,110,821683,60102
5639,12398,16,1,5,17798,5,17827,29,1081,857
5640,14552,16,1,5,9787,5,9845,57,503558,60313
5641,14552,16,1,5,9847,5,9882,35,9179,8881
5642,14552,16,1,5,10700,5,10745,44,10674,7741
5643,14552,16,1,5,10747,5,10749,1,1400,3142
5644,14552,16,1,5,10749,5,10836,86,6605,10668
5645,14552,16,1,5,10840,5,10870,30,4278,3118
5646,14552,16,1,5,10951,5,11934,982,2945883,193902
5647,4657,10,1,5,20202,5,20205,3,551,2098
5648,4657,10,1,5,20231,5,20343,111,236771,57318
5649,4657,10,1,5,20446,5,20459,12,461,1329
5650,23810,16,1,5,21155,5,21208,52,441629,72190
5651,23810,16,1,5,34638,5,34826,188,690573,114811
5652,23810,16,1,5,35011,5,35052,41,110349,25767
5653,22843,16,1,5,33991,5,34038,46,109289,33113
5654,18589,16,1,5,33042,5,33063,21,0,0
5655,5696,16,1,5,51798,5,51914,115,5379,4711
5656,5696,16,1,5,54096,5,54101,4,0,0
5657,9709,78,1,5,12986,5,13009,23,0,0
5658,21046,48,1,5,76840,5,76920,80,446677,5497
5659,3633,16,1,5,77460,5,77530,70,0,0
5660,3633,16,1,5,78075,5,78085,9,0,0
5661,3633,16,1,5,78948,5,79046,97,0,0
5662,3633,16,1,5,79109,5,79188,78,0,0
5663,3633,16,1,5,79973,5,80079,106,0,0
5664,3633,16,1,5,80081,5,80275,194,0,0
5665,5696,16,1,5,62580,5,62583,3,540,407
5666,18321,16,1,5,42113,5,42275,161,2604129,123666
5667,16281,16,1,5,19488,5,19542,54,220908,50316
5668,16281,16,1,5,19545,5,19620,75,87588,25487
5669,16281,16,1,5,19645,5,20258,613,2072538,155380
5670,16281,16,1,5,20264,5,20327,63,63773,18595
5671,16281,16,1,5,22272,5,22308,36,407339,21037
5672,16281,16,1,5,22399,5,22414,15,40753,11487
5673,16281,16,1,5,22415,5,22416,1,0,0
5674,16281,16,1,5,23683,5,23694,11,77118,2965
5675,16281,16,1,5,23745,5,23751,6,78420,16645
5676,16281,16,1,5,23756,5,25860,2103,13039736,407190
5677,16281,16,1,5,26150,5,26152,1,12,336
5678,16281,16,1,5,26463,5,27083,620,2447400,159226
5679,16281,16,1,5,33377,5,33518,141,359388,68686
5680,16281,16,1,5,33800,5,33820,20,563578,20195
5681,16281,16,1,5,36707,5,36753,46,429321,68697
5682,16281,16,1,5,37751,5,37757,6,76105,16158
5683,16281,16,1,5,37765,5,37779,14,162993,18067
5684,16281,16,1,5,43393,5,43590,196,0,0
5685,16281,16,1,5,43590,5,43806,215,906506,98566
5686,16281,16,1,5,43889,5,43946,57,142071,50067
5687,16281,16,1,5,44048,5,44118,70,29411,29667
5688,16281,16,1,5,44142,5,44144,1,12,12
5689,16281,16,1,5,44145,5,44155,10,12,12
5690,16281,16,1,5,44204,5,44268,64,971536,29082
5691,16281,16,1,5,45827,5,45965,138,1179009,65719
5692,16281,16,1,5,46018,5,46059,41,91767,37366
5693,17163,16,1,5,33139,5,33220,80,0,0
5694,17163,16,1,5,40041,5,40071,30,0,0
5695,2552,16,1,5,48419,5,48449,30,14090,12158
5696,2552,16,1,5,48464,5,48473,9,12,12
5697,2552,16,1,5,48475,5,48484,9,1318,2122
5698,17510,16,1,4,86347,5,1,54,893917,98549
5699,17510,16,1,5,4,5,50,45,449299,26240
5700,17510,69,1,5,143,5,156,12,268218,1044
5701,17510,69,1,5,156,5,226,69,6297316,36564
5702,18021,90,1,5,40343,5,40816,472,0,0
5703,18021,90,1,5,41285,5,41297,12,0,0
5704,18021,90,1,5,41297,5,41596,298,0,0
5705,18021,90,1,5,41681,5,41738,57,0,0
5706,18021,90,1,5,41743,5,41772,29,0,0
5707,18021,90,1,5,41789,5,41824,34,0,0
5708,18021,90,1,5,41836,5,41896,60,0,0
5709,18021,90,1,5,41902,5,42041,139,0,0
5710,18021,90,1,5,42715,5,42718,3,0,0
5711,6256,16,1,5,35556,5,35643,86,0,0
5712,6256,16,1,5,35701,5,35711,10,4168,5114
5713,6256,16,1,5,39447,5,39595,147,6364133,41643
5714,6256,16,1,5,39965,5,40878,912,16244556,272571
5715,6256,16,1,5,40979,5,41131,152,505470,32202
5716,6256,16,1,5,41308,5,41310,2,11651,6498
5717,6256,16,1,5,41365,5,41394,29,351105,24410
5718,6256,16,1,5,41427,5,41430,3,12,12
5719,6256,16,1,5,41433,5,41438,5,59,59
5720,6256,16,1,5,41577,5,41590,13,0,0
5721,6256,16,1,5,42272,5,42282,10,12,12
5722,12250,45,1,5,73158,5,73175,17,474401,12815
5723,12250,44,1,5,73175,5,73185,10,6590,3856
5724,12250,45,1,5,73185,5,73194,9,91498,2817
5725,12250,44,1,5,74450,5,74451,1,0,0
5726,12250,40,1,5,37093,5,37140,46,0,0
5727,12250,40,1,5,37143,5,37168,25,544209,46792
5728,12250,44,1,5,37753,5,37777,24,225882,21126
5729,12250,44,1,5,40110,5,40479,369,16021889,213818
5730,12250,44,1,5,41857,5,41865,8,827,4122
5731,12250,44,1,5,41866,5,42092,226,7404487,94999
5732,12250,44,1,5,42178,5,42245,66,238585,31786
5733,12250,44,1,5,47506,5,47550,44,504,514
5734,12250,44,1,5,53714,5,53940,225,1012997,73233
5735,8933,16,1,5,45580,5,45593,13,0,0
5736,17852,16,1,5,40800,5,40996,196,0,0
5737,17852,16,1,5,41013,5,41133,119,0,0
5738,11059,16,1,5,62900,5,62910,10,147608,2010
5739,11059,16,1,5,62910,5,62993,83,1052796,12171
5740,11059,16,1,5,65620,5,65636,16,168944,17869
5741,11059,16,1,5,65686,5,65814,127,2495832,80401
5742,14741,16,1,5,39651,5,39669,18,0,0
5743,14741,57,1,5,39682,5,39690,8,0,0
5744,14741,57,1,5,39693,5,39822,128,256863,17470
5745,18299,75,1,5,62651,5,63027,376,1212017,85117
5746,3852,10,1,5,47273,5,47835,561,15526177,189027
5747,3852,16,1,5,55385,5,56249,864,7405364,144354
5748,3852,16,1,5,56385,5,56775,390,7251724,199337
5749,3852,16,1,5,56943,5,57207,264,4237724,91352
5750,3852,16,1,5,57412,5,58544,1131,21099390,372321
5751,3852,16,1,5,58577,5,58661,84,1248257,21662
5752,3852,16,1,5,58840,5,58841,1,197705,6306
5753,3852,16,1,5,58841,5,58872,31,746014,23307
5754,3852,16,1,5,58873,5,60563,1689,25487246,748536
5755,3852,16,1,5,60786,5,60796,9,115431,5580
5756,3852,16,1,5,60796,5,60845,49,813893,22516
5757,3852,16,1,5,61216,5,61365,149,3002130,63713
5758,3852,16,1,5,61395,5,61410,14,24,24
5759,3852,16,1,5,67402,5,68472,1070,17770363,478706
5760,3852,16,1,5,72160,5,72164,4,901,824
5761,6651,16,1,5,51742,5,52910,1167,10016195,214475
5762,22978,16,1,5,75303,5,75314,11,272347,28644
5763,22978,16,1,5,75316,5,75524,208,326664,162868
5764,18433,16,1,5,57924,5,57962,38,978761,92468
5765,18433,16,1,5,57965,5,57975,10,39148,3294
5766,18433,16,1,5,58981,5,58984,3,0,0
5767,18433,16,1,5,60709,5,60714,5,0,0
5768,18433,16,1,5,72111,5,72121,9,6321,11207
5769,18433,16,1,5,72313,5,72397,83,831724,30663
5770,18433,16,1,5,72506,5,72695,188,287089,57065
5771,18433,16,1,5,74123,5,75122,998,4304680,308519
5772,18433,10,1,5,75145,5,75149,4,34140,22416
5773,18433,10,1,5,75151,5,75192,40,267229,176326
5774,18433,10,1,5,75661,5,75788,126,3634196,156938
5775,18433,10,1,5,76889,5,77031,141,3336757,51784
5776,2504,47,1,5,73667,5,74067,400,49898132,244498
5777,2504,47,1,5,74304,5,74336,31,707988,10804
5778,2504,47,1,5,78547,5,78593,46,0,16
5779,2504,47,1,5,78605,5,78715,110,55191,18397
5780,2504,47,1,5,79166,5,79228,62,247,976
5781,2504,47,1,5,79461,5,79472,11,792538,15501
5782,2504,47,1,5,79666,5,79687,21,538838,38602
5783,2504,47,1,5,79692,5,79702,10,1008,767
5784,2504,47,1,5,79708,5,79718,10,1008,767
5785,3757,16,1,5,78075,5,78079,4,0,0
5786,3757,16,1,5,78079,5,78112,32,0,0
5787,8948,90,1,5,80103,5,80319,215,0,0
5788,8948,90,1,5,80320,5,80336,16,0,0
5789,8948,90,1,5,80635,5,80643,7,0,0
5790,8948,90,1,5,80643,5,80678,35,0,0
5791,8948,90,1,5,81184,5,81278,93,0,0
5792,8948,90,1,5,81282,5,81287,5,0,0
5793,8948,90,1,5,81320,5,81429,109,0,0
5794,8948,90,1,5,81495,5,81589,93,0,0
5795,8948,90,1,5,81599,5,81634,35,0,0
5796,17710,16,1,5,84823,5,84835,12,123157,8571
5797,17710,16,1,5,84841,5,84845,4,132183,10461
5798,17710,16,1,5,84853,5,85420,566,7270756,237472
5799,19416,16,1,5,35287,5,35302,15,42690,36396
5800,19416,16,1,5,42133,5,42137,4,3660,4148
5801,19416,16,1,5,50309,5,50316,6,23575,32518
5802,19416,16,1,5,50322,5,50330,8,2613,1412
5803,942,16,1,5,77602,5,77704,102,4788,10653
5804,942,16,1,5,77719,5,78086,367,6827484,183550
5805,942,16,1,5,78719,5,79635,915,12165133,374662
5806,942,16,1,5,79679,5,80014,335,3667936,47654
5807,942,16,1,5,80023,5,80215,192,1069016,56533
5808,942,16,1,5,80217,5,81221,1004,10935934,376915
5809,942,16,1,5,81231,5,81254,23,915073,44629
5810,942,16,1,5,81256,5,81671,415,8245241,234369
5811,942,16,1,5,83926,5,83956,30,14778,14649
5812,942,16,1,5,83957,5,84009,51,546380,41557
5813,2536,30,1,5,73398,5,73408,10,0,0
5814,13894,82,1,5,78897,5,79137,240,1771168,61555
5815,20318,86,1,5,81769,5,82314,544,3990759,134475
5816,845,78,1,5,37351,5,37353,2,0,0
5817,16591,16,1,5,78772,5,79789,1016,12016892,531917
5818,16966,16,1,5,70103,5,70199,96,1014735,164223
5819,19074,16,1,5,71747,5,71845,97,157352,26662
5820,20998,16,1,5,64833,5,64878,45,963690,40114
5821,6629,86,1,5,63596,5,63672,75,0,0
5822,6629,86,1,5,63677,5,63685,7,0,0
5823,6629,86,1,5,68876,5,68879,3,0,0
5824,6629,86,1,5,68914,5,68989,74,0,0
5825,6629,86,1,5,68996,5,69143,147,0,0
5826,6629,86,1,5,69279,5,69294,14,0,0
5827,3400,16,1,5,39263,5,39526,263,2258555,62583
5828,3400,16,1,5,39526,5,39631,104,36143,25192
5829,3400,16,1,5,39645,5,39674,29,147883,11868
5830,3400,16,1,5,39696,5,39998,301,300274,42365
5831,3400,16,1,5,40208,5,40346,138,6735249,171358
5832,3400,16,1,5,40408,5,40574,166,224664,92472
5833,10360,16,1,5,84934,5,84946,12,12,12
5834,10360,16,1,5,85410,5,85413,3,12,12
5835,10360,16,1,5,85416,5,85421,5,12,12
5836,10360,16,1,5,85423,5,85427,4,12,12
5837,10612,10,1,5,68187,5,68251,64,0,0
5838,10612,10,1,5,68306,5,68307,1,0,0
5839,10612,10,1,5,68394,5,68447,52,0,0
5840,10612,10,1,5,68460,5,68495,34,0,0
5841,3911,16,1,5,65783,5,65851,67,7330944,209905
5842,3911,16,1,5,66448,5,66531,82,430000,36797
5843,3911,16,1,5,66598,5,66689,90,927566,42124
5844,3911,16,1,5,66697,5,66700,3,4523,6517
5845,3911,16,1,5,67841,5,67843,2,5238,7236
5846,6553,90,1,5,64589,5,64823,234,751073,74199
5847,6553,90,1,5,65721,5,65723,2,443,1659
5848,6553,90,1,5,65725,5,66570,845,6551725,330963
5849,4738,16,1,5,68585,5,68666,80,669740,52277
5850,20871,91,1,5,61320,5,61350,29,0,0
5851,20871,91,1,5,61350,5,62388,1037,0,0
5852,716,16,1,5,37574,5,37613,39,55756,82307
5853,716,16,1,5,45159,5,45171,12,12,12
5854,716,16,1,5,50757,5,50777,20,1724,4326
5855,10310,70,1,5,49111,5,49113,2,0,0
5856,10310,70,1,5,49175,5,49233,58,186259,30293
5857,10310,70,1,5,49249,5,49267,18,5303,7527
5858,10310,70,1,5,49309,5,49365,56,114924,26158
5859,22232,57,1,5,78485,5,78510,25,0,0
5860,21342,78,1,5,76916,5,78693,1777,28283752,932852
5861,21342,78,1,5,78699,5,78712,13,23824,16594
5862,21342,90,1,5,80484,5,80505,21,848948,44620
5863,21342,78,1,5,83919,5,83922,3,2263,2785
5864,21342,78,1,5,83923,5,84019,95,537794,60164
5865,21342,78,1,5,84045,5,84126,81,14212,18038
5866,21342,78,1,5,84127,5,84145,18,77997,9496
5867,21342,78,1,5,84158,5,84349,190,4790382,213474
5868,21342,40,1,5,84512,5,84563,51,2322559,42531
5869,21342,40,1,5,84566,5,84738,172,491686,116299
5870,21342,40,1,5,84865,5,85060,195,3696558,361651
5871,21342,78,1,5,85062,5,86207,1144,31396699,682447
5872,21342,78,1,5,86210,5,86224,14,34830,12438
5873,10401,16,1,5,38335,5,38348,13,0,0
5874,10401,16,1,5,38774,5,38792,18,0,0
5875,10401,16,1,5,39234,5,39457,223,0,0
5876,13607,78,1,5,30586,5,30603,17,39211,16183
5877,10865,16,1,5,75514,5,75551,36,0,0
5878,10865,16,1,5,75566,5,75582,16,0,0
5879,6320,78,1,5,38574,5,38790,215,3268338,140850
5880,6320,78,1,5,43650,5,44291,640,3841192,195569
5881,24643,16,1,5,75216,5,75228,11,0,0
5882,24643,16,1,5,75228,5,75886,657,0,0
5883,24643,16,1,5,75919,5,76026,106,0,0
5884,7985,16,1,5,28969,5,29033,63,0,0
5885,7985,16,1,5,29078,5,29079,1,0,0
5886,7985,16,1,5,29080,5,29229,149,0,0
5887,7985,28,1,5,29619,5,29624,5,0,0
5888,7985,28,1,5,29624,5,29708,84,0,0
5889,7985,28,1,5,29759,5,29866,107,0,0
5890,7985,28,1,5,30446,5,30455,9,0,0
5891,7985,28,1,5,30473,5,30495,22,0,0
5892,7985,16,1,5,33233,5,33303,70,0,0
5893,7985,16,1,5,35772,5,35927,155,0,0
5894,12335,78,1,5,56831,5,56833,2,28136,20938
5895,12335,78,1,5,56837,5,56896,59,1497347,59107
5896,12335,78,1,5,56899,5,56962,62,555535,30362
5897,12335,78,1,5,56963,5,57032,68,175493,56902
5898,12335,78,1,5,57037,5,57066,29,13641,26867
5899,12335,78,1,5,57115,5,57127,12,3920,6088
5900,12335,78,1,5,58166,5,58169,3,27270,12994
5901,12335,78,1,5,58185,5,58202,16,88862,30183
5902,12335,78,1,5,58228,5,58232,4,3036,8592
5903,23853,16,1,5,8538,5,9091,552,0,0
5904,23853,16,1,5,33326,5,33543,217,0,0
5905,23853,16,1,5,34861,5,34971,109,0,0
5906,12335,78,1,5,39117,5,39349,231,1605337,91869
5907,12335,78,1,5,39488,5,39527,39,312052,44715
5908,9878,16,1,5,3590,5,4552,961,5283578,191780
5909,25244,78,1,5,359,5,464,105,0,0
5910,25244,78,1,5,592,5,599,7,0,0
5911,9018,16,1,5,957,5,959,2,0,0
5912,9018,16,1,5,13756,5,13775,19,430,383
5913,9637,16,1,5,303,5,1215,911,17756322,472561
5914,9637,16,1,5,1219,5,1263,44,436981,62133
5915,691,16,1,5,41043,5,41296,252,1728079,61598
5916,691,16,1,5,41375,5,41386,10,14141,6911
5917,691,16,1,5,41530,5,41533,3,4474,4176
5918,691,53,1,5,52777,5,52862,85,3217429,178940
5919,691,53,1,5,52969,5,52973,4,6044,14393
5920,691,53,1,5,52975,5,53031,56,97314,148616
5921,17428,21,1,5,27852,5,28948,1095,2783166,294481
5922,13654,16,1,5,163,5,171,7,356372,21928
5923,12187,16,1,5,887,5,890,2,0,0
5924,12187,16,1,5,890,5,1902,1011,0,0
5925,12696,16,1,5,6635,5,6639,4,92267,30321
5926,22228,16,1,4,85599,5,112,912,8192809,539853
5927,18825,52,0,5,1167,5,1182,15,0,0
5928,24453,78,1,5,9580,5,10347,766,3617347,244320
5929,25215,16,1,5,2749,5,2934,185,1301961,183579
5930,25215,16,1,5,2941,5,3791,849,6763638,470868
5931,20415,16,1,5,1801,5,2425,623,0,0
5932,20415,16,1,5,2434,5,2440,6,0,0
5933,20415,16,1,5,15267,5,15513,246,0,0
5934,12580,90,1,5,3224,5,4200,975,0,0
5935,12580,90,1,5,4201,5,11172,6970,5388,4278
5936,13558,16,1,4,85373,5,23101,24127,0,0
5937,8664,16,1,5,1519,5,1542,23,436723,43352
5938,8664,16,1,5,1748,5,1801,53,210737,75348
5939,11859,16,1,5,21012,5,21612,600,6727549,103538
5940,1294,79,1,5,88,5,136,48,255883,20507
5941,1294,79,1,5,458,5,919,460,4611436,191701
5942,1976,16,1,5,79,5,559,480,13163821,360011
5943,3462,16,1,5,1246,5,1248,1,0,0
5944,3462,16,1,5,19993,5,24901,4908,80629,54516
5945,12187,16,1,5,8756,5,8766,9,0,0
5946,12187,16,1,5,14752,5,14764,12,0,0
5947,9308,16,1,5,884,5,1061,177,2489329,84105
5948,7332,90,1,5,15258,5,15260,2,432,5182
5949,6623,16,1,5,3645,5,3689,44,370354,47823
5950,8162,10,1,5,40300,5,40301,1,5838,355
5951,17925,16,1,5,44102,5,44122,19,12909,18666
5952,12067,16,1,5,565,5,581,16,0,0
5953,12067,16,1,5,5253,5,5257,4,0,0
5954,12067,16,1,5,11971,5,11974,3,0,0
5955,12067,16,1,5,17947,5,17950,2,0,0
5956,12067,16,1,5,23354,5,23357,2,0,0
5957,105,79,1,5,27305,5,27324,18,0,0
5958,105,79,1,5,27326,5,27335,9,258,637
5959,25067,16,1,5,46273,5,46315,41,2017961,60948
5960,25067,16,1,5,46934,5,46971,37,1787249,33063
5961,10750,90,1,5,4237,5,4360,122,0,0
5962,11733,16,1,5,45032,5,45039,7,162030,1753
5963,22949,57,1,5,40624,5,40642,18,0,0
5964,22949,57,1,5,40698,5,40699,1,2856,2196
5965,15870,78,1,5,46354,5,46595,241,1834125,68643
5966,22949,57,1,5,50012,5,50065,53,13290,13619
5967,11059,53,1,5,31418,5,31516,97,1181589,154405
5968,11059,16,1,5,34095,5,34349,253,1093601,84160
5969,11059,16,1,5,34352,5,34525,172,978153,111103
5970,16953,16,1,5,30625,5,30685,60,629508,74335
5971,9186,16,1,5,40668,5,40794,126,505937,234155
5972,9186,16,1,5,40817,5,40819,1,12,12
5973,9186,16,1,5,40823,5,40853,29,15421,8911
5974,9186,16,1,5,40855,5,40915,59,157518,22326
5975,9186,16,1,5,41044,5,41111,67,216,3001
5976,9186,16,1,5,41114,5,41143,28,12731,6368
5977,9186,16,1,5,41526,5,41530,3,0,16
5978,9186,16,1,5,42994,5,43035,40,8556,7211
5979,9186,16,1,5,43336,5,43341,4,12,12
5980,9186,16,1,5,43994,5,43997,2,12,12
5981,62,78,1,5,39964,5,39998,33,375,665
5982,62,78,1,5,40051,5,40053,2,0,109
5983,62,16,1,5,40731,5,40741,9,5010,2856
5984,62,16,1,5,40741,5,40825,84,62909,15704
5985,62,16,1,5,41500,5,41514,14,216,2025
5986,62,16,1,5,41767,5,41856,89,507803,34242
5987,62,16,1,5,41889,5,41897,8,12,12
5988,62,16,1,5,41908,5,41982,74,124965,10107
5989,62,16,1,5,41984,5,42097,113,1114291,9481
5990,62,16,1,5,42102,5,42139,36,5121,5206
5991,62,16,1,5,42146,5,42226,79,134763,12409
5992,62,16,1,5,42229,5,42459,229,876259,42551
5993,62,16,1,5,42465,5,42638,173,290901,25848
5994,62,16,1,5,42780,5,42815,35,9177,12818
5995,62,16,1,5,44072,5,44075,3,0,0
5996,62,16,1,5,46363,5,46497,134,215209,36397
5997,62,16,1,5,46618,5,46656,38,7060,14646
5998,62,16,1,5,50790,5,50840,49,0,3686
5999,10698,10,1,5,14861,5,14970,108,1446509,77617
6000,17162,16,1,5,27678,5,27770,92,0,0
6001,17162,16,1,5,27830,5,27903,73,8876991,51750
6002,17162,16,1,5,27905,5,27909,4,5068,4810
6003,17162,16,1,5,27975,5,28083,108,306790,33070
6004,17162,16,1,5,32132,5,32139,7,19091,12548
6005,21348,75,1,5,8986,5,9273,286,6004241,47187
6006,17816,16,1,4,86357,5,4,47,1226087,72347
6007,994,16,0,5,23443,5,23928,484,6966974,68208
6008,994,16,0,5,23932,5,24097,164,4661115,59792
6009,2832,16,1,5,28720,5,28765,44,0,0
6010,2832,16,1,5,28938,5,28949,11,0,0
6011,2832,16,1,5,28950,5,29012,61,0,0
6012,2832,78,1,5,29013,5,29026,13,0,0
6013,2832,78,1,5,29027,5,29059,31,0,0
6014,17710,16,1,5,21893,5,22068,175,2461775,69750
6015,17710,16,1,5,22074,5,22076,2,13751,4802
6016,25505,16,1,5,32800,5,32838,38,2582540,82141
6017,25505,16,1,5,32895,5,34186,1291,40674561,668590
6018,25505,58,1,5,34343,5,34361,17,0,0
6019,25505,58,1,5,34371,5,34418,46,0,0
6020,25505,16,1,5,46314,5,46539,224,994908,171650
6021,25505,16,1,5,46724,5,46754,29,8873,8578
6022,25505,16,1,5,47528,5,47588,59,5525,8328
6023,25505,16,1,5,47894,5,48019,124,12249,12582
6024,25505,16,1,5,48475,5,48668,192,2074348,54163
6025,25505,16,1,5,49328,5,49394,65,170622,98885
6026,25505,16,1,5,49450,5,49454,4,7393,6348
6027,25505,16,1,5,49479,5,49576,96,5036,15475
6028,25505,78,1,5,53891,5,53914,23,345885,37092
6029,25505,78,1,5,53943,5,54020,76,295,4322
6030,25505,78,1,5,54233,5,54246,12,0,0
6031,25505,78,1,5,54294,5,54307,13,0,0
6032,25505,78,1,5,54417,5,54436,19,93293,16147
6033,25505,78,1,5,54937,5,55023,86,18100,22641
6034,25505,78,1,5,55302,5,55308,6,0,0
6035,7688,16,1,5,35124,5,35141,17,0,0
6036,7688,16,1,5,35142,5,36003,861,48,48
6037,19550,75,1,5,53853,5,53855,2,1019,1842
6038,19550,75,1,5,53856,5,53877,21,2372,2244
