,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
1722,13450,90,1,10,6699,10,6706,7,0,0
1723,13450,90,1,10,6802,10,6806,4,0,0
1724,13450,90,1,10,10191,10,10195,3,0,0
1725,9617,16,1,10,10524,10,10869,344,837639,84935
1726,9617,16,1,10,10882,10,11525,642,5837387,416761
1727,3700,62,1,10,1235,10,1239,4,362097,2470
1728,12047,16,1,10,33322,10,33355,32,18268,17073
1729,12047,16,1,10,33362,10,33454,91,975134,25957
1730,12047,16,1,10,33518,10,33524,6,2204,5166
1731,12047,16,1,10,34061,10,34095,33,36582,29415
1732,12047,16,1,10,34402,10,34407,5,7780,8068
1733,12047,16,1,10,34571,10,34577,6,1930,3670
1734,12047,16,1,10,35503,10,35537,34,25543,24087
1735,12047,16,1,10,35703,10,35736,33,147808,32087
1736,12047,16,1,10,35828,10,35846,17,0,0
1737,12047,16,1,10,35848,10,35952,103,180223,11388
1738,1976,16,1,10,64039,10,64384,345,1051608,45813
1739,1976,16,1,10,64499,10,64651,152,298232,27611
1740,1976,16,1,10,64657,10,64713,55,270789,36352
1741,1976,16,1,10,64729,10,64740,11,72791,8899
1742,20171,16,1,10,73117,10,73122,5,128108,22526
1743,20171,16,1,10,73125,10,73126,6,0,0
1744,18651,16,1,10,41257,10,41460,203,0,0
1745,18651,16,1,10,41569,10,41721,152,0,0
1746,18651,16,1,10,48133,10,48178,44,0,0
1747,18651,16,1,10,57992,10,58112,120,0,0
1748,24296,90,1,10,61324,10,61660,336,3830856,293018
1749,24296,90,1,10,61692,10,62381,688,5285822,228978
1750,18417,16,1,10,63227,10,63285,57,122392,21210
1751,18417,16,1,10,63645,10,63652,6,0,0
1752,18417,16,1,10,63833,10,63892,58,118651,22840
1753,12620,16,1,10,72530,10,72535,4,200542,23103
1754,12620,16,1,10,81974,10,81981,7,0,0
1755,12620,16,1,10,82061,10,82266,204,6439856,132631
1756,12620,16,1,10,82272,10,82903,630,18192783,269767
1757,4306,78,1,10,70061,10,70064,3,0,0
1758,4306,78,1,10,70068,10,70090,22,332426,33190
1759,23700,16,1,10,42542,10,42582,39,209623,16153
1760,23700,16,1,10,42648,10,42650,2,8020,332813
1761,23700,16,1,10,42659,10,42662,3,5362,331752
1762,23700,16,1,10,42671,10,42672,1,9920,653641
1763,23700,16,1,10,42677,10,42680,3,5157,319316
1764,23700,16,1,10,42684,10,42714,30,26757,315571
1765,23700,16,1,10,42716,10,42750,33,8974,9102
1766,23700,16,1,10,42774,10,42875,100,16960,35492
1767,23700,16,1,10,44391,10,44411,20,1717,727
1768,23700,16,1,10,44443,10,44446,3,0,0
1769,23700,16,1,10,47461,10,47467,6,0,0
1770,23700,16,1,10,47672,10,47691,19,9636,8974
1771,23700,16,1,10,47751,10,47754,3,9927,20913
1772,23700,16,1,10,47790,10,47796,6,232049,12494
1773,23700,16,1,10,35169,10,35229,60,784396,25282
1774,23700,16,1,10,35358,10,35359,1,0,0
1775,23700,16,1,10,35400,10,35416,16,347557,19418
1776,7041,16,1,10,57148,10,57155,7,0,0
1777,19002,78,1,10,55436,10,55669,233,6623639,129427
1778,19002,78,1,10,55847,10,55947,99,1819507,29733
1779,19002,78,1,10,55949,10,55957,8,263245,8323
1780,7804,16,1,10,37050,10,37252,202,0,0
1781,12580,16,1,10,74502,10,74994,491,7142191,76427
1782,18887,90,1,10,81416,10,81474,57,1554398,75572
1783,18887,90,1,10,82475,10,82477,2,0,0
1784,18887,90,1,10,82883,10,82890,6,668,1938
1785,18887,90,1,10,85317,10,85323,6,0,0
1786,18887,90,1,10,85323,10,86221,898,5390010,172746
1787,12580,90,1,10,74996,10,76485,1489,5703093,305203
1788,12580,90,1,10,76689,10,76701,11,2247,3944
1789,12580,90,1,10,76701,10,76712,11,216,2173
1790,18790,90,1,10,80367,10,80404,36,0,0
1791,18790,90,1,10,85667,10,85811,144,0,0
1792,3964,16,1,10,32648,10,32650,2,0,0
1793,3964,16,1,10,33166,10,33177,11,0,0
1794,3964,16,1,10,34398,10,34418,20,0,0
1795,3964,16,1,10,34418,10,35927,1508,0,0
1796,10205,16,1,10,66451,10,66456,5,14722,12516
1797,7919,16,1,10,76132,10,76175,43,335259,61360
1798,7919,16,1,10,76178,10,76282,103,137251,65710
1799,4306,16,1,10,79865,10,79877,12,1192468,56456
1800,4306,16,1,10,82013,10,82020,7,305,2254
1801,4306,16,1,10,82021,10,82066,45,827568,96422
1802,4306,16,1,10,82867,10,82878,10,85923,257
1803,4306,16,1,10,82878,10,82881,3,5928,3207
1804,4306,16,1,10,82884,10,82889,5,102518,9931
1805,4306,16,1,10,82889,10,83010,121,526358,30042
1806,8513,66,1,10,1395,10,1714,319,6754622,133922
1807,7041,16,1,10,75302,10,75403,100,7045600,45726
1808,13539,16,1,10,12682,10,13552,869,10600723,176721
1809,13539,16,1,10,13553,10,15124,1570,5187262,178154
1810,13539,16,1,10,15126,10,15208,81,367093,17039
1811,13539,16,1,10,15336,10,15453,117,492901,37152
1812,13539,16,1,10,15483,10,16354,871,3941349,135525
1813,13539,16,1,10,16355,10,17282,926,15018271,247084
1814,13539,16,1,10,17284,10,17289,5,21500,7618
1815,6547,16,1,10,38461,10,38557,96,379642,105438
1816,6547,16,1,10,38559,10,38596,36,292797,13256
1817,6547,16,1,10,48399,10,48445,46,2417,15431
1818,6547,16,1,10,48474,10,48477,3,0,0
1819,6547,16,1,10,49773,10,49777,4,24,8598
1820,6547,16,1,10,49782,10,49826,43,254902,50743
1821,6547,16,1,10,49837,10,49862,25,101080,67311
1822,6547,16,1,10,49873,10,49877,3,6740,0
1823,6547,16,1,10,49884,10,49891,7,37033,23825
1824,22497,16,1,10,83284,10,83797,513,37015138,148980
1825,1818,16,1,10,35209,10,35251,42,345131,104860
1826,6165,57,1,10,6819,10,6821,1,0,0
1827,6165,57,1,10,6821,10,6856,35,0,0
1828,6165,16,1,10,6967,10,6968,1,0,0
1829,6165,16,1,10,7152,10,7155,2,0,0
1830,6165,16,1,10,7155,10,7201,45,0,0
1831,6165,16,1,10,7395,10,7412,16,0,0
1832,6165,16,1,10,7471,10,7544,73,0,0
1833,6165,16,1,10,36017,10,36022,4,0,0
1834,17899,16,1,10,43231,10,43237,6,152506,17674
1835,22608,16,1,10,31469,10,31705,236,2090385,35700
1836,2959,16,1,10,26015,10,26065,49,789576,78113
1837,2959,16,1,10,27211,10,27390,179,1379515,115507
1838,2959,16,1,10,31424,10,31480,56,212293,52241
1839,2959,16,1,10,33980,10,34013,32,308183,45249
1840,2959,16,1,10,35240,10,35264,24,38551,37126
1841,2959,16,1,10,35662,10,35667,5,25129,21310
1842,8091,16,1,10,58749,10,58990,240,1705316,232664
1843,16505,16,1,10,29667,10,29683,15,685740,20457
1844,16505,16,1,10,29753,10,30061,308,7720458,124910
1845,16505,16,1,10,30064,10,30066,2,432,4854
1846,16505,16,1,10,30090,10,30148,58,28063,14343
1847,16505,16,1,10,30170,10,30197,26,36920,8747
1848,16505,16,1,10,30233,10,30252,19,43296,5680
1849,16505,16,1,10,31429,10,31486,56,582372,30907
1850,16505,16,1,10,35115,10,35120,5,112514,10250
1851,4427,16,1,10,36015,10,36869,853,0,0
1852,2616,16,1,10,37230,10,37542,312,4873083,113994
1853,23415,16,1,10,44824,10,44839,15,949568,25083
1854,23415,16,1,10,44841,10,44873,32,359050,40777
1855,23415,16,1,10,44918,10,44981,62,8385,14629
1856,23415,16,1,10,44996,10,45001,5,5349,213939
1857,23415,16,1,10,45014,10,45062,48,61361,235754
1858,23415,16,1,10,45204,10,45281,76,115651,23702
1859,23415,16,1,10,45371,10,45422,51,24542,10536
1860,23415,16,1,10,45446,10,45496,49,4739,5343
1861,23415,16,1,10,45501,10,45726,224,644040,32265
1862,25094,16,1,10,58408,10,58484,75,0,0
1863,25094,16,1,10,58498,10,58590,91,0,0
1864,25094,16,1,10,58655,10,58664,8,0,0
1865,25094,16,1,10,58674,10,58676,2,0,0
1866,25094,16,1,10,59327,10,59337,9,0,0
1867,25094,16,1,10,59327,10,59338,10,0,0
1868,25094,16,1,10,59422,10,59423,1,0,0
1869,25094,57,1,10,63959,10,64002,43,0,0
1870,25094,57,1,10,64229,10,64276,47,0,0
1871,17454,16,1,10,8319,10,8336,17,334323,19751
1872,25234,16,1,10,58356,10,58409,53,267394,1683
1873,25234,16,1,10,58627,10,58632,5,202848,5036
1874,4900,16,1,10,82374,10,83096,722,18097045,321563
1875,4900,16,1,10,83101,10,83333,231,3373999,170548
1876,4900,16,1,10,83339,10,83363,24,83515,17982
1877,4900,16,1,10,83387,10,84297,909,17339229,308887
1878,10188,16,1,10,61123,10,62716,1593,38572185,778303
1879,13058,16,1,10,52233,10,52248,15,0,0
1880,13058,90,1,10,52251,10,52400,148,0,0
1881,13058,90,1,10,52492,10,52589,97,0,0
1882,13058,90,1,10,52593,10,52822,229,0,0
1883,13058,90,1,10,52826,10,52835,9,0,0
1884,13058,90,1,10,52869,10,52941,72,0,0
1885,13058,90,1,10,52983,10,53052,68,0,0
1886,13058,90,1,10,53064,10,53128,64,0,0
1887,13058,90,1,10,53158,10,53197,39,0,0
1888,13058,90,1,10,53221,10,53336,115,0,0
1889,13058,90,1,10,53352,10,53486,133,0,0
1890,13058,90,1,10,53499,10,53709,209,0,0
1891,13058,90,1,10,54291,10,54366,75,0,0
1892,13058,90,1,10,54917,10,55186,269,0,0
1893,13058,16,1,10,60550,10,60574,23,0,0
1894,13058,16,1,10,60612,10,60614,2,0,0
1895,7332,90,1,10,3409,10,3574,164,2600060,61769
1896,7332,90,1,10,3575,10,3590,15,0,0
1897,7332,90,1,10,3598,10,3734,136,2589776,40724
1898,7332,90,1,10,3736,10,4278,542,7773140,111325
1899,7332,90,1,10,4279,10,4390,111,601011,9603
1900,7332,90,1,10,4433,10,4467,34,942764,4450
1901,7332,90,1,10,4473,10,4563,89,1193667,12680
1902,7332,90,1,10,4567,10,4589,22,176204,2477
1903,7332,90,1,10,4592,10,4744,151,2229959,33718
1904,7332,90,1,10,4745,10,5085,340,7331791,68427
1905,18837,16,1,10,29646,10,29928,282,1507499,185966
1906,18837,16,1,10,30415,10,30509,94,359765,112448
1907,18837,16,1,10,31534,10,31538,3,1463,2394
1908,18837,16,1,10,31538,10,31552,13,78036,10276
1909,18837,16,1,10,31590,10,31592,2,2085,1512
1910,18837,16,1,10,31639,10,31640,1,12,12
1911,18837,16,1,10,31960,10,31980,19,101061,12172
1912,18837,16,1,10,32308,10,32317,8,10245,10677
1913,18837,16,1,10,32452,10,32462,9,7794,12545
1914,18837,16,1,10,32813,10,32819,5,6006,7868
1915,18837,16,1,10,33085,10,33087,2,12,12
1916,18837,16,1,10,33095,10,33102,7,10067,7996
1917,18837,16,1,10,33251,10,33255,4,11300,11762
1918,18837,16,1,10,34448,10,34483,35,111351,23779
1919,18837,16,1,10,38514,10,38545,31,2652,2361
1920,18837,16,1,10,38574,10,38585,11,4283,8273
1921,18837,16,1,10,38627,10,38631,3,39450,34286
1922,15591,16,1,10,65183,10,65194,10,0,0
1923,15591,16,1,10,65418,10,65479,60,0,0
1924,9859,90,1,10,70961,10,70963,2,928,1105
1925,10804,16,1,10,52183,10,52187,4,554259,44325
1926,10804,16,1,10,52187,10,52354,167,10751873,74436
1927,10804,16,1,10,52361,10,52364,3,5049,19863
1928,10804,16,1,10,52366,10,52380,14,84102,3912
1929,23415,16,1,10,2537,10,2584,47,1336469,68917
1930,23415,16,1,10,2586,10,3331,744,5835031,195552
1931,23415,16,1,10,3334,10,3464,129,254446,10387
1932,23415,16,1,10,3466,10,3481,14,69,69
1933,23415,16,1,10,3486,10,4113,626,4955897,217230
1934,12613,16,1,10,68968,10,69006,37,351353,61455
1935,12613,16,1,10,69844,10,69964,119,1851134,59468
1936,12613,16,1,10,70868,10,70940,71,252224,77898
1937,12613,16,1,10,29602,10,29662,59,451571,80009
1938,12613,16,1,10,37297,10,37327,29,543777,33363
1939,12613,16,1,10,37356,10,37441,84,355828,26661
1940,18837,16,1,10,60423,10,60488,64,107995,48962
1941,18837,16,1,10,60666,10,60759,93,70274,87044
1942,23457,10,1,10,33081,10,33269,187,6195752,205440
1943,16246,16,1,10,27810,10,28076,266,2450368,147358
1944,24221,78,1,10,23109,10,23192,82,800917,74173
1945,10750,90,1,10,7106,10,7706,600,0,0
1946,3857,16,1,10,9852,10,9853,1,157832,0
1947,3857,16,1,10,9854,10,9859,5,1335430,2092
1948,8327,16,1,10,33461,10,33471,10,0,0
1949,8327,16,1,10,33474,10,33505,31,0,0
1950,8327,16,1,10,36290,10,36305,14,0,0
1951,3033,16,1,10,44643,10,44905,262,7901122,112003
1952,3033,78,1,10,47101,10,47624,522,6034923,376849
1953,23183,16,1,10,42827,10,42865,37,0,0
1954,6246,66,1,10,32722,10,32735,13,0,0
1955,6246,16,1,10,33498,10,33502,4,0,0
1956,18468,78,1,10,44278,10,44391,113,0,0
1957,18468,78,1,10,47119,10,47128,9,719043,33153
1958,18468,78,1,10,47408,10,47419,10,31268,5573
1959,5640,16,1,10,33244,10,33247,3,305113,22380
1960,5640,58,1,10,33690,10,33732,41,0,0
1961,5640,58,1,10,33735,10,33804,69,6194,8898
1962,5640,58,1,10,33913,10,33928,15,392,2069
1963,5640,58,1,10,34022,10,34066,43,1755,4683
1964,5640,58,1,10,34069,10,34169,99,74757,19191
1965,5640,58,1,10,34214,10,34221,7,15711,20937
1966,5640,58,1,10,34475,10,34477,2,14119,15572
1967,5640,58,1,10,34503,10,34871,368,522,2072
1968,5640,58,1,10,34873,10,34911,38,1539,167939
1969,5640,58,1,10,34952,10,35381,429,239471,310328
1970,5640,58,1,10,35403,10,35490,87,188,850
1971,5640,58,1,10,35494,10,35849,354,299986,61639
1972,5640,58,1,10,35886,10,35887,1,188,850
1973,5640,58,1,10,35906,10,35916,10,94,425
1974,5640,58,1,10,35942,10,35961,19,32873,309865
1975,5640,58,1,10,35980,10,36043,63,620813,97696
1976,5640,58,1,10,38920,10,38995,74,0,0
1977,5640,58,1,10,39022,10,39029,7,0,0
1978,5640,58,1,10,39039,10,39149,109,163288,38973
1979,5640,58,1,10,39416,10,39479,63,22941,41393
1980,5640,58,1,10,46932,10,47274,341,36263,84298
1981,5640,58,1,10,47291,10,47349,58,383,2305
1982,5640,58,1,10,47353,10,47372,19,0,0
1983,5640,58,1,10,47387,10,47613,225,3063,15012
1984,5640,58,1,10,47647,10,47745,98,157925,71576
1985,5640,58,1,10,49180,10,49195,14,149,0
1986,21903,16,1,10,24589,10,24609,20,4771498,59527
1987,21903,16,1,10,24612,10,25397,785,47774049,335311
1988,21903,78,1,10,36040,10,36053,13,1383819,38578
1989,21903,16,1,10,46437,10,47019,582,11404627,222902
1990,8638,16,1,10,58962,10,59009,47,409941,77817
1991,9330,16,1,10,36020,10,36071,50,0,0
1992,9330,16,1,10,36074,10,36076,2,0,0
1993,9330,16,1,10,36136,10,36137,1,0,0
1994,9330,16,1,10,36585,10,36598,13,0,0
1995,9330,16,1,10,36828,10,36844,15,0,0
1996,9330,16,1,10,38666,10,38682,15,0,0
1997,9330,16,1,10,39197,10,39212,14,0,0
1998,9330,16,1,10,39389,10,39393,3,0,0
1999,9330,16,1,10,39545,10,39558,12,0,0
2000,9330,16,1,10,39839,10,39842,3,0,0
2001,9330,16,1,10,40266,10,40283,17,0,0
2002,9330,16,1,10,45169,10,45182,13,0,0
2003,9330,16,1,10,45257,10,45258,1,0,0
2004,9330,16,1,10,45263,10,45265,2,0,0
2005,9330,16,1,10,45792,10,45797,4,0,0
2006,9330,16,1,10,47410,10,47416,6,0,0
2007,18,90,1,10,48077,10,48224,147,1052898,68701
2008,18,90,1,10,51108,10,51111,3,5594,2256
2009,11441,90,1,10,32757,10,32759,2,5136,12463
2010,11441,90,1,10,32773,10,32845,71,769502,158822
2011,11441,90,1,10,34046,10,34068,22,506880,89217
2012,11441,90,1,10,36186,10,36381,194,3339524,208397
2013,11441,90,1,10,36469,10,36827,357,10874148,829917
2014,11441,90,1,10,37061,10,37131,70,1492735,131998
2015,11441,90,1,10,37132,10,37146,13,61176,32530
2016,11441,90,1,10,37168,10,37193,25,265807,33455
2017,11441,90,1,10,37198,10,37241,43,953592,43155
2018,11441,90,1,10,40189,10,40219,30,131561,106928
2019,13367,16,1,10,37082,10,37129,47,704463,96237
2020,2993,10,1,10,43315,10,43581,265,0,0
2021,2993,16,1,10,43583,10,43606,22,0,0
2022,2993,10,1,10,43607,10,43609,2,0,0
2023,2993,16,1,10,43611,10,43658,47,0,0
2024,2993,10,1,10,43659,10,43709,50,0,0
2025,2993,16,1,10,43710,10,43721,11,0,0
2026,2993,10,1,10,43723,10,43724,1,0,0
2027,2993,16,1,10,43726,10,43776,50,0,0
2028,2993,10,1,10,44657,10,44967,309,0,0
2029,2231,16,1,10,26342,10,26463,121,594550,71409
2030,19038,16,1,10,35602,10,35610,8,188873,44501
2031,19038,16,1,10,35613,10,35658,45,1282441,71718
2032,19038,16,1,10,46904,10,47886,982,13836865,253495
2033,19038,16,1,10,47907,10,48229,321,4831056,78603
2034,19038,16,1,10,48334,10,49049,715,418463,148564
2035,19038,16,1,10,49118,10,49316,197,37273,37751
2036,19038,16,1,10,49348,10,49379,30,6623,15831
2037,19038,16,1,10,49419,10,49473,53,9636,32732
2038,19038,16,1,10,50575,10,50682,106,92754,78491
2039,19038,16,1,10,50812,10,51012,200,279241,137454
2040,19038,16,1,10,51042,10,51442,400,117228,126035
2041,19038,16,1,10,51907,10,51989,81,116836,102632
2042,19038,16,1,10,52137,10,52139,2,12,218
2043,9081,28,1,10,44344,10,44389,45,123,1001
2044,6600,16,1,10,46733,10,46920,186,1868484,233826
2045,6600,16,1,10,47145,10,47152,7,9622,13072
2046,6600,16,1,10,47374,10,47379,5,6573,10691
2047,6600,78,1,10,47382,10,47417,35,109543,96458
2048,24775,16,1,10,37413,10,37973,559,13784175,169029
2049,17458,14,1,10,34636,10,34666,29,0,0
2050,17458,14,1,10,34767,10,34771,4,0,0
2051,17458,16,1,10,46434,10,46440,6,0,0
2052,24599,16,1,10,45,10,51,6,0,0
2053,24599,16,1,10,350,10,424,73,0,0
2054,24599,16,1,10,946,10,1805,859,0,0
2055,24599,16,1,10,47751,10,47800,48,0,0
2056,604,16,1,10,36700,10,36709,9,0,0
2057,604,16,1,10,37168,10,37199,31,473235,50702
2058,5505,16,1,10,1838,10,1876,38,86693,47476
2059,1752,14,1,10,25138,10,25164,26,164112,54959
2060,1752,14,1,10,25172,10,25195,23,21329,17895
2061,1752,16,1,10,25200,10,25218,17,767974,44096
2062,1752,14,1,10,25218,10,25251,33,12096,16997
2063,1752,14,1,10,26091,10,26153,62,316594,75857
2064,1752,14,1,10,26156,10,26387,230,14050746,119150
2065,1752,14,1,10,26393,10,26458,64,931131,53375
2066,1752,16,1,10,26458,10,26775,316,5621525,127340
2067,1752,16,1,10,32876,10,33077,201,1799090,79911
2068,1752,16,1,10,40716,10,40836,119,965166,65689
2069,1752,16,1,10,40838,10,41390,552,9989271,151780
2070,3388,78,1,10,49979,10,50072,92,0,0
2071,3388,78,1,10,50089,10,50180,91,36988,13970
2072,3388,78,1,10,50180,10,50295,114,98475,12890
2073,3388,78,1,10,50309,10,50310,1,0,0
2074,3388,78,1,10,50310,10,50364,53,83333,36670
2075,3388,78,1,10,50368,10,50396,28,107255,17175
2076,3388,78,1,10,50958,10,51035,77,162462,26973
2077,7034,57,1,10,37873,10,37910,37,0,0
2078,7034,57,1,10,37917,10,37972,54,6766,5857
2079,7034,57,1,10,38008,10,38017,9,2443,3314
2080,7034,10,1,10,48441,10,50675,2233,26267015,796005
2081,18814,78,1,10,34310,10,34467,157,1170676,77690
2082,18814,78,1,10,34474,10,34483,9,7911,11352
2083,12122,16,1,10,55625,10,55707,81,921885,37919
2084,12122,16,1,10,39788,10,40399,611,1698186,77978
2085,12122,16,1,10,40401,10,40433,32,750,2422
2086,12122,16,1,10,40445,10,40447,2,12,12
2087,12122,16,1,10,40448,10,40477,28,4851,6752
2088,12122,16,1,10,40644,10,40836,191,387540,30622
2089,12122,16,1,10,42082,10,42127,44,14526,12431
2090,12122,16,1,10,42831,10,42835,3,12,3608
2091,12122,16,1,10,45175,10,45245,70,15465,9696
2092,12122,16,1,10,45276,10,45279,2,12,12
2093,12122,16,1,10,45280,10,45343,63,5491,5763
2094,12122,16,1,10,45347,10,45691,344,203884,16125
2095,12122,16,1,10,45987,10,46598,611,3763022,138545
2096,12122,16,1,10,47328,10,47382,53,616433,41021
2097,12122,16,1,10,47393,10,47426,33,17060,10463
2098,12122,16,1,10,49934,10,49943,8,109642,13897
2099,12122,16,1,10,49952,10,50004,52,19941,10255
2100,12122,16,1,10,52746,10,52750,4,12,12
2101,12122,16,1,10,52835,10,52841,6,12,12
2102,12122,16,1,10,52842,10,52875,32,14732,8250
2103,12122,16,1,10,52877,10,52949,71,461,1165
2104,12122,16,1,10,52952,10,53172,219,362900,331716
2105,12122,16,1,10,53174,10,53222,47,1330,1643
2106,12122,16,1,10,53279,10,53286,7,4965,5245
2107,12122,16,1,10,53609,10,53687,78,172031,71022
2108,12122,16,1,10,53689,10,53745,56,177957,20063
2109,12122,16,1,10,54867,10,55094,226,1701118,47713
2110,12122,16,1,10,55097,10,55125,28,24,24
2111,12122,16,1,10,55143,10,55150,7,8666,8241
2112,8163,16,1,10,55274,10,56571,1296,24325575,535500
2113,8163,16,1,10,61327,10,62035,708,14140014,269665
2114,8162,16,1,10,56775,10,56776,1,5806,10921
2115,8162,16,1,10,56783,10,56927,143,2090958,81560
2116,8162,78,1,10,32491,10,32588,97,2429851,55698
2117,8162,10,1,10,33657,10,33787,129,4213603,163947
2118,8162,16,1,10,35676,10,35699,22,1077571,48141
2119,8162,16,1,10,35812,10,35814,1,1248,5289
2120,8162,16,1,10,35822,10,35824,2,3713,6690
2121,1858,10,1,10,74163,10,74243,80,2027782,47160
2122,1858,78,1,10,74822,10,74968,145,3806331,105876
2123,12261,16,1,10,81887,10,81914,27,412651,21659
2124,12261,16,1,10,81970,10,81975,5,5582,9481
2125,6740,16,1,10,54209,10,54222,12,0,0
2126,6740,16,1,10,54222,10,54617,395,0,0
2127,6740,16,1,10,54622,10,55188,565,0,0
2128,6740,16,1,10,55296,10,55559,262,0,0
2129,6740,16,1,10,55580,10,55585,5,0,0
2130,6740,16,1,10,56015,10,56028,13,0,0
2131,6740,16,1,10,63129,10,63170,40,0,0
2132,21544,16,1,10,59179,10,59316,136,416488,36167
2133,21544,16,1,10,75334,10,75357,23,191410,25294
2134,8932,16,1,10,55684,10,56323,638,0,0
2135,8932,90,1,10,35380,10,35425,45,0,0
2136,8932,16,1,10,47749,10,47757,8,0,0
2137,15307,16,1,10,54739,10,54741,2,31914,20093
2138,15307,16,1,10,55086,10,55088,2,0,0
2139,15307,16,1,10,55088,10,55189,101,452111,33824
2140,15307,16,1,10,55398,10,55400,2,23070,18489
2141,15307,16,1,10,55407,10,55422,15,163150,22987
2142,21381,16,1,10,25851,10,25862,11,545093,57338
2143,21381,16,1,10,25877,10,26209,332,9954800,203655
2144,21381,16,1,10,26241,10,26806,564,6949031,221127
2145,21381,16,1,10,26833,10,27178,344,3325998,199087
2146,21381,16,1,10,27179,10,28932,1753,27023493,583783
2147,21381,16,1,10,29235,10,29238,3,0,0
2148,21381,16,1,10,29240,10,29244,4,6609,10080
2149,21381,16,1,10,37431,10,37512,80,227982,70017
2150,21381,16,1,10,37815,10,37880,64,257446,27742
2151,21381,16,1,10,38032,10,38053,21,316065,22948
2152,19595,16,1,10,70019,10,70032,13,630096,20664
2153,3016,16,1,10,75415,10,75419,4,0,0
2154,13254,16,1,10,79203,10,79206,3,63,30
2155,13254,16,1,10,79207,10,79229,22,57618,12362
2156,9625,16,1,10,80512,10,80522,10,0,0
2157,7048,16,1,10,69483,10,69495,12,951365,42304
2158,18273,16,1,10,49985,10,49987,1,944,220
2159,18273,16,1,10,49991,10,50064,72,19506,29836
2160,18273,16,1,10,67785,10,67796,11,0,0
2161,18273,16,1,10,67796,10,68029,232,3607,12511
2162,18273,16,1,10,70680,10,70684,4,51,51
2163,18273,16,1,10,70935,10,70943,7,9586,7662
2164,18273,16,1,10,71073,10,71077,4,2237,1466
2165,2058,16,1,10,74799,10,74807,7,0,0
2166,2058,16,1,10,74808,10,74989,181,0,0
2167,8394,16,1,10,54298,10,54300,1,12521,1801
2168,8394,16,1,10,54300,10,54364,63,638902,23629
2169,8394,16,1,10,59004,10,59084,80,17719,16786
2170,8394,16,1,10,59086,10,59098,12,522,5907
2171,8394,16,1,10,59249,10,59255,6,24,4708
2172,8394,16,1,10,81994,10,81998,4,32605,18647
2173,8394,16,1,10,82064,10,82065,1,211124,112
2174,19383,16,1,10,79318,10,79449,130,0,0
2175,7034,10,1,10,72008,10,72513,505,7354354,213941
2176,21381,16,1,10,76874,10,76884,9,135928,7907
2177,21381,16,1,10,77771,10,77773,1,0,0
2178,21381,16,1,10,77967,10,77969,2,0,0
2179,21381,16,1,10,77984,10,77998,14,14574,12565
2180,21381,16,1,10,78843,10,79174,331,5841085,96573
2181,21381,16,1,10,79288,10,79293,4,0,0
2182,21381,16,1,10,79308,10,79495,187,4193083,53298
2183,11942,16,1,10,74551,10,75107,556,0,0
2184,17369,16,1,10,70230,10,70233,3,151823,5860
2185,17369,16,1,10,70239,10,70264,25,67337,6589
2186,17369,16,1,10,70312,10,70325,13,1851179,51778
2187,17369,16,1,10,70331,10,70386,54,770417,31449
2188,17369,16,1,10,70386,10,70487,101,73198,990
2189,17369,16,1,10,70519,10,70586,67,1369317,17411
2190,17369,16,1,10,70586,10,70617,30,225510,7359
2191,17369,16,1,10,70618,10,70797,179,1275339,21414
2192,17369,16,1,10,70799,10,70827,28,2064550,4448
2193,17369,16,1,10,70830,10,70857,27,183140,7134
2194,17369,16,1,10,70858,10,70888,29,481025,2906
2195,17369,16,1,10,70889,10,70918,29,74360,3172
2196,17369,16,1,10,70919,10,70948,29,24514,3496
2197,17369,16,1,10,70994,10,70996,1,0,0
2198,5727,79,1,10,38444,10,38445,1,0,0
2199,5730,72,1,10,71859,10,71942,82,0,0
2200,5730,16,1,10,71944,10,72091,146,0,0
2201,13037,90,1,10,38598,10,38621,23,356399,40719
2202,17129,16,1,10,7063,10,7074,11,2792299,24941
2203,9142,16,1,10,49772,10,49838,66,0,0
2204,9142,16,1,10,49772,10,49839,66,0,0
2205,9142,16,1,10,49844,10,49871,27,101457,29559
2206,7088,57,1,10,42907,10,42950,43,78232,13490
2207,7088,57,1,10,42951,10,42967,15,16663,2753
2208,7088,57,1,10,42951,10,42968,16,0,0
2209,18281,16,1,10,59981,10,60093,111,783519,53512
2210,18281,16,1,10,60109,10,60112,3,92934,20074
2211,18281,16,1,10,60113,10,60115,1,23735,4812
2212,16232,16,1,10,40430,10,40440,10,0,0
2213,16232,16,1,10,43397,10,43412,15,0,0
2214,16232,16,1,10,43416,10,43442,26,0,0
2215,16232,16,1,10,43454,10,43470,16,0,0
2216,16232,16,1,10,43473,10,43666,192,0,0
2217,16232,16,1,10,43671,10,43771,99,0,0
2218,16232,16,1,10,43912,10,43941,29,0,0
2219,16232,16,1,10,43967,10,43984,16,0,0
2220,16232,16,1,10,44236,10,44242,6,0,0
2221,16232,16,1,10,46262,10,46391,128,0,0
2222,16232,16,1,10,46479,10,46496,16,0,0
2223,16232,16,1,10,46496,10,46503,6,0,0
2224,16232,16,1,10,60379,10,60393,14,0,0
2225,16232,16,1,10,60407,10,60442,35,0,0
2226,16232,16,1,10,64297,10,64359,62,0,0
2227,16232,16,1,10,64367,10,64498,131,0,0
2228,13680,16,1,10,73627,10,73666,39,0,0
2229,13680,16,1,10,73793,10,73802,8,0,0
