,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
1254,13642,14,1,2,78581,2,78598,16,328,2770
1255,13642,14,1,2,79099,2,79168,68,714526,129853
1256,13642,14,1,2,79414,2,79437,23,145664,11008
1257,13642,16,1,2,79439,2,79688,248,3267535,157586
1258,13642,16,1,2,79709,2,79989,279,2036783,161789
1259,13642,16,1,2,80892,2,80987,95,93090,28820
1260,13642,16,1,2,81000,2,81040,40,14110,19001
1261,5995,16,1,2,72812,2,72837,25,0,0
1262,5012,16,1,2,80108,2,80324,216,3380300,100893
1263,5012,16,1,2,80334,2,80422,88,389165,24939
1264,5012,16,1,2,80455,2,80615,159,1822410,30945
1265,5012,16,1,2,80634,2,80873,238,3058561,51676
1266,15365,16,1,2,55102,2,55150,48,35417,25694
1267,15365,16,1,2,55154,2,55170,15,7502,7150
1268,15365,16,1,2,55172,2,55200,27,26814,19100
1269,15365,16,1,2,55210,2,55227,16,11494,15772
1270,15365,16,1,2,55228,2,55328,100,357153,69117
1271,15365,16,1,2,64175,2,64185,9,20046,10773
1272,15365,16,1,2,64200,2,64209,9,25565,21665
1273,15365,16,1,2,64227,2,64269,42,247375,50524
1274,15365,16,1,2,64284,2,64481,196,155673,54026
1275,15365,16,1,2,79337,2,79342,5,0,0
1276,15365,16,1,2,79416,2,79431,14,23861,2838
1277,15365,16,1,2,79680,2,79681,1,0,0
1278,15365,16,1,2,80012,2,80014,2,64804,541
1279,15365,16,1,2,80107,2,80109,1,4096,550
1280,15365,16,1,2,80120,2,80137,16,167,367
1281,15365,16,1,2,80293,2,80304,11,0,0
1282,15365,16,1,2,80455,2,80479,23,222525,12088
1283,15365,16,1,2,80559,2,80572,13,141642,7924
1284,15365,16,1,2,80955,2,80959,4,0,0
1285,15365,16,1,2,80962,2,81396,434,37592821,118712
1286,16616,16,1,2,65681,2,65685,3,99913,27575
1287,16616,16,1,2,65685,2,65815,130,2907057,67396
1288,16616,78,1,2,66504,2,66789,285,7557750,103319
1289,16616,16,1,2,67105,2,67374,269,10745148,410654
1290,18383,16,1,2,34217,2,34313,95,600405,82906
1291,18383,16,1,2,34482,2,34499,17,158881,17728
1292,18383,16,1,2,34735,2,34855,119,1753806,121013
1293,13037,16,1,2,72450,2,72505,55,438875,56173
1294,13037,90,1,2,73791,2,73892,101,1544316,85197
1295,13037,90,1,2,74386,2,74398,12,42868,45247
1296,18699,16,1,2,74124,2,74366,241,3209142,78865
1297,18699,16,1,2,74431,2,74499,68,20664,17625
1298,2776,16,1,2,72269,2,72328,58,7756053,64432
1299,2776,16,1,2,72338,2,72351,13,20266,11835
1300,2776,78,1,2,78848,2,78855,7,0,0
1301,21486,16,1,2,61111,2,61302,190,799858,161109
1302,21486,16,1,2,75498,2,75523,25,416406,78967
1303,8206,16,1,2,77797,2,78499,702,8017454,221089
1304,7099,16,1,2,78711,2,78787,75,0,0
1305,11555,16,1,2,33661,2,33679,18,284825,57628
1306,23905,16,1,2,32566,2,32597,31,83447,146265
1307,23905,16,1,2,32599,2,32616,17,223302,19502
1308,8238,84,1,2,53317,2,53343,26,3018,3500
1309,11571,16,1,2,40673,2,40716,42,326516,44649
1310,11571,91,1,2,40719,2,41025,305,2509810,238896
1311,11571,91,1,2,41043,2,41048,5,61976,47546
1312,11571,16,1,2,41049,2,41059,9,122841,8704
1313,11571,16,1,2,41063,2,41086,23,301633,28142
1314,11571,16,1,2,41111,2,41161,49,511555,20163
1315,11571,16,1,2,54724,2,54753,29,1087784,95358
1316,11571,16,1,2,54906,2,55050,144,1875669,70342
1317,11571,16,1,2,55058,2,55137,78,1141773,25874
1318,11571,16,1,2,55507,2,55517,9,12,12
1319,775,16,1,2,57634,2,57638,4,12763,7281
1320,775,16,1,2,58725,2,58788,63,418259,58017
1321,775,16,1,2,58909,2,59062,152,444048,47146
1322,775,16,1,2,59116,2,59130,13,4802,7015
1323,775,16,1,2,59157,2,59167,10,5098,6983
1324,775,16,1,2,59211,2,59247,36,16031,10185
1325,775,16,1,2,59333,2,59338,5,8999,9393
1326,775,16,1,2,59546,2,59639,93,69575,29669
1327,775,16,1,2,59651,2,59745,94,18740,20140
1328,775,16,1,2,59795,2,59960,165,146867,42829
1329,775,16,1,2,59992,2,60089,96,279970,35499
1330,775,16,1,2,60194,2,60396,201,427330,53256
1331,775,16,1,2,60465,2,60784,318,276302,59604
1332,4419,16,1,2,76598,2,76622,24,415414,25184
1333,4419,78,1,2,77993,2,78209,215,2265423,79174
1334,11690,16,1,2,72805,2,72808,3,68548,31899
1335,14327,16,1,2,79710,2,79711,1,21809,87
1336,14623,83,1,2,77875,2,77985,110,0,0
1337,13633,90,1,2,22395,2,22397,1,0,0
1338,13633,90,1,2,22397,2,22697,299,5057898,149615
1339,13633,90,1,2,22397,2,22697,299,0,0
1340,7119,58,1,2,2355,2,2442,86,0,0
1341,7119,58,1,2,2449,2,2564,115,156458,117997
1342,21510,83,1,2,56407,2,56445,38,511093,58606
1343,22376,16,1,2,63559,2,63563,3,24,24
1344,22376,16,1,2,63563,2,64149,585,15260185,134284
1345,7119,58,1,2,2355,2,2442,86,0,0
1346,7119,58,1,2,2449,2,2564,115,156458,117997
1347,3246,16,1,2,19388,2,19622,233,0,0
1348,3246,16,1,2,20508,2,20643,134,0,0
1349,3246,16,1,2,20759,2,20776,16,0,0
1350,3246,75,1,2,27492,2,27496,4,0,0
1351,3246,16,1,2,29706,2,29709,2,0,0
1352,3246,16,1,2,29709,2,29881,171,0,0
1353,3246,16,1,2,36925,2,36930,5,0,0
1354,3246,16,1,2,41406,2,41409,2,0,0
1355,3246,16,1,2,41549,2,41553,3,0,0
1356,3246,16,1,2,45055,2,45057,2,0,0
1357,3246,16,1,2,45084,2,45085,1,0,0
1358,3246,16,1,2,46954,2,46958,3,0,0
1359,3246,16,1,2,47291,2,47295,3,0,0
1360,3246,16,1,2,50594,2,50597,3,0,0
1361,3246,16,1,2,50690,2,50891,200,0,0
1362,3246,16,1,2,50959,2,50977,18,0,0
1363,3751,16,1,2,49922,2,50423,501,6659705,123111
1364,3751,16,1,2,50578,2,50974,396,4381438,126823
1365,13940,74,1,2,24843,2,24902,58,808256,95763
1366,13940,74,1,2,25325,2,25327,2,0,0
1367,13940,16,1,2,44971,2,45020,49,982920,70453
1368,13940,16,1,2,45024,2,45063,39,11198,10065
1369,13940,16,1,2,45118,2,45156,38,12054,13912
1370,13940,16,1,2,45160,2,45185,25,74975,11609
1371,13940,16,1,2,47953,2,47955,2,8654,8304
1372,10159,16,1,2,27036,2,27124,88,7517306,44323
1373,2413,16,1,2,61064,2,61130,65,64384,11934
1374,2413,16,1,2,61168,2,61224,56,14316,12115
1375,2413,16,1,2,61787,2,61790,3,13407,6195
1376,2413,16,1,2,62275,2,62454,178,958648,74702
1377,22608,20,1,2,38208,2,38286,77,11407869,67547
1378,22608,16,1,2,38286,2,38455,168,4426708,50376
1379,22608,20,1,2,48022,2,48026,3,2306248,10905
1380,22608,16,1,2,48030,2,48554,523,11544141,65615
1381,22608,16,1,2,48555,2,49584,1028,46327671,174035
1382,24082,16,1,2,74668,2,75090,421,4974188,191419
1383,1969,16,1,2,77749,2,77872,122,2592705,179110
1384,1969,16,1,2,78332,2,78333,1,2864,3088
1385,1969,16,1,2,78632,2,78663,31,57,57
1386,1969,16,1,2,78733,2,78743,9,12,12
1387,1969,16,1,2,78768,2,78951,182,211585,52964
1388,1969,16,1,2,78973,2,78984,11,337769,23947
1389,11610,57,1,2,72288,2,72419,130,0,0
1390,23768,78,1,2,76072,2,76294,221,3359417,76140
1391,21561,37,1,2,79782,2,79854,72,1138531,24591
1392,21561,10,1,2,79860,2,79879,19,1247490,27498
1393,4754,16,1,2,78689,2,78717,28,0,0
1394,4754,16,1,2,78776,2,78804,28,0,0
1395,4754,16,1,2,78911,2,78960,49,0,0
1396,4754,16,1,2,79029,2,79216,186,0,0
1397,4754,16,1,2,80314,2,80322,8,0,0
1398,4754,16,1,2,80322,2,81648,1325,0,0
1399,4754,16,1,2,52938,2,52963,25,0,0
1400,20163,16,1,2,62624,2,62635,11,12,12
1401,20163,16,1,2,62661,2,62685,24,3603,4052
1402,20163,16,1,2,65759,2,65787,27,222279,25598
1403,20014,78,1,2,53215,2,53272,57,2415950,38143
1404,8985,16,1,2,63014,2,63091,76,3456834,92202
1405,11416,75,1,2,76731,2,76743,12,11381,15003
1406,11416,75,1,2,78858,2,78866,8,9215,6590
1407,11416,75,1,2,78869,2,78927,58,32151,34981
1408,16246,16,1,2,26931,2,26953,21,740004,71025
1409,22547,16,1,2,67251,2,67316,65,1504444,45962
1410,8443,16,1,2,55163,2,55166,2,0,0
1411,8443,16,1,2,55166,2,55240,73,0,0
1412,15046,16,1,2,42093,2,42133,39,0,0
1413,15046,78,1,2,50959,2,51034,74,0,0
1414,15046,78,1,2,51905,2,51910,5,0,0
1415,15046,78,1,2,51914,2,51963,49,0,0
1416,15046,78,1,2,53710,2,53720,10,0,0
1417,15046,78,1,2,55004,2,55011,6,0,0
1418,13991,78,1,2,62111,2,62220,109,0,0
1419,13991,16,1,2,72265,2,72334,69,0,0
1420,17117,16,1,2,40880,2,42042,1161,48566324,314920
1421,17117,16,1,2,42220,2,42226,6,10153,7333
1422,17117,16,1,2,42896,2,43114,218,5752377,81871
1423,17117,16,1,2,43177,2,43181,4,267920,10637
1424,17117,16,1,2,44320,2,44726,405,6174710,137593
1425,22269,21,1,2,26306,2,26508,201,0,0
1426,21096,16,1,2,2108,2,2114,5,572,27
1427,21096,16,1,2,2274,2,2439,165,1856944,177564
1428,21096,16,1,2,3816,2,3817,1,12,12
1429,21096,16,1,2,3818,2,3828,10,7229,4781
1430,21096,16,1,2,3830,2,3855,25,12,12
1431,21096,16,1,2,3926,2,3997,71,1134494,36933
1432,10152,16,1,2,58766,2,58768,2,0,12
1433,10152,16,1,2,59716,2,59822,105,1060585,45976
1434,10152,78,1,2,60371,2,60373,1,295,1375
1435,10152,78,1,2,60373,2,60499,125,18111,58549
1436,10152,78,1,2,60504,2,60762,257,217832,76786
1437,10152,78,1,2,62750,2,62924,174,186997,44112
1438,10152,78,1,2,63732,2,63746,14,2647,4368
1439,10152,78,1,2,78809,2,78870,61,57367,26958
1440,10152,78,1,2,78959,2,79023,64,4118,6673
1441,10152,78,1,2,79122,2,79149,26,0,0
1442,10152,78,1,2,79154,2,79180,26,4502,11026
1443,10152,78,1,2,79182,2,79212,30,219666,20916
1444,10152,78,1,2,79302,2,79306,4,173,681
1445,10152,78,1,2,82215,2,82231,16,101852,18377
1446,10152,78,1,2,82659,2,82679,20,43223,21534
1447,8504,16,1,2,25132,2,25181,49,564162,85925
1448,8504,16,1,2,25276,2,25470,193,1429942,79741
1449,9569,16,1,2,82778,2,82780,2,31810,13504
1450,9569,16,1,2,82782,2,82805,22,591051,96214
1451,10750,90,1,2,77909,2,77941,32,0,0
1452,18437,16,1,2,50786,2,51194,407,2138134,76022
1453,18437,16,1,2,51720,2,51722,1,29350,16
1454,18437,16,1,2,51722,2,52085,363,4116998,63290
1455,18437,16,1,2,52090,2,52262,171,3747675,31970
1456,18437,78,1,2,59036,2,60619,1582,24925322,477891
1457,4210,16,1,2,35369,2,35390,21,665671,128207
1458,4210,16,1,2,48026,2,48034,7,37309,18278
1459,25279,10,1,2,63341,2,63355,14,855548,31485
1460,25279,10,1,2,63359,2,63733,374,14595475,260091
1461,13383,58,1,2,35052,2,35213,160,931606,184762
1462,13383,58,1,2,35732,2,35739,7,24203,33209
1463,8288,16,1,2,31883,2,32000,117,1554778,109071
1464,8288,16,1,2,32005,2,32093,88,1405127,130578
1465,8288,16,1,2,34770,2,34976,205,4225806,144208
1466,8288,16,1,2,36551,2,36558,7,338504,23276
1467,8288,16,1,2,42330,2,42333,2,0,0
1468,8288,16,1,2,42333,2,42404,70,994264,15634
1469,8288,16,1,2,42408,2,42446,38,392896,86352
1470,8288,16,1,2,42448,2,42799,350,28708975,147911
1471,23863,10,1,2,19666,2,19684,17,282534,1588
1472,5370,16,1,2,37911,2,38252,341,3333535,84663
1473,5370,16,1,2,46210,2,46364,153,3132157,47962
1474,5370,16,1,2,46439,2,46443,3,0,0
1475,5370,16,1,2,46443,2,46471,28,115863,5428
1476,1626,16,1,2,40817,2,40857,39,0,0
1477,1626,16,1,2,40858,2,40962,103,0,0
1478,1626,16,1,2,42019,2,42021,2,0,0
1479,1626,16,1,2,42060,2,42065,5,0,0
1480,1626,16,1,2,42238,2,42244,5,0,0
1481,1626,16,1,2,42251,2,42257,5,0,0
1482,1626,16,1,2,42258,2,42431,173,0,0
1483,1626,16,1,2,42553,2,42554,1,0,0
1484,10192,16,1,2,64438,2,64462,23,0,0
1485,10192,16,1,2,64592,2,64631,39,0,0
1486,1766,16,1,2,70492,2,70509,17,0,0
1487,1766,16,1,2,70520,2,70525,5,0,0
1488,1766,16,1,2,70529,2,70533,4,0,0
1489,1766,16,1,2,75230,2,75274,43,0,0
1490,1766,16,1,2,75296,2,75352,56,0,0
1491,1766,16,1,2,75401,2,75446,44,0,0
1492,1766,16,1,2,75458,2,75515,57,0,0
1493,1766,16,1,2,75552,2,75554,2,0,0
1494,1766,16,1,2,75920,2,76641,720,0,0
1495,19103,16,1,2,72153,2,72215,62,93147,17419
1496,19103,16,1,2,72222,2,72800,577,362843,69029
1497,19103,16,1,2,72811,2,72928,116,21052,19984
1498,19103,16,1,2,72936,2,72969,33,5178,7886
1499,19103,16,1,2,73615,2,73635,20,67118,20789
1500,23090,16,1,2,50493,2,50536,42,56662,16086
1501,23090,16,1,2,50493,2,50537,43,0,0
1502,18837,16,1,2,70008,2,70299,291,0,0
1503,18837,16,1,2,70523,2,70532,9,114084,18390
1504,6619,16,1,2,46406,2,46457,51,1881936,108722
1505,2125,16,1,2,53104,2,53149,45,0,0
1506,5381,16,1,2,65625,2,65839,214,1813622,83794
1507,5381,16,1,2,65844,2,65962,118,1099837,23291
1508,5381,16,1,2,66233,2,66599,366,8380775,99750
1509,5381,16,1,2,66601,2,67054,453,2753833,192327
1510,5381,16,1,2,67055,2,67215,159,2029300,118176
1511,5381,16,1,2,68650,2,68916,265,1301268,54855
1512,5381,16,1,2,69783,2,69784,1,0,12
1513,5381,16,1,2,60922,2,60944,22,583932,47997
1514,5381,16,1,2,62148,2,62189,40,424708,40656
1515,5381,16,1,2,62214,2,63289,1074,7365965,434093
1516,5381,16,1,2,63295,2,63695,400,1744476,162490
1517,5381,16,1,2,63697,2,63728,30,216,859
1518,5381,16,1,2,63745,2,64027,282,2188950,154390
1519,11837,16,1,2,67563,2,67792,229,5365613,95817
1520,3212,77,0,2,64454,2,64474,20,0,0
1521,10648,16,1,2,69252,2,69449,197,34393530,138410
1522,8259,16,1,2,38418,2,38491,73,22165372,48102
1523,11101,16,1,2,57002,2,57024,22,345604,129846
1524,11101,16,1,2,57069,2,57083,13,64272,200
1525,25370,16,1,2,76912,2,77047,134,3317767,73708
1526,25370,16,1,2,77071,2,77228,156,4037100,52443
1527,25370,16,1,2,76518,2,76636,117,4958258,52568
1528,25370,28,1,2,79793,2,79821,28,1632460,15879
1529,25370,28,1,2,79874,2,79900,26,2186417,8777
1530,25370,28,1,2,79936,2,79979,43,6062010,24791
1531,25370,28,1,2,80004,2,80110,105,12864809,67795
1532,25370,28,1,2,80303,2,80306,3,0,0
1533,25370,28,1,2,80326,2,80347,21,193948,946
1534,25370,28,1,2,80398,2,80432,33,1701540,36686
1535,25370,28,1,2,80463,2,80474,11,702196,2939
1536,25370,28,1,2,80816,2,80818,2,296,674
1537,25370,16,1,2,78725,2,78838,113,5613524,67963
1538,25370,16,1,2,79105,2,79148,43,1901295,13857
1539,25370,28,1,2,79151,2,79172,21,401998,11657
1540,11559,16,1,2,41270,2,41453,183,0,0
1541,11559,16,1,2,41696,2,41760,64,0,0
1542,15290,16,1,2,64707,2,64969,261,467331,25476
1543,15290,16,1,2,65065,2,65075,9,12,12
1544,15290,16,1,2,69347,2,69571,224,431427,37688
1545,15290,16,1,2,69613,2,69724,110,9069,8449
1546,15290,16,1,2,71319,2,71325,6,144760,1005
1547,15290,16,1,2,71325,2,71341,15,0,0
1548,17612,16,1,2,57762,2,57784,22,0,0
1549,17612,16,1,2,57990,2,57998,8,0,0
1550,17612,16,1,2,58580,2,58627,46,0,0
1551,17612,16,1,2,59483,2,59540,57,0,0
1552,17612,16,1,2,60037,2,60253,215,0,0
1553,17612,16,1,2,60753,2,60760,7,0,0
1554,12155,47,1,2,33550,2,33578,28,13104,11470
1555,12155,47,1,2,33797,2,33800,3,86365,1567
1556,12155,78,1,2,42555,2,42815,259,4943829,126679
1557,12155,78,1,2,42895,2,43362,466,6840689,202900
1558,4827,16,1,2,61790,2,61800,10,633711,52211
1559,3527,16,1,2,76861,2,76869,7,440512,672
1560,3527,16,1,2,76869,2,76930,61,1030036,24428
1561,3527,16,1,2,77081,2,77262,180,2044352,96475
1562,3527,16,1,2,77270,2,77658,388,12173679,668848
1563,3527,16,1,2,77780,2,77951,170,3871205,83543
1564,4747,16,1,2,46748,2,46750,2,48,91
1565,3383,16,1,2,82963,2,83581,617,13165536,206061
1566,3383,16,1,2,83707,2,83716,8,97894,9302
1567,12182,16,1,2,42944,2,42959,15,453934,55886
1568,12182,16,1,2,42963,2,43025,61,454679,57416
1569,8717,16,1,2,31507,2,31563,55,0,0
1570,8717,16,1,2,39414,2,39507,93,0,0
1571,8717,16,1,2,45461,2,45579,117,0,0
1572,8717,83,1,2,53200,2,53363,163,0,0
1573,8717,83,1,2,53492,2,53508,15,0,0
1574,8717,16,1,2,53513,2,53575,62,0,0
1575,8717,83,1,2,76419,2,76626,206,0,0
1576,8717,16,1,2,76627,2,76939,312,0,0
1577,8209,16,1,2,33158,2,33253,94,0,0
1578,17810,16,1,2,1480,2,1604,124,559700,135408
1579,17810,16,1,2,6030,2,6089,58,396752,32160
1580,11674,16,1,2,54618,2,54633,15,518866,34786
1581,5388,16,1,2,178,2,207,28,1986172,98925
1582,21781,16,1,2,46868,2,46887,18,2834,47384
1583,21781,16,1,2,46967,2,46977,9,43676,15020
1584,21781,16,1,2,46977,2,47082,105,397317,72881
1585,21781,16,1,2,47084,2,47143,58,58658,70320
1586,13002,16,1,2,28663,2,28664,1,246882,5872
1587,13002,16,1,2,28665,2,28712,47,1046651,23905
1588,5122,16,1,2,29142,2,29164,21,163826,38802
1589,5122,16,1,2,29170,2,29179,9,88112,22483
1590,5122,16,1,2,29204,2,29218,14,54072,13446
1591,5122,16,1,2,29642,2,29655,13,61807,12110
1592,5122,16,1,2,29799,2,29822,23,106391,37992
1593,5122,16,1,2,31586,2,31613,27,55756,38648
1594,5122,16,1,2,42739,2,42747,8,17244,14780
1595,5122,16,1,2,42749,2,42762,12,37460,16199
1596,5122,16,1,2,42779,2,42790,11,29507,15651
1597,5122,16,1,2,42808,2,42818,10,1368,4898
1598,5122,16,1,2,44063,2,44095,31,35511,25936
1599,5122,16,1,2,44096,2,44153,57,55397,32673
1600,5122,16,1,2,50489,2,50498,9,170,7594
1601,5122,16,1,2,50527,2,50530,3,11745,4995
1602,5122,16,1,2,50728,2,50767,39,8952,8424
1603,5122,16,1,2,51348,2,51368,19,48145,35009
1604,5122,16,1,2,51372,2,51376,4,2771,5387
1605,5122,16,1,2,51390,2,51394,4,3019,1982
1606,5122,16,1,2,51493,2,51520,27,43174,33565
1607,5122,16,1,2,51527,2,51560,33,49980,30345
1608,25087,16,1,2,80261,2,80263,2,0,0
1609,25087,16,1,2,80264,2,80267,3,0,0
1610,7032,16,1,2,68504,2,68507,3,146580,8474
1611,7032,16,1,2,68508,2,68751,243,2684778,21353
1612,7032,16,1,2,68778,2,68786,8,770,431
1613,7032,16,1,2,72549,2,72574,25,202436,25395
1614,7032,16,1,2,72719,2,72728,8,0,0
1615,7032,16,1,2,72833,2,72852,18,16325,5895
1616,7032,16,1,2,72973,2,72977,4,262449,1785
1617,7032,16,1,2,73271,2,73275,3,48340,167
1618,7032,16,1,2,73458,2,73470,11,364886,536
1619,11545,16,1,2,59018,2,59028,1,0,0
1620,11545,16,1,2,59108,2,59112,4,0,0
1621,11545,16,1,2,59240,2,59250,9,0,0
1622,11545,16,1,2,59549,2,59562,12,29063,14384
1623,21064,16,1,2,70854,2,70855,1,0,0
1624,21064,16,1,2,70855,2,70892,36,0,0
1625,21064,16,1,2,73095,2,73105,10,0,0
1626,942,10,1,2,57253,2,57573,320,11555490,309739
1627,942,16,1,2,58989,2,59067,78,2376764,204709
1628,942,16,1,2,59103,2,59238,135,4243995,189779
1629,942,16,1,2,59286,2,59592,306,5899359,130798
1630,13858,57,1,2,72854,2,72918,64,0,0
1631,13858,16,1,2,73627,2,73900,272,0,0
1632,13858,16,1,2,73921,2,73998,76,0,0
1633,13858,16,1,2,74143,2,74148,4,0,0
1634,13858,16,1,2,74820,2,74935,114,0,0
1635,13858,16,1,2,74936,2,76532,1595,0,0
1636,13858,16,1,2,76585,2,76978,392,0,0
1637,24492,16,1,2,51591,2,51618,27,280072,91976
1638,24492,16,1,2,51640,2,51645,5,6546,3631
1639,24492,16,1,2,51693,2,51706,13,9451,7796
1640,24492,16,1,2,51759,2,51974,214,3689104,88250
1641,24492,16,1,2,52011,2,52056,44,24050,13876
1642,24492,16,1,2,52097,2,52320,223,97037,58933
1643,24492,16,1,2,52624,2,52675,50,866691,43212
1644,24492,16,1,2,52719,2,52784,65,26152,33647
1645,24492,16,1,2,52820,2,52851,31,226400,16223
1646,24492,16,1,2,52891,2,52905,14,14887,16671
1647,24492,16,1,2,53241,2,53280,38,806,2635
1648,24492,16,1,2,53280,2,53337,56,168007,21057
1649,24492,16,1,2,53387,2,53466,79,43452,21084
1650,24492,16,1,2,53615,2,53704,89,673515,56566
1651,24492,16,1,2,54301,2,54388,87,550678,72889
1652,24492,16,1,2,54976,2,54999,22,328274,40545
1653,24492,16,1,2,58588,2,58594,5,48,65
1654,24492,16,1,2,59353,2,59636,282,3769310,208739
1655,24492,16,1,2,60415,2,60577,162,1265814,145913
1656,24492,16,1,2,60789,2,60813,24,9392,2299
1657,24492,16,1,2,60814,2,61186,372,865062,62339
1658,24492,16,1,2,61205,2,61231,25,8115,11372
1659,5491,78,1,2,39529,2,39833,303,6208578,185049
1660,14464,16,1,2,63595,2,63607,11,0,0
1661,14464,16,1,2,64212,2,64238,25,0,0
1662,14464,16,1,2,64524,2,64559,35,0,0
1663,14464,16,1,2,64725,2,64903,177,0,0
1664,14464,16,1,2,65805,2,65808,2,0,0
1665,14464,16,1,2,65809,2,66586,777,0,0
1666,14464,16,1,2,66588,2,67239,651,0,0
1667,14464,16,1,2,67612,2,67629,16,0,0
1668,14464,16,1,2,67629,2,67643,13,0,0
1669,14464,16,1,2,69014,2,69024,10,0,0
1670,14464,1,1,2,75754,2,75756,2,0,0
1671,14464,16,1,2,77367,2,77369,1,0,0
1672,14464,16,1,2,77395,2,77403,8,0,0
1673,14464,16,1,2,77432,2,77443,11,0,0
1674,14464,16,1,2,77471,2,77483,11,0,0
1675,14464,16,1,2,77523,2,77897,373,0,0
1676,14464,16,1,2,77941,2,77960,18,0,0
1677,14464,16,1,2,78026,2,78029,3,0,0
1678,14464,16,1,2,78517,2,78518,1,0,0
1679,14464,16,1,2,78674,2,78689,15,0,0
1680,14464,16,1,2,78692,2,79054,362,0,0
1681,14464,16,1,2,79076,2,79391,314,0,0
1682,14464,16,1,2,79408,2,79674,266,0,0
1683,14464,16,1,2,79789,2,79847,57,0,0
1684,14464,16,1,2,80323,2,81714,1391,0,0
1685,14464,16,1,2,81720,2,81765,44,0,0
1686,14464,16,1,2,82145,2,82150,4,0,0
1687,14464,16,1,2,85758,2,85761,2,0,0
1688,5430,78,1,2,35914,2,35915,1,4494,6166
1689,5430,78,1,2,35918,2,35925,7,0,0
1690,5430,78,1,2,35927,2,35938,11,0,0
1691,5430,78,1,2,35939,2,35945,6,0,0
1692,12532,16,1,2,35633,2,35638,5,79962,16740
1693,20578,10,1,2,45033,2,45220,187,0,0
1694,20578,10,1,2,47276,2,47313,36,0,0
1695,20578,16,1,2,49104,2,49106,2,0,0
1696,21916,16,1,2,30746,2,30840,93,1446658,117962
1697,21916,16,1,2,30901,2,30909,8,96499,13090
1698,4790,16,1,2,70121,2,70171,50,4313961,70240
1699,17299,78,1,2,27136,2,27138,1,8847,2443
1700,17299,78,1,2,62081,2,62180,99,27704,19629
1701,2180,40,1,2,51333,2,51334,1,892568,4504
1702,13522,90,1,2,73156,2,73189,33,386768,47757
1703,21239,90,1,2,7091,2,7098,6,0,0
1704,21239,90,1,2,7107,2,7137,30,0,0
1705,21239,90,1,2,8818,2,8833,15,0,0
1706,3605,16,1,2,37229,2,37255,25,406596,57443
1707,3605,16,1,2,37634,2,37856,221,793197,34619
1708,3605,90,1,2,38518,2,38786,267,5974923,116288
1709,3605,90,1,2,38793,2,39156,363,7395464,111656
1710,3605,16,1,2,43898,2,43904,6,7345,23176
1711,3605,16,1,2,61033,2,61075,42,1087753,62609
1712,20316,90,1,2,76380,2,76413,33,1767629,33316
1713,22318,9,1,2,74848,2,74922,73,328621,35327
1714,19106,16,1,2,83991,2,83998,6,58608,23685
1715,19106,16,1,2,84001,2,84002,1,50308,14827
1716,19106,16,1,2,84005,2,84803,798,32062047,161501
1717,19106,16,1,2,84986,2,84999,12,3950,1548
1718,24741,16,1,2,69678,2,69807,128,1268406,43700
1719,24741,16,1,2,69886,2,69903,17,89922,6230
1720,24741,16,1,2,69935,2,69949,13,111909,5468
1721,24741,16,1,2,70805,2,70812,6,63119,16913
1722,24741,16,1,2,70991,2,70993,2,19809,21305
1723,24741,16,1,2,71500,2,71876,376,2828604,172885
1724,24741,16,1,2,71893,2,71960,66,4008643,34349
1725,24741,16,1,2,72039,2,72333,294,3625291,171115
1726,24741,16,1,2,73612,2,73876,264,3081934,122661
1727,24741,16,1,2,73936,2,74505,568,10636157,131531
1728,24741,16,1,2,74507,2,74533,25,22490,6455
1729,24741,16,1,2,74539,2,74672,133,3430143,20717
1730,24741,16,1,2,75376,2,75381,5,12,151
1731,24741,16,1,2,75443,2,75676,233,1556265,80858
1732,24741,16,1,2,75712,2,76163,450,5933123,81621
1733,23765,90,1,2,53768,2,54450,681,0,0
1734,23765,90,1,2,54471,2,54564,93,27808,16255
1735,23765,90,1,2,54715,2,54720,5,0,1212
1736,23765,90,1,2,56307,2,56358,50,92287,58753
1737,23765,90,1,2,56370,2,56458,87,1499549,39415
1738,23765,90,1,2,56494,2,56547,53,14593,10359
1739,23765,90,1,2,56562,2,56676,114,49023,26284
1740,23765,90,1,2,56704,2,56828,124,30615,35510
1741,23765,90,1,2,56832,2,56833,1,26198,518
1742,23765,90,1,2,56868,2,56907,39,357265,39793
1743,17003,16,1,2,72459,2,72465,6,0,0
1744,17003,16,1,2,72530,2,72958,427,3963351,215360
1745,17003,16,1,2,73002,2,73086,83,161687,62716
1746,17003,16,1,2,73088,2,73443,354,2117420,149493
1747,17003,16,1,2,73444,2,73718,274,34593,45052
1748,17003,16,1,2,73719,2,74165,446,4154780,119183
1749,17003,16,1,2,74416,2,74476,59,2343762,51139
1750,17003,16,1,2,74543,2,74547,4,7597,7636
1751,17003,16,1,2,74573,2,74912,339,4081352,252414
1752,7620,16,1,2,73485,2,73490,5,0,0
1753,7620,16,1,2,73499,2,73578,78,63881,15610
1754,7620,16,1,2,73610,2,73659,49,4951,30466
1755,17003,16,1,2,75856,2,76167,311,4254819,205888
1756,17003,16,1,2,76172,2,76187,14,1236,12
1757,17003,16,1,2,76199,2,76368,169,2587376,81137
1758,17003,16,1,2,76393,2,76413,19,3342,4858
1759,17003,16,1,2,76416,2,76605,189,1106692,73039
1760,17003,16,1,2,76607,2,76665,57,1702919,43733
