,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
6026,25361,92,1,4,45011,4,45016,5,133361,6391
6027,25361,92,1,4,45185,4,45195,10,6005,770
6028,25361,92,1,4,45226,4,45233,7,213920,3970
6029,25361,92,1,4,49389,4,49465,76,644171,27446
6030,25361,10,1,4,49473,4,50232,759,14189253,382779
6031,24224,16,1,4,26115,4,26139,24,1928335,95284
6032,21213,16,1,4,50362,4,50444,81,1026642,114282
6033,21213,16,1,4,50445,4,50636,190,1170016,27284
6034,21213,16,1,4,51982,4,52035,52,740293,36617
6035,21213,16,1,4,52477,4,52534,56,304848,15194
6036,24410,16,1,4,32760,4,33205,445,5629367,199216
6037,24410,16,1,4,42096,4,42113,17,127553,32398
6038,24410,16,1,4,42113,4,42519,405,2130359,65259
6039,24410,16,1,4,42524,4,42915,390,6223945,224344
6040,24865,16,1,4,36440,4,36472,31,0,0
6041,24865,16,1,4,36521,4,36524,3,175565,15279
6042,24865,16,1,4,50531,4,50560,29,118288,21591
6043,11699,16,1,4,36027,4,36129,102,996077,54584
6044,11699,16,1,4,38193,4,39098,905,7874172,265216
6045,11699,16,1,4,39102,4,39516,414,3305378,136187
6046,7492,78,1,4,22537,4,23394,857,6730270,390296
6047,7492,78,1,4,23400,4,23410,10,0,0
6048,7492,78,1,4,24127,4,27208,3080,0,140
6049,7492,78,1,4,34102,4,34105,3,265,1525
6050,13151,21,1,4,57734,4,57822,87,3827552,153988
6051,13151,21,1,4,57884,4,57942,58,485321,99859
6052,13151,21,1,4,57997,4,58041,43,0,0
6053,13151,21,1,4,58055,4,58058,3,26288,2007
6054,13151,21,1,4,58059,4,58109,50,353954,85074
6055,13151,21,1,4,58241,4,58251,9,0,2108
6056,13151,21,1,4,58270,4,58493,223,6728977,327145
6057,13151,21,1,4,58651,4,58731,79,1044513,148793
6058,13151,21,1,4,32958,4,33083,124,1043899,332462
6059,13151,21,1,4,39502,4,39696,193,4012977,255529
6060,13151,21,1,4,39715,4,39872,157,762170,278308
6061,13151,21,1,4,39934,4,39991,57,78590,40761
6062,13151,21,1,4,40074,4,40145,70,201402,54151
6063,13151,21,1,4,40160,4,40355,194,2183864,453773
6064,14111,16,1,4,52139,4,52190,51,0,0
6065,8701,16,1,4,29012,4,29150,137,2590736,112514
6066,10229,90,1,4,38572,4,38578,6,17503,4625
6067,12417,90,1,4,26792,4,27082,289,438152,59938
6068,12417,90,1,4,27324,4,27368,43,507442,42242
6069,12417,90,1,4,38803,4,38876,73,64167,32322
6070,12417,90,1,4,40235,4,40253,18,0,0
6071,12417,90,1,4,40390,4,40394,3,0,0
6072,5640,90,1,4,32487,4,32603,116,0,0
6073,5640,90,1,4,32742,4,32750,7,0,0
6074,5640,90,1,4,33035,4,33041,6,216,978
6075,24074,16,1,4,29342,4,29373,30,366881,22802
6076,24074,16,1,4,29430,4,29474,43,84544,11317
6077,24074,16,1,4,29874,4,29875,1,0,0
6078,24074,16,1,4,31682,4,31684,2,16817,41
6079,24074,16,1,4,31685,4,32037,351,1125372,120773
6080,24074,16,1,4,32064,4,32958,893,1099497,148689
6081,24074,16,1,4,52476,4,52686,209,1762710,200435
6082,24074,16,1,4,52850,4,53120,269,1379311,122590
6083,24074,16,1,4,53146,4,53391,245,1181226,135452
6084,24074,16,1,4,53399,4,53468,68,126383,22162
6085,24074,16,1,4,53482,4,54293,811,3509353,343411
6086,24074,16,1,4,54403,4,54508,105,120404,18113
6087,24074,16,1,4,54509,4,54522,13,8429,3244
6088,24074,16,1,4,55278,4,55318,39,10129,14920
6089,24074,16,1,4,55450,4,55451,1,0,0
6090,24074,16,1,4,55451,4,55632,180,1188273,163244
6091,24074,16,1,4,55646,4,56242,595,1598122,307247
6092,5404,57,1,4,46477,4,46569,92,293775,33039
6093,5404,16,1,4,46759,4,47175,416,2712571,127685
6094,5404,16,1,4,57046,4,57089,43,373080,130926
6095,5404,10,1,4,57104,4,57522,418,12488636,214841
6096,23183,57,1,4,56379,4,56405,26,0,0
6097,23183,57,1,4,56452,4,56456,3,0,0
6098,23183,57,1,4,56456,4,56505,49,0,0
6099,23183,57,1,4,56513,4,56516,3,0,0
6100,20333,16,1,4,58024,4,58156,132,0,0
6101,9488,57,1,4,47807,4,47833,26,24917,11448
6102,15329,16,1,4,37184,4,37421,236,2305961,94879
6103,15329,16,1,4,37564,4,37674,110,429329,57815
6104,15329,16,1,4,43262,4,43265,3,39163,239
6105,15329,16,1,4,43266,4,43329,63,704031,1469
6106,15329,16,1,4,55436,4,55475,39,44719,14720
6107,15329,16,1,4,55493,4,55544,51,336905,27154
6108,21770,16,1,4,50354,4,50360,6,551484,12494
6109,9452,78,1,4,48469,4,48477,8,0,0
6110,7424,16,1,4,36979,4,37189,209,31620946,101283
6111,7424,16,1,4,37209,4,37643,434,3080214,77875
6112,7424,16,1,4,37667,4,37700,32,5959,11331
6113,7424,16,1,4,38773,4,38775,1,12544,13177
6114,7424,16,1,4,39276,4,39285,9,194546,12043
6115,4736,16,1,4,50984,4,51237,253,3485322,87639
6116,1752,16,1,4,27685,4,27703,18,831833,49822
6117,1752,16,1,4,27993,4,28128,135,540303,125203
6118,1752,16,1,4,42267,4,42287,19,366867,23001
6119,1752,16,1,4,46939,4,48058,1118,52031654,369308
6120,1752,14,1,4,48565,4,49169,604,47101885,426720
6121,1752,14,1,4,27643,4,27662,18,393032,67022
6122,21708,10,1,4,36359,4,36403,43,0,0
6123,5059,16,1,4,30062,4,30364,302,2129725,87617
6124,5059,16,1,4,30367,4,30863,496,1890166,55332
6125,5059,16,1,4,31560,4,31580,20,70359,16643
6126,5543,16,1,4,42095,4,42222,126,1327096,88147
6127,10564,16,1,4,70297,4,70305,8,177224,16604
6128,10564,16,1,4,70506,4,70679,173,1147107,91339
6129,10564,16,1,4,70681,4,71251,570,2942067,126614
6130,10564,16,1,4,71341,4,71379,38,231703,24940
6131,10564,16,1,4,71432,4,72093,660,3129096,177916
6132,10564,16,1,4,71432,4,72095,661,0,0
6133,314,16,1,4,73012,4,73060,47,2212949,51051
6134,25361,92,1,4,71905,4,72191,285,3267042,93431
6135,25361,92,1,4,72194,4,72199,5,182892,7948
6136,25361,92,1,4,74260,4,74288,28,2635516,20574
6137,25361,92,1,4,74998,4,75012,14,418999,12299
6138,10366,16,1,4,76070,4,76074,4,201236,21181
6139,10366,16,1,4,76325,4,76327,2,210680,29397
6140,10366,16,1,4,76329,4,76333,4,167574,15292
6141,10366,16,1,4,76832,4,76836,4,301727,21830
6142,10366,16,1,4,77227,4,77230,3,179322,24409
6143,2758,16,1,4,69946,4,70056,109,463648,40201
6144,14246,83,1,4,48877,4,48968,90,260552,19547
6145,14246,83,1,4,53337,4,53382,45,10083,14835
6146,14246,83,1,4,55052,4,55054,2,137,659
6147,14246,83,1,4,55056,4,55061,5,5867,5252
6148,13637,16,1,4,59713,4,59879,165,1038698,150542
6149,13637,16,1,4,59929,4,60129,199,1158611,141842
6150,13637,16,1,4,60148,4,60344,196,688639,54595
6151,13637,16,1,4,60365,4,60406,41,11450,20652
6152,13637,16,1,4,60548,4,60637,89,521807,56893
6153,13637,16,1,4,60717,4,60892,174,545833,60218
6154,13637,16,1,4,39843,4,40282,438,2065569,118757
6155,13637,16,1,4,41109,4,41748,639,7296305,288499
6156,13637,16,1,4,41823,4,41946,122,1762551,63111
6157,22924,16,1,4,57567,4,57575,8,14247,15005
6158,12578,1,1,4,46381,4,46385,4,2069,2729
6159,12578,1,1,4,43307,4,43328,20,1027473,8781
6160,12578,1,1,4,43328,4,43616,288,6119683,213450
6161,12578,53,1,4,43624,4,43688,63,2501005,174848
6162,12578,1,1,4,43689,4,43829,140,1505604,70570
6163,12578,1,1,4,43689,4,43830,140,0,0
6164,12578,1,1,4,44165,4,44206,40,380922,12961
6165,12578,1,1,4,44165,4,44206,40,0,0
6166,13858,16,1,4,54014,4,54045,31,0,0
6167,13858,16,1,4,71272,4,71326,54,0,0
6168,62,16,1,4,62768,4,62818,50,1098578,64616
6169,62,16,1,4,63005,4,63040,35,5019,6955
6170,62,16,1,4,63200,4,63201,1,7636,5445
6171,62,16,1,4,63695,4,63744,49,14295,9241
6172,62,16,1,4,63946,4,63949,3,230918,8353
6173,62,16,1,4,65456,4,65459,3,296971,9004
6174,62,16,1,4,66838,4,66911,72,1119934,46852
6175,62,16,1,4,66917,4,66919,2,4712,137101
6176,62,16,1,4,66923,4,66925,2,4580,135713
6177,62,16,1,4,66928,4,66931,3,4847,139569
6178,62,16,1,4,66935,4,66937,2,5149,260272
6179,62,16,1,4,66940,4,67261,321,2059676,471030
6180,62,16,1,4,68156,4,68189,32,12,12
6181,62,16,1,4,68216,4,68225,8,12,12
6182,62,16,1,4,69128,4,69179,50,23654,14487
6183,62,16,1,4,69221,4,69320,99,231163,20888
6184,62,16,1,4,69374,4,69378,4,3872,4214
6185,62,16,1,4,69962,4,69965,2,0,0
6186,62,16,1,4,69971,4,70005,33,420836,13334
6187,70,16,1,4,70401,4,70409,8,0,0
6188,70,16,1,4,70415,4,70428,13,0,0
6189,70,16,1,4,70447,4,70581,134,0,0
6190,70,16,1,4,70760,4,70882,121,0,0
6191,70,16,1,4,70357,4,70362,5,0,0
6192,70,16,1,4,70371,4,70391,20,0,0
6193,19874,90,1,4,45941,4,45968,27,419890,30621
6194,19874,90,1,4,46105,4,46138,33,167193,19614
6195,19874,90,1,4,46140,4,46283,142,328413,38771
6196,19874,90,1,4,46732,4,46786,54,5744,4830
6197,11147,28,1,4,81545,4,81555,10,0,0
6198,11147,28,1,4,85415,4,85425,10,0,0
6199,21675,83,1,4,81549,4,81782,232,0,0
6200,18835,90,1,4,84679,4,84713,34,372667,40295
6201,24874,16,1,4,28053,4,28114,61,0,0
6202,24874,16,1,4,55295,4,55367,72,0,0
6203,23992,83,1,4,71,4,308,237,12116487,84171
6204,7296,10,1,4,43917,4,43945,27,0,0
6205,7296,10,1,4,43945,4,44010,65,128152,36033
6206,7296,10,1,4,44023,4,44024,1,483,1507
6207,7296,10,1,4,45813,4,45823,10,0,0
6208,7296,10,1,4,46322,4,46327,5,617,2229
6209,7296,10,1,4,46567,4,46570,2,0,0
6210,7296,10,1,4,46888,4,46895,6,0,2
6211,7296,10,1,4,47224,4,48108,883,4197644,151611
6212,7296,10,1,4,48108,4,48119,11,0,0
6213,7296,10,1,4,48119,4,48470,351,2100320,72390
6214,13655,57,1,4,67704,4,67764,59,0,0
6215,17727,16,1,4,35185,4,35213,27,962995,74386
6216,10000,16,1,4,6983,4,7068,84,0,0
6217,10000,16,1,4,7076,4,10722,3646,0,0
6218,18440,78,1,4,57785,4,57815,29,1432372,40001
6219,22949,57,1,4,72633,4,72648,15,9846,10650
6220,24241,16,1,4,39574,4,39619,45,714952,52256
6221,22326,16,1,4,59018,4,59117,99,1323595,117719
6222,22326,78,1,4,59393,4,59771,378,5762203,109211
6223,5910,16,1,4,75681,4,76053,371,0,0
6224,5910,16,1,4,77433,4,77458,24,0,0
6225,15226,78,1,4,29406,4,29533,127,12963095,136780
6226,12789,16,1,4,74642,4,74693,51,1002546,43621
6227,3465,77,1,4,57557,4,57588,30,9226,1849
6228,3465,77,1,4,57589,4,57734,144,521036,85829
6229,3465,77,1,4,57795,4,57798,2,0,0
6230,3465,77,1,4,57999,4,58021,22,19515,6090
6231,3857,16,1,4,84215,4,84393,177,216702,97925
6232,3857,16,1,4,84424,4,84429,5,5959,8993
6233,3857,16,1,4,84439,4,84443,4,6730,182754
6234,3857,16,1,4,84458,4,84461,3,6601,161362
6235,3857,16,1,4,84485,4,84532,47,7683,171241
6236,3857,16,1,4,84533,4,84634,100,1962,2767
6237,3857,16,1,4,84677,4,84992,314,172082,87321
6238,6932,16,1,4,69646,4,70022,376,9793893,177616
6239,6932,16,1,4,70147,4,70185,38,520123,24112
6240,6932,16,1,4,70236,4,70279,43,344254,25953
6241,12239,16,1,4,36126,4,36306,180,1445045,60083
6242,12239,16,1,4,38260,4,38316,56,201574,39185
6243,12239,16,1,4,41930,4,42094,164,3574987,73157
6244,4900,16,1,4,36388,4,36390,2,18939,21335
6245,4900,16,1,4,36393,4,36463,70,2838523,92421
6246,16359,16,1,4,50990,4,50994,4,216,351
6247,15038,16,1,4,35810,4,35836,25,0,0
6248,15038,16,1,4,36118,4,36322,204,0,0
6249,17488,16,1,4,48667,4,48794,127,1456828,90723
6250,19737,90,1,4,36354,4,37024,670,2669251,280251
6251,19737,90,1,4,37051,4,37180,129,5943,15774
6252,19737,90,1,4,37182,4,37243,60,1308,4179
6253,19737,90,1,4,37700,4,37763,63,3815,9386
6254,19737,90,1,4,38945,4,38954,8,0,0
6255,19737,90,1,4,38954,4,38988,34,20394,4273
6256,19737,90,1,4,39238,4,39248,10,3885,1258
6257,19737,90,1,4,39412,4,39895,482,622183,97925
6258,19737,90,1,4,39904,4,40289,385,638870,60214
6259,19737,90,1,4,40299,4,40301,2,584,2313
6260,19737,90,1,4,40313,4,40352,39,22027,16133
6261,19737,90,1,4,40354,4,40549,194,487438,62766
6262,19737,90,1,4,40552,4,40651,99,54620,33713
6263,19737,90,1,4,43748,4,43749,1,0,0
6264,173,16,1,4,43405,4,43524,119,3079301,96389
6265,11289,16,1,4,39150,4,39163,13,446546,42318
6266,11289,16,1,4,39624,4,39629,5,3336,4075
6267,11289,16,1,4,40404,4,40407,3,10458,14389
6268,10759,16,1,4,54307,4,54621,314,1777977,175692
6269,10759,16,1,4,55292,4,55391,98,294296,75614
6270,10759,16,1,4,55403,4,55433,29,31533,21633
6271,10759,16,1,4,55443,4,55453,10,101850,13900
6272,10759,16,1,4,62210,4,62242,32,141787,124542
6273,22292,78,1,4,42923,4,43099,175,1597616,118951
6274,22292,78,1,4,43783,4,44084,301,0,14
6275,22292,78,1,4,44282,4,44285,3,0,0
6276,20562,90,1,4,64774,4,64856,82,1005525,98255
6277,20562,90,1,4,64857,4,64902,44,278103,48410
6278,24830,90,1,4,72819,4,72912,93,484729,188732
6279,11958,16,1,4,76330,4,76356,26,0,0
6280,11958,16,1,4,77672,4,77674,2,0,0
6281,11958,16,1,4,83900,4,83983,83,0,0
6282,11958,16,1,4,84580,4,84836,256,0,0
6283,7507,10,1,4,53372,4,53376,3,0,0
6284,12634,78,1,4,77927,4,78117,189,6835226,150248
6285,14226,16,1,4,60242,4,60248,5,12519,7965
6286,14226,16,1,4,62541,4,62543,2,0,0
6287,14226,16,1,4,62544,4,62559,14,26276,6887
6288,14226,10,1,4,80655,4,82669,2013,57536335,1329786
6289,14226,10,1,4,82669,4,84139,1469,29111132,962773
6290,14226,10,1,4,84493,4,84501,8,995,1990
6291,14226,16,1,4,84513,4,84764,250,6118472,405707
6292,8257,16,1,4,57159,4,57169,10,922572,18219
6293,25279,10,1,4,73598,4,73640,41,48249,22373
6294,25279,10,1,4,73651,4,73747,95,492961,51129
6295,25279,10,1,4,77543,4,77627,83,719093,52043
6296,25279,10,1,4,77629,4,77665,36,2,742
6297,25279,10,1,4,77666,4,77806,140,5506525,156627
6298,15201,16,1,4,61538,4,61956,418,8957287,374927
6299,15201,16,1,4,64918,4,65187,268,8376971,408270
6300,15201,16,1,4,65213,4,65218,5,172715,23599
6301,15201,16,1,4,65352,4,65360,8,16776,16518
6302,15201,16,1,4,65371,4,65376,5,77101,1446
6303,15201,16,1,4,65386,4,65401,15,110594,7200
6304,15201,16,1,4,65405,4,65414,9,386115,18298
6305,15201,16,1,4,65441,4,65447,6,55717,6716
6306,22691,90,1,4,77383,4,77942,559,2192907,101390
6307,1965,16,1,4,59751,4,59818,66,48154,54724
6308,1965,16,1,4,62505,4,62539,34,97564,34985
6309,1965,16,1,4,74197,4,74260,62,22902,31026
6310,24751,16,1,4,36642,4,36701,59,5441,2366
6311,24751,16,1,4,37077,4,37080,3,10793,3615
6312,2280,16,1,4,25495,4,25547,52,0,0
6313,2280,16,1,4,45575,4,45746,171,0,0
6314,2280,16,1,4,47933,4,47950,16,0,0
6315,4319,16,1,4,54793,4,54820,27,0,0
6316,4319,16,1,4,54936,4,54941,5,0,0
6317,9943,57,1,4,70919,4,70966,47,0,0
6318,9943,78,1,4,71357,4,71421,64,0,0
6319,9943,78,1,4,71432,4,71606,174,0,0
6320,9943,78,1,4,71609,4,72219,609,0,0
6321,9943,78,1,4,72219,4,72490,270,0,0
6322,9943,78,1,4,73484,4,73979,494,0,0
6323,9943,78,1,4,73987,4,74048,60,0,0
6324,2280,16,1,4,58478,4,58516,38,0,0
6325,2280,16,1,4,64038,4,64098,60,0,0
6326,1965,16,1,4,40903,4,40939,36,184870,69303
6327,1965,16,1,4,26441,4,27076,634,0,0
6328,1965,16,1,4,27392,4,27567,175,668357,50817
6329,9709,78,1,4,68814,4,68830,15,0,0
6330,9709,78,1,4,68835,4,68855,20,0,0
6331,9709,78,1,4,57885,4,57903,18,0,0
6332,18636,16,1,4,42959,4,43027,68,449264,67638
6333,15201,16,1,4,41542,4,41591,48,3026855,50502
6334,12502,10,1,4,68532,4,68542,10,967,2779
6335,12502,10,1,4,68545,4,68643,98,1252135,49606
6336,12502,10,1,4,70692,4,70701,9,0,0
6337,12502,10,1,4,71346,4,71361,15,0,0
6338,12502,10,1,4,71517,4,71523,5,0,0
6339,12502,10,1,4,72244,4,72285,40,0,0
6340,12502,10,1,4,75106,4,75128,21,555218,33601
6341,12502,10,1,4,75305,4,75314,9,0,0
6342,12502,10,1,4,75420,4,75429,9,0,0
6343,5107,57,1,4,46740,4,46791,51,242922,15687
6344,13848,16,1,4,45789,4,45965,176,793922,102200
6345,6013,16,1,4,65285,4,65456,170,1612454,101124
6346,6013,16,1,4,70706,4,70708,1,6123,47
6347,6013,16,1,4,70708,4,70859,150,321575,16706
6348,6013,16,1,4,70992,4,71645,653,1862134,217713
6349,6013,16,1,4,71659,4,71661,1,13000,17152
6350,6013,16,1,4,71661,4,71801,140,924388,64205
6351,6013,83,1,4,72179,4,72564,385,2717218,151105
6352,14793,21,1,4,55281,4,55283,1,0,0
6353,14793,21,1,4,55300,4,55305,5,0,0
6354,9623,16,1,4,44437,4,44740,302,7098948,70037
6355,9623,16,1,4,44799,4,44817,17,695866,27624
6356,9623,16,1,4,44819,4,45628,808,12972210,338268
6357,9623,16,1,4,45642,4,45769,126,326537,98346
6358,9623,16,1,4,45787,4,45797,9,0,357
6359,9623,16,1,4,45798,4,45805,7,683,1715
6360,9623,16,1,4,45914,4,46023,108,473074,52288
6361,9623,16,1,4,46203,4,46394,191,2062798,81454
6362,16423,88,1,4,28595,4,28622,26,20367,15770
6363,16423,16,1,4,36304,4,36338,34,297490,59397
6364,16423,88,1,4,36341,4,36382,40,1195829,25386
6365,16423,16,1,4,37863,4,38281,418,8731388,361843
6366,16423,16,1,4,38590,4,38591,1,1795,1812
6367,10047,16,1,4,31747,4,31835,87,203563,69001
6368,10047,16,1,4,32085,4,32123,37,207551,68840
6369,10047,16,1,4,32155,4,32187,32,13032,13934
6370,10047,16,1,4,32685,4,32688,2,0,0
6371,10047,16,1,4,32842,4,32849,6,17905,12083
6372,16423,16,1,4,39161,4,39205,44,171734,112852
6373,16423,88,1,4,40349,4,40364,15,110732,13013
6374,16423,16,1,4,46554,4,46600,46,149944,74008
6375,16423,16,1,4,50286,4,50314,27,70194,76011
6376,16320,16,1,4,68873,4,68976,102,638611,123639
6377,16320,16,1,4,69010,4,69014,4,4034,3956
6378,16320,16,1,4,69017,4,69119,101,140132,46495
6379,16320,16,1,4,69138,4,69141,3,6968,3859
6380,9269,78,1,4,77079,4,77082,3,0,0
6381,9269,78,1,4,77088,4,77191,103,0,0
6382,9269,78,1,4,77192,4,77271,78,0,0
6383,15996,16,1,4,43844,4,43856,12,14539,15197
6384,15996,16,1,4,43872,4,44109,237,24431712,103297
6385,23706,16,1,4,30047,4,30053,6,0,0
6386,1071,16,1,4,28571,4,28580,9,1231828,34943
6387,1071,78,1,4,28583,4,28720,136,5487013,124462
6388,1071,16,1,4,28724,4,28754,30,43533,50526
6389,1071,16,1,4,28757,4,29451,693,7443118,282922
6390,12970,16,1,4,44850,4,44855,4,0,0
6391,12970,16,1,4,44855,4,46571,1715,10220429,303285
6392,12970,16,1,4,47518,4,48124,605,8136702,185176
6393,4329,16,1,4,52943,4,53124,181,1215207,83120
6394,19038,16,1,4,36170,4,36210,40,245735,77697
6395,19038,16,1,4,36325,4,36392,66,59425,36741
6396,19038,16,1,4,36396,4,36464,67,135076,43523
6397,19038,16,1,4,36471,4,36555,83,817171,103615
6398,19038,16,1,4,40397,4,40430,33,227717,57472
6399,19038,16,1,4,40545,4,40679,133,400102,106586
6400,19038,16,1,4,45746,4,45777,30,302199,34137
6401,19038,16,1,4,45779,4,45782,3,4811,1984
6402,19038,16,1,4,45845,4,45847,1,7369,13439
6403,19038,16,1,4,46086,4,46435,349,14218946,201412
6404,19038,16,1,4,46474,4,46482,8,70441,26010
6405,3457,16,1,4,75355,4,75887,531,0,0
6406,3457,16,1,4,75890,4,76128,238,0,0
6407,3457,16,1,4,84488,4,84546,58,0,0
6408,3457,16,1,4,85004,4,85026,21,0,0
6409,8162,16,1,4,53875,4,53877,2,6125,14973
6410,8162,16,1,4,53881,4,53947,65,898030,145734
6411,3893,16,1,4,83909,4,83930,20,447240,35085
6412,3893,16,1,4,83936,4,83958,22,699577,8562
6413,3893,16,1,4,83964,4,84007,42,340828,11698
6414,3893,16,1,4,71419,4,71426,7,26667,20352
6415,4549,57,1,4,34842,4,35055,213,69920,3548
6416,4549,16,1,4,35143,4,35316,172,719388,107002
6417,4549,16,1,4,35318,4,35871,553,3083729,99972
6418,4549,16,1,4,35896,4,35931,34,59,59
6419,4549,16,1,4,35935,4,35957,21,1055,10308
6420,4549,16,1,4,38262,4,38264,2,24,24
6421,9613,16,1,4,56064,4,56174,109,0,0
6422,3418,16,1,4,82579,4,82685,105,973679,88893
6423,12362,28,1,4,43686,4,43695,7,7302,432
6424,12362,28,1,4,43702,4,44974,1271,105609702,532903
6425,20547,51,1,4,43357,4,43358,1,0,600
6426,20547,51,1,4,43359,4,43360,1,180,0
6427,20547,51,1,4,43385,4,43403,18,960223,11752
6428,20547,79,1,4,43411,4,43474,62,0,0
6429,20547,79,1,4,43475,4,43477,2,0,0
6430,20547,90,1,4,43491,4,43788,297,2530010,359869
6431,20547,16,1,4,43798,4,43969,171,7263506,122094
6432,2005,16,1,4,42006,4,42020,13,67464,1238
6433,2005,16,1,4,42031,4,42052,20,134557,11513
6434,2005,16,1,4,42489,4,42499,9,42220,10118
6435,2005,16,1,4,43385,4,43393,7,141040,1187
6436,1169,69,1,4,26692,4,26708,16,0,0
6437,1169,69,1,4,26710,4,26768,58,0,0
6438,10817,16,1,4,74608,4,74644,36,1903130,60132
6439,1969,16,1,4,64681,4,64697,16,11965,576
6440,1969,16,1,4,65601,4,65603,2,0,0
6441,1969,16,1,4,65603,4,65626,22,492842,5176
6442,21763,16,1,4,71312,4,71364,51,0,0
6443,21763,16,1,4,71364,4,71757,393,0,0
6444,21763,16,1,4,78013,4,78022,9,0,0
6445,21763,16,1,4,78136,4,78166,29,0,0
6446,21763,16,1,4,78313,4,78316,3,0,0
6447,21763,16,1,4,78363,4,78372,9,0,0
6448,21763,16,1,4,78494,4,78513,19,0,0
6449,21763,16,1,4,78597,4,78602,5,0,0
6450,21763,16,1,4,78730,4,78732,2,0,0
6451,21763,16,1,4,78926,4,78929,3,0,0
6452,21763,16,1,4,79549,4,79572,22,0,0
6453,21763,16,1,4,79671,4,79682,10,0,0
6454,2232,90,1,4,26743,4,26745,2,0,0
6455,2232,90,1,4,26750,4,26865,114,3887406,178159
6456,2232,90,1,4,33929,4,34027,98,1342173,75911
6457,25048,57,1,4,44436,4,44485,48,251140,13887
6458,19059,16,1,3,86229,4,340,511,1786806,187780
6459,19059,16,1,4,354,4,355,1,31575,2052
6460,19059,16,1,4,365,4,446,80,51348,28095
6461,19059,16,1,4,454,4,597,143,188427,85220
6462,12529,16,1,4,36384,4,36413,29,1591777,15779
6463,12529,16,1,4,43296,4,43358,62,1187525,18569
6464,12529,16,1,4,44278,4,44281,3,29481,3433
6465,18418,16,1,4,529,4,554,24,928,749
6466,21535,16,1,4,1744,4,1962,217,0,0
6467,1897,79,1,4,27176,4,27217,40,0,0
6468,1900,16,1,4,29628,4,29844,216,2129872,191791
6469,1900,16,1,4,29904,4,30287,382,21368945,218169
6470,1900,16,1,4,30314,4,30321,6,269985,47812
6471,1900,16,1,4,30339,4,30340,1,481468,24255
6472,1900,16,1,4,30375,4,30741,366,13528692,108800
6473,1900,16,1,4,33135,4,33187,52,723005,23022
6474,1900,16,1,4,34359,4,34402,42,796063,11841
6475,1900,16,1,4,34505,4,34906,400,1292834,115116
6476,1900,16,1,4,46469,4,46685,216,485432,52458
6477,1900,16,1,4,46697,4,46753,55,686545,19647
6478,1900,16,1,4,46901,4,46924,22,144118,20456
6479,1900,16,1,4,47438,4,47449,11,271613,13594
6480,14688,16,1,4,345,4,355,10,264602,14228
6481,16676,21,1,4,52930,4,52973,43,1621190,70449
6482,16676,21,1,4,52982,4,53023,40,42744,56951
6483,6638,16,1,4,41833,4,41842,9,0,0
6484,6638,16,1,4,43197,4,43277,80,0,0
6485,23167,16,1,4,29297,4,29303,6,26384,16665
6486,12335,78,1,4,26986,4,27046,59,0,0
6487,871,16,1,4,29190,4,29200,9,656,489
6488,871,16,1,4,32553,4,32560,7,15975,9775
6489,871,16,1,4,32744,4,33408,663,2764041,147885
6490,871,16,1,4,35323,4,35558,235,318685,49928
6491,871,16,1,4,35568,4,35599,31,5017,6616
6492,871,16,1,4,35625,4,35957,332,2360111,144876
6493,871,16,1,4,35967,4,35977,10,12,12
6494,871,16,1,4,35980,4,36100,120,392987,23499
6495,871,16,1,4,45865,4,46019,153,545928,64300
6496,871,16,1,4,52607,4,52731,124,532102,33992
6497,871,16,1,4,53023,4,53032,8,12,12
6498,871,16,1,4,55481,4,55519,38,9384,7873
6499,871,16,1,4,55659,4,55666,7,6753,9570
6500,23164,16,1,4,22465,4,22481,16,474650,40897
6501,1574,57,1,4,1930,4,1974,43,205281,21233
6502,20063,90,1,4,26702,4,26885,183,957442,104972
6503,20063,90,1,4,26985,4,26991,6,38089,35257
6504,1931,16,1,4,48740,4,48780,39,702969,86183
6505,19737,90,1,4,51626,4,51634,8,82261,38904
6506,19737,90,1,4,49343,4,49374,30,26779,32642
6507,19737,90,1,4,49387,4,49398,11,3318,4574
6508,24730,57,1,4,29145,4,29307,161,1511176,25754
6509,16643,16,1,4,76198,4,77588,1389,15375738,365763
6510,16643,16,1,4,77605,4,77814,208,1579356,53432
6511,16643,16,1,4,77816,4,77832,15,13950,5463
6512,16643,16,1,4,77888,4,78106,218,1458630,50726
6513,16643,16,1,4,78808,4,78908,99,10615,15772
6514,16643,16,1,4,78961,4,79166,205,170125,35666
6515,11563,16,1,4,65148,4,65158,10,162040,21313
6516,11563,16,1,4,65162,4,65179,17,113682,20075
6517,17710,16,1,4,42735,4,42770,34,814927,62657
6518,17710,16,1,4,43116,4,43121,4,0,0
6519,17710,16,1,4,43121,4,43183,62,12,12
6520,17710,16,1,4,43319,4,43345,26,8669,14080
6521,12704,57,1,4,69767,4,69789,21,0,0
6522,12704,57,1,4,69767,4,69790,22,0,0
6523,17710,16,1,4,43444,4,43452,7,0,4589
6524,6654,16,1,4,26977,4,27110,133,2066866,138530
6525,6654,16,1,4,81720,4,81792,71,914538,56270
6526,6654,16,1,4,42323,4,42364,41,975925,76150
6527,6654,16,1,4,42804,4,42808,4,185148,7977
6528,6654,16,1,4,42857,4,42862,4,570239,9261
6529,6654,16,1,4,42909,4,42919,9,12,12
6530,6654,16,1,4,42989,4,42991,1,12,12
6531,6654,16,1,4,42992,4,43002,9,12,12
