,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
9107,24242,16,1,11,84640,11,85190,550,7915355,135611
9108,21129,16,1,11,72975,11,73085,110,1598236,27001
9109,21129,16,1,11,73109,11,73333,223,2582679,61213
9110,6754,78,1,11,66945,11,66965,19,5410759,34025
9111,6754,78,1,11,66966,11,66971,5,38113,969
9112,6754,78,1,11,78707,11,79584,877,16113671,323796
9113,12502,10,1,11,72875,11,72883,8,189016,24610
9114,12502,10,1,11,72884,11,73424,539,12467186,226584
9115,12502,10,1,11,77439,11,77502,62,2630875,64023
9116,12502,10,1,11,77694,11,77704,9,0,0
9117,12502,10,1,11,77772,11,77778,6,2195,5621
9118,1499,16,1,11,68469,11,68541,72,0,0
9119,1499,16,1,11,68775,11,68783,8,0,0
9120,1499,16,1,11,68783,11,68786,2,0,0
9121,1499,16,1,11,68989,11,69157,168,0,0
9122,1855,16,1,11,81303,11,81321,17,44854,26110
9123,1855,16,1,11,82244,11,82297,53,2147912,70193
9124,8256,16,1,11,33474,11,33626,151,1061230,208021
9125,5023,90,1,11,75515,11,75521,6,204020,15057
9126,10612,10,1,11,73351,11,73361,9,0,0
9127,10612,10,1,11,73542,11,73543,1,0,0
9128,10612,10,1,11,73544,11,73720,176,0,0
9129,10612,16,1,11,73726,11,73769,43,0,0
9130,10612,16,1,11,74089,11,74195,106,0,0
9131,10612,16,1,11,74201,11,74492,290,0,0
9132,10612,16,1,11,74495,11,74569,74,0,0
9133,10612,16,1,11,76151,11,76158,7,0,0
9134,10612,16,1,11,76236,11,76246,10,0,0
9135,10612,16,1,11,76272,11,76275,3,0,0
9136,10612,16,1,11,76436,11,76442,5,0,0
9137,10612,16,1,11,76455,11,76459,3,0,0
9138,10612,16,1,11,76709,11,76713,3,0,0
9139,10612,16,1,11,76818,11,76821,3,0,0
9140,10612,16,1,11,77623,11,77627,3,0,0
9141,10612,16,1,11,77919,11,77925,5,0,0
9142,10612,16,1,11,78292,11,78297,5,0,0
9143,10612,16,1,11,78349,11,78354,4,0,0
9144,10612,16,1,11,79360,11,79363,3,0,0
9145,10612,16,1,11,79414,11,79455,41,0,0
9146,10612,16,1,11,79519,11,79526,6,0,0
9147,10612,16,1,11,79959,11,79961,2,0,0
9148,10612,16,1,11,79966,11,79987,20,0,0
9149,10612,16,1,11,80968,11,81082,113,0,0
9150,10612,16,1,11,81141,11,81145,3,0,0
9151,10612,16,1,11,82455,11,82458,2,0,0
9152,10612,16,1,11,77412,11,77415,2,0,0
9153,8454,16,1,11,79234,11,80753,1519,0,0
9154,10612,78,1,11,57753,11,58075,322,0,0
9155,10612,78,1,11,62681,11,62684,3,0,0
9156,10612,78,1,11,63822,11,63829,6,0,0
9157,10289,16,1,11,49845,11,50113,267,61384838,116270
9158,10289,16,1,11,50115,11,50921,805,11835343,180526
9159,10289,16,1,11,54898,11,55027,128,37723463,72221
9160,10289,16,1,11,55126,11,55149,22,5100,8365
9161,10289,16,1,11,55156,11,55595,438,7170183,149489
9162,18923,78,1,11,64264,11,64320,55,0,0
9163,18923,78,1,11,35649,11,35679,29,0,0
9164,18923,78,1,11,35684,11,35701,17,0,0
9165,18923,78,1,11,61062,11,61111,49,0,0
9166,18923,78,1,11,61116,11,61141,25,0,0
9167,18923,78,1,11,61157,11,61160,3,0,0
9168,18923,78,1,11,42646,11,42770,123,0,0
9169,20030,16,1,11,85202,11,85224,22,122842,10574
9170,19351,16,1,11,78634,11,78636,1,7499,4710
9171,19351,16,1,11,78637,11,78750,112,1484001,200251
9172,23929,16,1,11,76894,11,77392,498,2842827,109198
9173,23929,16,1,11,77451,11,78242,790,9926535,241311
9174,23929,16,1,11,79275,11,79539,263,2247783,55349
9175,23929,78,1,11,79550,11,80113,563,7047384,248774
9176,12122,21,1,11,78310,11,78318,8,1414108,46830
9177,12122,21,1,11,78329,11,78385,56,235958,29941
9178,12122,57,1,11,80773,11,80960,186,0,0
9179,21771,16,1,11,75444,11,75449,5,0,0
9180,21771,16,1,11,78139,11,78148,8,0,0
9181,21771,16,1,11,78335,11,78351,15,0,0
9182,21771,16,1,11,78517,11,78526,8,0,0
9183,21771,16,1,11,78639,11,78648,9,0,0
9184,21771,16,1,11,78803,11,78805,1,0,0
9185,21771,16,1,11,78872,11,78892,20,0,0
9186,21771,16,1,11,78942,11,78958,15,0,0
9187,21771,16,1,11,78958,11,78978,19,0,0
9188,20610,16,1,11,76861,11,76877,15,21388,18027
9189,9042,78,1,11,71477,11,71481,3,5081,9841
9190,9042,16,1,11,85254,11,85506,251,1915527,64412
9191,9042,16,1,11,85508,11,85555,47,1550,3441
9192,9042,16,1,11,85598,11,85713,115,7998,9860
9193,9042,16,1,11,85861,11,85898,36,86321,19287
9194,9042,16,1,11,85918,11,85922,3,14535,5285
9195,9042,16,1,11,85928,11,86375,446,628380,84522
9196,22876,16,1,11,67648,11,67689,41,845010,118143
9197,22876,0,1,11,67693,11,67717,24,243198,13399
9198,7990,16,1,11,78472,11,78547,75,2394623,113125
9199,911,16,1,11,71144,11,71243,99,476464,48913
9200,9512,16,1,11,80781,11,80796,15,1201740,31639
9201,9512,16,1,11,81010,11,82414,1404,9073995,636533
9202,5267,10,1,11,74118,11,74679,560,12882536,315150
9203,2955,16,1,11,78507,11,79186,678,9726110,349994
9204,2955,16,1,11,79222,11,79242,20,42459,22952
9205,2955,16,1,11,79344,11,79381,37,455329,35375
9206,2955,16,1,11,80026,11,80335,308,2565647,215496
9207,24486,78,1,11,26766,11,26867,100,3817398,231359
9208,24486,78,1,11,26906,11,26949,42,0,0
9209,24486,78,1,11,26959,11,27205,246,5407634,436865
9210,14420,16,1,11,65877,11,65878,1,1780,1205
9211,14420,16,1,11,65885,11,65892,7,11194,4446
9212,14420,16,1,11,65906,11,65913,7,35477,33436
9213,14198,57,1,11,56573,11,56618,44,0,0
9214,14420,16,1,11,66855,11,66883,28,16038,10276
9215,2280,16,1,11,85824,11,85837,13,0,0
9216,16544,16,1,11,65414,11,65416,2,0,0
9217,16544,16,1,11,65552,11,65564,12,0,0
9218,16544,16,1,11,65738,11,65755,17,57553,0
9219,16544,16,1,11,65851,11,65853,2,0,0
9220,16544,16,1,11,65936,11,65966,29,9623,6653
9221,16544,16,1,11,66058,11,66067,9,3849,3476
9222,16544,16,1,11,66097,11,66111,13,97901,10639
9223,16309,16,1,11,46006,11,46010,4,0,0
9224,16309,16,1,11,46010,11,46083,72,0,0
9225,16309,16,1,11,53150,11,53159,9,0,0
9226,16309,16,1,11,53159,11,53371,211,0,0
9227,16309,16,1,11,58818,11,58822,4,0,0
9228,16309,16,1,11,58822,11,58861,38,0,0
9229,16309,16,1,11,58923,11,58924,1,0,0
9230,16309,16,1,11,58925,11,59156,231,0,0
9231,16309,16,1,11,59461,11,59468,7,0,0
9232,16309,16,1,11,33530,11,33535,4,0,0
9233,16309,16,1,11,33535,11,33703,167,0,0
9234,25323,78,1,11,1997,11,2027,29,1230137,39727
9235,16650,16,1,11,75238,11,75361,123,310175,136262
9236,16650,16,1,11,75365,11,75768,402,1876805,107236
9237,16650,16,1,11,60304,11,60376,71,549559,72954
9238,16650,16,1,11,60517,11,60529,12,41747,12634
9239,16650,16,1,11,60531,11,60588,56,382229,8879
9240,18784,16,1,11,82969,11,82980,11,0,0
9241,18784,16,1,11,83054,11,83058,4,0,0
9242,15664,16,1,11,65997,11,66001,4,4972,3310
9243,15664,16,1,11,67141,11,67144,3,14704,9712
9244,15664,16,1,11,71548,11,71550,2,12406,6879
9245,15664,74,1,11,59733,11,59750,17,1196841,45333
9246,12817,16,1,11,49328,11,49535,207,2802282,60450
9247,12817,16,1,11,49718,11,49722,4,15260,7400
9248,12817,16,1,11,49972,11,50540,568,6098993,128209
9249,12817,16,1,11,50577,11,50581,3,0,0
9250,12817,16,1,11,50757,11,50818,60,337645,24799
9251,12817,16,1,11,50972,11,50976,3,12,12
9252,12817,16,1,11,51010,11,51077,66,878177,24840
9253,12817,16,1,11,63234,11,63323,88,1594015,25756
9254,12817,16,1,11,63325,11,63358,32,68350,3013
9255,12817,16,1,11,63591,11,63617,25,1347,1447
9256,12817,16,1,11,63619,11,63629,10,12,12
9257,12817,16,1,11,63660,11,63777,116,868411,23384
9258,12817,16,1,11,63787,11,63870,83,536681,14924
9259,12817,16,1,11,63871,11,63948,76,700200,13387
9260,12598,57,1,11,79906,11,79933,26,0,0
9261,12598,16,1,11,80665,11,81264,598,0,0
9262,12598,16,1,11,81302,11,81304,2,0,0
9263,12598,16,1,11,81304,11,81313,9,0,0
9264,12598,16,1,11,81594,11,81630,35,0,0
9265,12598,16,1,11,81756,11,81854,97,0,0
9266,12598,16,1,11,83167,11,83168,1,0,0
9267,12598,16,1,11,83312,11,83374,61,0,0
9268,12598,16,1,11,83414,11,83418,4,0,0
9269,12598,16,1,11,83449,11,83467,17,0,0
9270,12598,16,1,11,83545,11,83558,12,0,0
9271,12598,16,1,11,83957,11,83963,6,0,0
9272,12598,16,1,11,84605,11,85088,482,0,0
9273,12598,16,1,11,85109,11,85110,1,0,0
9274,2879,16,1,11,27338,11,27397,58,500708,32875
9275,2879,16,1,11,30941,11,31010,69,26922,21816
9276,19700,78,1,11,80742,11,80783,41,0,0
9277,19700,78,1,11,80821,11,80843,22,0,0
9278,19700,78,1,11,80942,11,81070,127,0,0
9279,17927,16,1,11,65658,11,65680,21,793572,16428
9280,17927,16,1,11,65681,11,65882,200,906126,88582
9281,17524,78,1,11,60694,11,60707,12,24749,13200
9282,17524,78,1,11,60707,11,60761,54,295,848
9283,17524,78,1,11,60894,11,60908,13,0,0
9284,17524,90,1,11,62646,11,62662,15,8563,8272
9285,17524,90,1,11,62681,11,62691,10,26674,1189
9286,17524,90,1,11,62712,11,62714,1,0,0
9287,11975,83,1,11,50303,11,50315,12,0,0
9288,15984,52,0,11,20271,11,20278,7,0,0
9289,21322,16,1,11,65249,11,65273,23,50092,23226
9290,21322,16,1,11,65278,11,65314,36,144395,20594
9291,21322,16,1,11,65278,11,65314,36,0,0
9292,21322,16,1,11,65349,11,65382,33,37797,26129
9293,2540,16,1,11,75208,11,75215,6,58056,5259
9294,2540,16,1,11,75215,11,76555,1340,24562091,1191314
9295,2540,16,1,11,77536,11,77537,1,4557,1088
9296,2540,16,1,11,77562,11,77567,4,0,0
9297,2540,16,1,11,77569,11,77582,12,0,0
9298,2540,16,1,11,77583,11,79206,1622,27080118,646022
9299,2540,16,1,11,61892,11,61958,65,773350,31484
9300,2540,16,1,11,62079,11,62149,70,1688263,40427
9301,2540,16,1,11,69321,11,69373,52,319209,85901
9302,2540,16,1,11,69383,11,69424,40,412836,22983
9303,2540,16,1,11,69746,11,69747,1,0,5459
9304,2540,16,1,11,69761,11,69763,1,18736,16367
9305,2540,16,1,11,70139,11,70141,2,6932,15579
9306,2540,16,1,11,70377,11,70434,56,434863,40322
9307,2540,16,1,11,70440,11,70441,1,0,0
9308,2540,16,1,11,70508,11,71319,810,8483406,460136
9309,2540,16,1,11,71324,11,71509,184,5574281,170557
9310,6329,78,1,11,7113,11,7345,231,2566213,120655
9311,19616,16,1,11,54711,11,54734,22,147717,37841
9312,19616,16,1,11,66779,11,66780,1,0,0
9313,19616,16,1,11,66781,11,66877,96,2434443,37658
9314,19616,16,1,11,66880,11,66901,20,120080,7869
9315,19616,16,1,11,66907,11,67011,103,2965827,27860
9316,12700,16,1,11,63981,11,64161,179,324786,53976
9317,12700,16,1,11,64442,11,64462,19,12,12
9318,12700,16,1,11,64719,11,64866,146,1746642,48656
9319,12700,16,1,11,64884,11,64898,13,3677,6296
9320,12700,16,1,11,65033,11,65036,3,7957,7167
9321,21445,16,1,11,71326,11,71336,9,0,0
9322,21445,16,1,11,72251,11,72256,5,0,0
9323,21445,16,1,11,72520,11,72522,2,0,0
9324,302,16,1,11,36262,11,36336,73,0,0
9325,302,16,1,11,38219,11,38471,252,0,0
9326,302,16,1,11,41504,11,41827,323,0,0
9327,302,16,1,11,41976,11,41981,5,0,0
9328,302,16,1,11,42022,11,42118,95,0,0
9329,2830,16,1,11,36016,11,36307,290,0,0
9330,2830,78,1,11,36363,11,36388,25,0,0
9331,6880,90,1,11,62774,11,62777,2,7230,9849
9332,6880,90,1,11,65655,11,65659,3,0,0
9333,6880,90,1,11,68619,11,68624,4,0,0
9334,6880,90,1,11,69131,11,69133,1,0,0
9335,6880,90,1,11,69227,11,69231,4,0,0
9336,25593,16,1,11,73514,11,73540,26,0,0
9337,25593,16,1,11,76119,11,76178,59,0,0
9338,25593,16,1,11,76529,11,76537,7,0,0
9339,6880,90,1,11,62774,11,62777,2,7230,9849
9340,6880,90,1,11,65655,11,65659,3,0,0
9341,6880,90,1,11,68619,11,68624,4,0,0
9342,6880,90,1,11,69131,11,69133,1,0,0
9343,6880,90,1,11,69227,11,69231,4,0,0
9344,3769,16,1,11,43412,11,43416,4,4291,6487
9345,3913,16,1,11,72358,11,72526,168,1387131,72378
9346,4747,58,1,11,67958,11,68175,216,1005279,82585
9347,4747,79,1,11,68448,11,68578,129,1867287,182934
9348,24663,16,1,11,48972,11,49044,71,171176,32979
9349,24663,16,1,11,49105,11,49486,380,370052,124707
9350,24663,16,1,11,49925,11,49929,4,0,0
9351,24663,16,1,11,51016,11,51325,309,244543,62416
9352,6880,90,1,11,49101,11,49112,10,124052,1817
9353,6880,90,1,11,49434,11,49443,8,52978,733
9354,6880,90,1,11,49840,11,49853,13,23626,4810
9355,6880,90,1,11,50038,11,50053,14,0,884
9356,6880,90,1,11,33848,11,33865,17,240723,2942
9357,6880,90,1,11,33962,11,33969,6,387,148
9358,6880,90,1,11,34479,11,34486,7,49966,15798
9359,6880,90,1,11,34603,11,34613,9,112403,1932
9360,6880,90,1,11,34681,11,34695,14,0,0
9361,6880,90,1,11,34695,11,34697,1,0,0
9362,6880,90,1,11,34796,11,34798,1,31312,0
9363,6880,90,1,11,34806,11,34810,4,0,0
9364,6880,90,1,11,34854,11,34882,28,382252,6375
9365,24663,16,1,11,71250,11,71347,97,412296,31056
9366,24663,16,1,11,72010,11,72087,76,564237,34474
9367,20866,90,1,11,57808,11,58556,748,4935627,258217
9368,10704,14,1,11,46518,11,46623,104,10253487,94136
9369,6219,79,1,11,37275,11,38472,1197,16508294,701425
9370,6219,90,1,11,38475,11,38523,48,762360,83352
9371,6219,79,1,11,38525,11,38572,47,314639,44554
9372,6219,90,1,11,38574,11,38814,239,2806549,121634
9373,6219,79,1,11,38833,11,38893,60,737612,48934
9374,23247,10,1,11,78407,11,78438,30,0,0
9375,23247,10,1,11,78439,11,78468,29,0,0
9376,23247,10,1,11,78543,11,78544,1,0,0
9377,23247,10,1,11,78752,11,79732,980,0,0
9378,23247,10,1,11,79746,11,80053,307,0,0
9379,23247,10,1,11,79746,11,80054,308,0,0
9380,23247,10,1,11,80202,11,80345,142,0,0
9381,23247,10,1,11,80576,11,80812,235,0,0
9382,23247,10,1,11,80814,11,81222,408,0,0
9383,23247,10,1,11,81229,11,81504,275,0,0
9384,9284,16,1,11,47016,11,47898,882,5832723,151470
9385,9284,16,1,11,52001,11,52007,6,7976,12524
9386,17990,16,1,11,19276,11,19596,319,35344214,133280
9387,3251,16,1,11,27622,11,27627,4,26823,11271
9388,3251,16,1,11,27629,11,27641,12,327876,14002
9389,3251,16,1,11,27753,11,27800,47,159907,34886
9390,3251,16,1,11,27801,11,27805,4,3625,7225
9391,3251,16,1,11,34994,11,35060,66,121315,67379
9392,3251,16,1,11,38245,11,38526,280,705833,186825
9393,3251,16,1,11,38610,11,38626,15,22012,19941
9394,3251,16,1,11,38670,11,38706,36,8440,21659
9395,3251,16,1,11,38707,11,38886,179,217111,46096
9396,3251,16,1,11,38898,11,39194,296,309545,93907
9397,3251,16,1,11,39204,11,39208,4,0,1856
9398,3251,16,1,11,39222,11,39240,18,0,1702
9399,3251,16,1,11,39241,11,39243,2,0,0
9400,3251,16,1,11,39244,11,39253,9,0,0
9401,3251,16,1,11,39259,11,39261,2,0,0
9402,3251,16,1,11,39295,11,39420,125,1061664,64547
9403,3251,16,1,11,39459,11,39496,36,36957,27033
9404,3251,16,1,11,39537,11,39550,12,7149,25788
9405,3251,16,1,11,39556,11,39590,34,184511,21914
9406,3251,16,1,11,39699,11,39736,37,4374,14309
9407,3251,16,1,11,39917,11,39930,13,12,2837
9408,3251,16,1,11,39964,11,39978,14,4562,5502
9409,3251,16,1,11,40033,11,40062,29,6442,17878
9410,3251,16,1,11,40133,11,40178,44,18989,11409
9411,3251,16,1,11,40209,11,40243,34,5593,6394
9412,3251,16,1,11,40322,11,40376,54,0,0
9413,3251,16,1,11,43301,11,43327,26,209443,54367
9414,3251,16,1,11,43366,11,43388,22,80673,23216
9415,3251,78,1,11,43400,11,43462,62,1582325,44668
9416,3251,78,1,11,43541,11,43553,12,30084,580
9417,3251,78,1,11,43580,11,43710,130,970745,23937
9418,3251,16,1,11,50466,11,50488,22,255714,36414
9419,3251,16,1,11,55559,11,55586,27,350178,32774
9420,8470,16,1,11,31378,11,31416,38,144915,237898
9421,8470,16,1,11,31524,11,31528,4,9726,20157
9422,8470,16,1,11,32349,11,32430,81,30457,65208
9423,8470,16,1,11,32485,11,32528,43,0,0
9424,8470,16,1,11,32709,11,32734,25,2048,1776
9425,8470,16,1,11,32744,11,32839,95,259182,144131
9426,8470,16,1,11,32844,11,32847,3,53619,2685
9427,8470,16,1,11,33216,11,33253,37,36111,63895
9428,14944,90,1,11,30824,11,30870,45,0,0
9429,14944,14,1,11,30923,11,31279,355,0,0
9430,14944,16,1,11,31327,11,31522,194,0,0
9431,14944,53,1,11,31611,11,31625,14,0,0
9432,14944,53,1,11,31665,11,31669,4,0,0
9433,14944,53,1,11,31675,11,31678,3,0,0
9434,14944,16,1,11,34664,11,35121,457,0,0
9435,14944,16,1,11,35130,11,35143,13,0,0
9436,14944,16,1,11,35358,11,35359,1,0,0
9437,14944,16,1,11,35362,11,35395,33,0,0
9438,9975,16,1,11,82664,11,82693,28,1899399,29572
9439,438,16,1,11,26120,11,26140,19,194274,32049
9440,438,16,1,11,29934,11,29962,28,226686,29706
9441,438,87,1,11,29966,11,30506,540,8905837,97729
9442,438,16,1,11,36361,11,36560,199,1411631,71290
9443,438,16,1,11,36810,11,36811,1,12,12
9444,438,16,1,11,36818,11,36824,6,12,12
9445,438,16,1,11,36845,11,36855,10,12,12
9446,12210,16,1,11,28634,11,28681,47,300618,57557
9447,12210,16,1,11,28682,11,28704,22,170170,21742
9448,25511,78,1,11,30011,11,30407,395,4483515,126441
9449,6440,16,1,11,71086,11,71245,159,4706910,52816
9450,6440,16,1,11,71327,11,71413,86,3729075,19580
9451,6440,16,1,11,71798,11,71983,185,3835542,60974
9452,6440,16,1,11,71988,11,72115,126,3975568,35471
9453,6440,78,1,11,72115,11,72124,9,0,0
9454,6440,16,1,11,72253,11,72586,332,2693542,76003
9455,6440,16,1,11,72633,11,72859,225,2944884,64215
9456,6440,16,1,11,72874,11,72959,84,911388,43771
9457,6440,16,1,11,76013,11,76404,390,9001989,140377
9458,6440,16,1,11,76540,11,76752,212,3092283,80684
9459,6440,78,1,11,76758,11,77048,289,4697979,156484
9460,6440,16,1,11,77369,11,77390,21,135673,4618
9461,21472,16,1,11,83446,11,83476,29,0,0
9462,8132,1,1,11,70601,11,70640,39,992,1776
9463,8132,1,1,11,74621,11,74645,23,775619,9385
9464,8132,1,1,11,74646,11,74657,11,440937,3467
9465,8132,1,1,11,74859,11,74931,71,3440411,61978
9466,8132,1,1,11,80396,11,81439,1043,37428780,528145
9467,7672,78,1,11,64845,11,65045,200,0,0
9468,7672,16,1,11,77019,11,77023,4,0,0
9469,7672,21,1,11,77060,11,77068,8,0,0
9470,7672,21,1,11,77069,11,77098,28,0,0
9471,7672,21,1,11,77069,11,77098,29,0,0
9472,7672,21,1,11,77176,11,77233,56,0,0
9473,7672,21,1,11,77176,11,77233,57,0,0
9474,7672,21,1,11,77280,11,77383,102,0,0
9475,24577,57,1,11,64162,11,64298,135,0,0
9476,24577,57,1,11,64299,11,64325,26,0,0
9477,1900,16,1,11,75624,11,77933,2308,27633503,749948
9478,1900,16,1,11,78064,11,78250,186,3705653,112531
9479,20389,90,1,11,75015,11,75267,251,3432379,107078
9480,20389,78,1,11,75269,11,75339,69,0,0
9481,20389,90,1,11,75348,11,75359,11,419685,20327
9482,20389,90,1,11,75362,11,75377,15,0,0
9483,20389,90,1,11,76331,11,76340,9,0,0
9484,20389,90,1,11,76941,11,76956,15,267,305
9485,20389,90,1,11,77442,11,77451,9,0,0
9486,20389,90,1,11,77467,11,77586,119,954,1324
9487,20389,90,1,11,77724,11,77736,11,21792,4921
9488,20389,90,1,11,77871,11,77876,5,216,3078
9489,20389,90,1,11,77919,11,78320,401,1918711,92291
9490,23206,10,1,11,60204,11,60315,110,677215,103429
9491,23206,10,1,11,74836,11,74839,3,3314,4101
9492,6131,16,1,11,35358,11,35434,76,231554,52071
9493,6131,16,1,11,35708,11,35732,24,153737,13590
9494,10599,16,1,11,71445,11,71666,221,396542,62693
9495,10599,16,1,11,74837,11,74967,130,1297066,161688
9496,10599,16,1,11,75007,11,75012,5,6544,5577
9497,8650,16,1,11,53097,11,53300,202,2859468,167421
9498,10599,16,1,11,64482,11,64642,160,4219281,116777
9499,20826,16,1,11,55903,11,56052,148,34614673,98096
9500,23258,16,1,11,78529,11,78539,9,65486,18818
9501,23258,16,1,11,78539,11,78649,110,591363,70415
9502,23258,16,1,11,78655,11,78917,262,2055807,200184
9503,23258,16,1,11,83245,11,83390,145,1966896,182184
9504,23258,16,1,11,83392,11,83408,15,216,926
9505,23258,16,1,11,62918,11,63039,120,1242964,45729
9506,23258,16,1,11,63733,11,63743,10,36350,11075
9507,23258,16,1,11,65137,11,65247,109,784783,26115
9508,23258,16,1,11,65272,11,65522,250,4667113,54803
9509,23258,16,1,11,66462,11,66473,11,101788,9007
9510,23258,16,1,11,66867,11,66871,4,54264,15907
9511,23258,16,1,11,66872,11,67051,179,574288,57895
9512,23258,16,1,11,67064,11,67170,106,517551,29646
9513,23258,16,1,11,67174,11,67273,99,1119735,97150
9514,13426,16,1,11,82724,11,82731,7,147293,9701
9515,13406,16,1,11,75475,11,75741,266,0,0
9516,13406,16,1,11,79881,11,79889,8,0,0
9517,13406,16,1,11,79996,11,80006,10,0,0
9518,13406,51,1,11,80562,11,80563,1,0,0
9519,13406,16,1,11,81739,11,81741,2,0,0
9520,13406,16,1,11,81891,11,81895,4,0,0
9521,31,16,1,11,45192,11,45199,7,21798,51607
9522,31,16,1,11,45201,11,45234,33,120524,76910
9523,31,16,1,11,45238,11,45296,58,199380,115948
9524,31,16,1,11,45529,11,45534,5,12,12
9525,31,16,1,11,48514,11,48518,3,64468,15274
9526,31,16,1,11,49525,11,49543,18,24041,27703
9527,8629,16,1,11,66345,11,66465,120,7007574,137914
9528,471,16,1,11,25890,11,25924,34,1270677,29035
9529,471,16,1,11,26096,11,26109,13,123542,13066
9530,471,16,1,11,26231,11,26284,53,1237577,123670
9531,471,16,1,11,29709,11,29878,168,1694634,83624
9532,14555,16,1,11,59375,11,59832,456,4252284,97157
9533,14555,16,1,11,59886,11,59897,11,0,0
9534,14555,16,1,11,59917,11,59984,67,0,0
9535,14555,16,1,11,60065,11,60203,138,2682000,40215
9536,14555,16,1,11,65193,11,65634,440,3880078,89543
9537,14555,16,1,11,65640,11,65722,81,751458,67463
9538,14555,16,1,11,65816,11,65850,34,501054,128234
9539,14555,16,1,11,65898,11,65937,38,312934,27699
9540,14555,16,1,11,66021,11,66053,31,185266,48000
9541,14555,16,1,11,66146,11,66216,69,2167904,68882
9542,14555,16,1,11,74384,11,74481,96,186849,49329
9543,14555,16,1,11,74493,11,74534,41,0,0
9544,14555,16,1,11,74601,11,74612,11,23749,14563
9545,14555,82,1,11,74757,11,75107,349,1463294,37168
9546,14555,82,1,11,75111,11,75115,4,17489,1331
9547,14555,82,1,11,75180,11,75440,259,3086082,25921
9548,14555,82,1,11,75441,11,75515,73,1163660,5236
9549,14555,16,1,11,75927,11,76053,126,686847,81921
9550,14555,16,1,11,76331,11,76337,5,36975,1155
9551,14555,16,1,11,76338,11,76386,48,302594,10781
9552,14555,82,1,11,76505,11,76566,61,517460,7541
9553,14555,82,1,11,76576,11,76658,82,325534,2086
9554,14555,82,1,11,76659,11,76971,311,1218458,19847
9555,14555,82,1,11,77045,11,77114,69,168,1402
9556,14555,82,1,11,78125,11,78193,67,71048,2264
9557,14555,16,1,11,78571,11,78970,398,1471850,103487
9558,14555,16,1,11,79325,11,79708,382,5568147,153953
9559,14555,16,1,11,79710,11,79769,59,161598,8625
9560,14555,16,1,11,79918,11,79940,21,2775,10660
9561,14555,16,1,11,80177,11,80881,704,5084319,145167
9562,14555,82,1,11,81256,11,81277,20,198856,4424
9563,14555,16,1,11,81283,11,81789,506,6392908,131093
9564,14555,16,1,11,82325,11,82335,10,14225,12100
9565,17611,58,1,11,44846,11,45031,183,0,0
9566,17611,58,1,11,45067,11,45077,9,94,0
9567,17611,58,1,11,45077,11,45153,76,0,0
9568,17611,58,1,11,45171,11,45286,115,383,2253
9569,17611,58,1,11,45336,11,45371,34,689,5359
9570,17611,58,1,11,45463,11,45574,111,43525,457447
9571,17611,58,1,11,45678,11,45696,18,0,0
9572,17611,58,1,11,46789,11,46792,2,610,2258
9573,17611,58,1,11,46792,11,46881,88,491658,85697
9574,17611,58,1,11,46937,11,47007,69,1073,5675
9575,17611,58,1,11,47088,11,47248,159,2040,84799
9576,17611,58,1,11,47268,11,47300,32,1307,3498
9577,17611,58,1,11,47302,11,47358,55,0,0
9578,17611,58,1,11,47361,11,47394,32,0,0
9579,17611,58,1,11,47395,11,47429,33,383,2253
9580,17611,58,1,11,47444,11,47473,29,0,0
9581,17611,58,1,11,47565,11,48056,490,168265,1914515
9582,17611,58,1,11,48064,11,48274,210,21414,481680
9583,17611,58,1,11,48331,11,48436,105,56514,10482
9584,17611,58,1,11,48495,11,48515,20,689,3776
9585,17611,58,1,11,48553,11,48576,23,293,705
9586,17611,58,1,11,48596,11,48612,15,269,686
9587,17611,58,1,11,48644,11,48832,188,32791,40500
9588,17611,58,1,11,48852,11,48888,35,976,109328
9589,17611,58,1,11,49545,11,49552,7,149,3180
9590,17611,58,1,11,50416,11,50824,407,83506,108554
9591,17611,58,1,11,53543,11,53694,151,20018,25558
9592,17611,58,1,11,53703,11,54622,919,198072,959104
9593,17611,58,1,11,54647,11,54756,108,3667,8100
9594,17611,58,1,11,54763,11,54796,33,0,0
9595,17611,58,1,11,54809,11,54868,58,1770,2369
9596,17611,58,1,11,54877,11,54913,36,383,2255
9597,17611,58,1,11,54927,11,54972,45,0,936
9598,17611,58,1,11,54985,11,54990,4,222,433
9599,17611,58,1,11,54993,11,54996,3,188,850
9600,17611,58,1,11,55006,11,55011,5,954,8059
9601,17611,58,1,11,55523,11,55528,4,1228,7778
9602,17611,58,1,11,55605,11,55654,48,88395,52735
9603,17611,58,1,11,55660,11,55678,18,29735,33047
9604,17611,58,1,11,55688,11,55691,3,1357,5467
9605,17611,58,1,11,55864,11,55872,8,16523,22363
9606,17611,58,1,11,55880,11,55925,45,290980,49480
9607,17611,58,1,11,56161,11,56183,21,33089,10469
9608,17611,58,1,11,56183,11,56387,203,290258,124756
9609,17611,58,1,11,57181,11,57214,33,29461,83069
9610,17611,58,1,11,61799,11,61801,2,6984,21164
9611,17611,58,1,11,61802,11,61923,121,508945,99715
9612,17611,58,1,11,61932,11,61950,17,20112,24606
9613,17611,58,1,11,62064,11,62075,11,5157,20903
9614,17611,58,1,11,62341,11,62370,29,55908,32180
9615,17611,58,1,11,62371,11,62387,16,2471,8995
9616,17611,58,1,11,64354,11,64386,32,24447,36325
