,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
1943,17163,91,1,7,37475,7,37483,7,0,0
1944,17163,91,1,7,37483,7,37562,79,0,0
1945,17163,91,1,7,53367,7,53425,57,0,0
1946,929,82,1,7,63403,7,63595,191,1538759,18041
1947,929,82,1,7,75244,7,75547,303,3277835,163002
1948,929,82,1,7,82353,7,82582,229,1979779,34329
1949,4129,78,1,7,63784,7,63792,8,0,0
1950,10366,16,1,7,75679,7,76706,1027,20229540,686520
1951,20803,16,1,7,72294,7,72297,3,22094,12116
1952,20803,16,1,7,72313,7,72314,1,109656,14587
1953,20803,16,1,7,72321,7,72395,73,1960402,62714
1954,20803,16,1,7,73180,7,73332,152,1919301,102950
1955,20803,16,1,7,73587,7,73627,40,163712,8823
1956,20803,10,1,7,74567,7,74572,5,887828,22666
1957,23280,16,1,7,42980,7,43025,45,849787,102010
1958,23280,16,1,7,43029,7,43056,26,149220,40762
1959,4405,16,1,7,65558,7,65600,42,8894215,102123
1960,4405,16,1,7,65732,7,65734,1,12,12
1961,8993,78,1,7,40132,7,40136,4,32443,16756
1962,3964,16,1,7,37531,7,37560,29,0,0
1963,173,16,1,7,872,7,1183,310,11350372,149092
1964,173,16,1,7,31469,7,31696,227,1275907,68143
1965,4554,16,1,7,37213,7,37334,121,25529613,55517
1966,18087,78,1,7,19615,7,19782,167,3656256,84162
1967,18087,78,1,7,19786,7,20986,1199,37050205,1194155
1968,18087,78,1,7,25841,7,26442,600,8255094,165092
1969,2946,57,1,7,56474,7,56482,8,0,0
1970,25421,16,1,7,40097,7,40172,74,1273225,107765
1971,25421,76,1,7,40196,7,40226,29,639874,98304
1972,25421,53,1,7,40230,7,40252,22,1138874,181882
1973,25421,74,1,7,40253,7,40270,17,187908,105366
1974,25421,79,1,7,40272,7,40300,27,913972,32445
1975,10355,16,1,7,35587,7,35595,8,0,0
1976,10355,16,1,7,35596,7,35784,188,1001034,80133
1977,10355,16,1,7,35965,7,36001,35,19517,10760
1978,10355,16,1,7,36003,7,36269,266,819765,87095
1979,10355,16,1,7,43787,7,45114,1326,7650524,310426
1980,23273,75,1,7,57307,7,57315,8,0,0
1981,21778,16,1,7,67533,7,67800,267,1387390,97400
1982,1821,78,1,7,62456,7,62489,32,19402,18791
1983,1821,78,1,7,62763,7,62797,34,97488,12406
1984,23734,66,1,7,37792,7,37893,101,1330909,38847
1985,12555,16,1,7,23246,7,23935,689,0,0
1986,12555,16,1,7,23999,7,24037,38,0,0
1987,12826,78,1,7,47946,7,48168,222,0,0
1988,12826,90,1,7,48171,7,48288,116,3445539,141796
1989,17872,16,1,7,52429,7,52433,4,10489,3024
1990,10903,58,1,7,50689,7,50701,12,0,0
1991,22425,16,1,7,25054,7,25055,1,12,12
1992,22425,16,1,7,25056,7,25061,5,6111,4387
1993,22425,40,1,7,29006,7,30152,1146,40035547,529544
1994,22425,69,1,7,30155,7,30238,83,0,0
1995,22425,69,1,7,30241,7,30411,170,5169664,146904
1996,22425,69,1,7,30821,7,30826,5,139,383
1997,22425,16,1,7,33325,7,33590,264,1518936,66848
1998,25361,78,1,7,31159,7,31178,19,74967,5760
1999,25361,78,1,7,31256,7,31260,4,0,14
2000,25361,78,1,7,31270,7,31275,5,196321,8394
2001,25361,78,1,7,31280,7,31342,61,278535,3120
2002,25361,78,1,7,31410,7,31411,1,173,695
2003,25361,92,1,7,33856,7,34331,475,33681829,174925
2004,1659,16,1,7,36502,7,36539,36,197217,1890
2005,1659,16,1,7,36645,7,36811,166,1632052,29224
2006,1659,16,1,7,36836,7,36979,143,2769700,38370
2007,17511,16,1,7,19361,7,19470,108,1738180,66374
2008,3473,16,1,7,39530,7,39698,167,1188172,120879
2009,3473,16,1,7,39791,7,39831,39,3426,5940
2010,3473,16,1,7,43811,7,44020,209,2127554,43164
2011,3473,16,1,7,44100,7,44170,70,466147,12138
2012,3473,16,1,7,44198,7,44223,25,2501,4654
2013,6711,78,1,7,38580,7,38585,5,189161,1750
2014,21871,57,1,7,36348,7,36382,33,78829,12096
2015,24048,78,1,7,30153,7,30228,75,486195,64715
2016,24048,78,1,7,43537,7,43584,47,3108,4944
2017,24048,78,1,7,43589,7,43602,12,85496,11766
2018,24048,78,1,7,43603,7,43677,74,47030,26205
2019,6855,16,1,7,6543,7,7235,691,5746671,204312
2020,6855,16,1,7,7364,7,7791,426,1390480,117770
2021,16340,16,1,7,42517,7,42991,474,1059361,129702
2022,16340,16,1,7,43209,7,43218,9,12,12
2023,16340,16,1,7,43416,7,43476,59,14785,14244
2024,16340,16,1,7,43481,7,43693,211,9114,14889
2025,16340,16,1,7,43752,7,43773,21,21575,12065
2026,16340,16,1,7,43791,7,43933,142,18623,113535
2027,16340,16,1,7,43939,7,44077,138,518738,110723
2028,16340,16,1,7,44227,7,44291,63,154177,50818
2029,13791,75,1,7,35464,7,35930,466,8599576,161985
2030,13791,75,1,7,35964,7,36009,45,857272,14016
2031,13791,75,1,7,36024,7,36163,139,1977443,48243
2032,13791,75,1,7,36204,7,36288,84,744425,13678
2033,13791,75,1,7,36358,7,36545,187,2604737,61997
2034,13791,75,1,7,37042,7,37095,52,1040936,11238
2035,13791,75,1,7,37148,7,37470,322,1672865,44614
2036,13791,75,1,7,37485,7,37679,193,4095014,76319
2037,13791,75,1,7,37738,7,38063,325,3086322,72080
2038,13791,75,1,7,38102,7,38699,597,11655825,239311
2039,13791,75,1,7,38870,7,38880,9,12,12
2040,13791,75,1,7,38882,7,38923,40,24,24
2041,13791,75,1,7,39758,7,39768,10,626,528
2042,13791,75,1,7,55495,7,55614,119,75123,22762
2043,13791,75,1,7,55616,7,55746,129,60050,6165
2044,24224,16,1,7,43658,7,43681,23,841307,45309
2045,16538,16,1,7,33880,7,33910,30,1087055,34751
2046,16538,16,1,7,33921,7,33945,24,147522,94026
2047,23422,16,1,7,23283,7,23296,13,0,0
2048,23422,16,1,7,33377,7,33383,6,0,0
2049,23422,16,1,7,33383,7,33429,45,0,0
2050,23422,16,1,7,33433,7,33437,4,0,0
2051,23422,16,1,7,33856,7,34089,233,0,0
2052,23422,16,1,7,34089,7,34092,3,0,0
2053,23422,16,1,7,34093,7,34433,340,0,0
2054,23422,16,1,7,34439,7,34606,167,0,0
2055,23422,16,1,7,34680,7,34736,56,0,0
2056,23422,16,1,7,34754,7,34821,67,0,0
2057,23422,16,1,7,34916,7,34973,57,0,0
2058,23422,16,1,7,34976,7,35140,164,0,0
2059,23422,16,1,7,35348,7,35358,10,0,0
2060,23422,16,1,7,35358,7,35596,237,0,0
2061,23422,16,1,7,35596,7,35652,55,0,0
2062,23422,16,1,7,35652,7,35705,53,0,0
2063,23422,16,1,7,35834,7,35844,10,0,0
2064,23422,16,1,7,35845,7,35929,83,0,0
2065,23422,16,1,7,35967,7,35968,1,0,0
2066,23422,16,1,7,36154,7,36155,1,0,0
2067,23422,16,1,7,36156,7,36208,52,0,0
2068,13483,16,1,7,44925,7,45574,648,0,0
2069,13483,16,1,7,48130,7,48202,71,0,0
2070,13483,16,1,7,26795,7,26865,69,0,0
2071,18231,90,1,7,38395,7,38726,330,1379036,62397
2072,18231,90,1,7,38962,7,40321,1358,7283493,347677
2073,18231,90,1,7,46011,7,46034,22,237329,77454
2074,18231,90,1,7,46055,7,46295,239,864595,107188
2075,809,16,1,7,38070,7,38071,1,0,3156
2076,8620,16,1,7,39137,7,39149,11,65303,10476
2077,8620,16,1,7,39251,7,39255,4,4837,5567
2078,8620,16,1,7,44908,7,44970,61,817832,48916
2079,21565,78,1,7,40537,7,40541,4,0,0
2080,13692,16,1,7,34665,7,34672,7,21115,15278
2081,13692,16,1,7,34683,7,34743,60,34062749,81395
2082,21930,16,1,7,2138,7,2504,366,0,0
2083,21930,16,1,7,2512,7,2776,264,0,0
2084,21930,16,1,7,2779,7,2974,194,0,0
2085,21930,16,1,7,2988,7,3087,99,0,0
2086,21930,16,1,7,3665,7,3962,296,0,0
2087,17145,10,1,7,28720,7,29153,433,9557091,472096
2088,17145,16,1,7,32794,7,32989,195,6144118,249416
2089,17145,16,1,7,33272,7,33372,100,4618060,121015
2090,17145,16,1,7,33272,7,33372,100,0,0
2091,17145,16,1,7,33780,7,33859,79,322561,44198
2092,17145,16,1,7,34002,7,34010,8,3928,7851
2093,17145,16,1,7,34002,7,34011,9,0,0
2094,17145,16,1,7,34100,7,34102,2,4464,7629
2095,17145,16,1,7,36454,7,36610,155,399069,94012
2096,17145,16,1,7,36454,7,36610,155,0,0
2097,17145,16,1,7,36614,7,36844,229,3189206,125626
2098,17145,16,1,7,36916,7,36943,27,300326,3937
2099,17145,16,1,7,36968,7,36974,6,135657,8995
2100,3876,10,1,7,55327,7,55462,134,2804381,133666
2101,3876,16,1,7,55479,7,55533,54,814335,53497
2102,25067,16,1,7,38084,7,38116,32,282042,42070
2103,20483,16,1,7,44012,7,44054,42,12771787,42773
2104,14222,16,1,7,22120,7,22198,77,2562825,52617
2105,14222,16,1,7,37554,7,37584,30,197631,38273
2106,19174,90,1,7,20091,7,20150,59,223920,54002
2107,19174,90,1,7,41509,7,41554,45,204733,58147
2108,18230,16,1,7,25675,7,25700,25,0,0
2109,18230,16,1,7,34481,7,34488,7,0,0
2110,18230,16,1,7,52324,7,52348,24,0,0
2111,23002,78,1,7,43294,7,43372,78,2766196,70079
2112,23002,78,1,7,43398,7,43404,6,244321,12941
2113,23002,83,1,7,45256,7,45318,62,340997,9496
2114,23002,78,1,7,45328,7,45464,136,1662348,85296
2115,10564,16,1,7,40807,7,42272,1465,14313971,463903
2116,10564,16,1,7,42570,7,43357,786,9369126,221002
2117,10564,16,1,7,43400,7,43428,27,96597,26947
2118,10564,16,1,7,43432,7,43522,90,196428,43824
2119,18831,16,1,7,49631,7,49690,58,415145,39902
2120,18831,16,1,7,44799,7,44847,48,573108,31268
2121,18831,16,1,7,45441,7,45460,19,145137,6637
2122,10542,16,1,7,37258,7,37502,243,1556108,27690
2123,10542,16,1,7,37258,7,37503,244,0,0
2124,10542,16,1,7,38413,7,38506,92,807865,27279
2125,10542,16,1,7,60620,7,60625,4,28344,106
2126,24741,16,1,7,43868,7,43923,55,673816,82179
2127,24741,16,1,7,59016,7,59178,161,1804970,115050
2128,24741,16,1,7,59254,7,59640,386,2181801,74338
2129,24741,16,1,7,59652,7,59654,2,7389,3815
2130,24741,16,1,7,62240,7,62289,49,361913,54088
2131,24741,16,1,7,62323,7,62330,7,294008,9350
2132,23183,16,1,7,60858,7,60926,68,0,0
2133,17930,16,1,7,34611,7,34615,4,680712,19861
2134,14225,16,1,7,48067,7,48101,33,1431547,84205
2135,13858,16,1,7,44885,7,45081,196,0,0
2136,13858,16,1,7,45088,7,45089,1,0,0
2137,13858,16,1,7,45094,7,45281,186,0,0
2138,3550,16,1,7,52060,7,52074,13,363262,10190
2139,3550,16,1,7,52074,7,52351,276,6275591,165718
2140,3550,16,1,7,52358,7,53407,1048,22002738,624815
2141,3550,16,1,7,54356,7,54362,5,12027,17078
2142,23199,16,1,7,69628,7,69676,47,858118,59493
2143,23199,16,1,7,69688,7,69775,87,713427,100215
2144,23199,16,1,7,71106,7,71218,111,675582,57823
2145,23199,83,1,7,77309,7,77360,50,1157795,19472
2146,23582,16,1,7,35321,7,35329,7,624759,22283
2147,23582,16,1,7,35330,7,35392,62,276358,15738
2148,1754,16,1,7,66820,7,66822,1,0,0
2149,1754,16,1,7,66822,7,66826,3,3961,1298
2150,1754,16,1,7,66833,7,67134,301,4222804,183654
2151,1754,16,1,7,67816,7,67818,2,2435,4583
2152,1754,16,1,7,68146,7,68154,7,83619,1244
2153,1754,16,1,7,68154,7,68574,419,7662675,103335
2154,1754,16,1,7,71282,7,71494,211,475935,120362
2155,16591,16,1,7,47318,7,47499,181,2518866,98559
2156,16591,16,1,7,47712,7,47721,9,10385,5135
2157,16591,16,1,7,47765,7,47834,68,864060,20793
2158,16591,90,1,7,48403,7,48432,29,678607,84916
2159,16591,90,1,7,48533,7,48589,55,13025153,76727
2160,16591,16,1,7,49484,7,49611,126,2063779,51245
2161,2979,16,1,7,71173,7,71201,28,140168,33362
2162,14867,16,1,7,29510,7,29586,76,882555,57904
2163,3876,10,1,7,39246,7,39281,35,965066,39564
2164,3876,10,1,7,41204,7,41215,11,889903,44892
2165,3876,10,1,7,48552,7,48593,41,998348,70983
2166,17488,16,1,7,39967,7,40124,157,1787671,151922
2167,17488,16,1,7,40126,7,40130,3,88828,10064
2168,17488,16,1,7,40426,7,40445,19,8182,8316
2169,17488,16,1,7,40469,7,40667,197,4626,10999
2170,17488,16,1,7,40682,7,40994,312,493677,50669
2171,17488,16,1,7,40995,7,41032,36,33496,10923
2172,17488,16,1,7,41086,7,41160,73,517595,24271
2173,17488,16,1,7,41213,7,41306,92,194243,49448
2174,16416,16,1,7,46406,7,46762,355,6281184,83228
2175,19091,58,1,7,36931,7,36971,40,0,0
2176,19091,58,1,7,36974,7,36975,1,0,0
2177,19091,58,1,7,36983,7,37028,45,6653,12616
2178,19091,58,1,7,37038,7,37079,40,0,1170
2179,19091,58,1,7,37092,7,37880,787,5002295,424162
2180,19091,58,1,7,38058,7,38141,82,1646899,91664
2181,19091,58,1,7,38208,7,38638,430,5732650,658683
2182,19091,58,1,7,38663,7,38664,1,1525,5067
2183,2597,16,1,7,12263,7,12273,9,12,12
2184,2597,16,1,7,12528,7,12538,9,12,12
2185,2597,16,1,7,12549,7,12559,10,12,12
2186,2597,16,1,7,14942,7,14952,10,10091,6562
2187,2597,16,1,7,16932,7,16944,12,656,467
2188,2597,16,1,7,17031,7,17041,10,12,12
2189,2597,16,1,7,17142,7,17152,9,12,12
2190,2597,16,1,7,17996,7,18004,8,656,466
2191,2597,16,1,7,25466,7,25474,8,7398,6707
2192,25582,16,1,7,72751,7,72851,99,0,0
2193,25582,58,1,7,77791,7,77821,29,0,0
2194,25582,58,1,7,77823,7,77864,41,0,0
2195,11150,16,1,7,72553,7,72587,34,536595,13989
2196,11150,16,1,7,72590,7,72651,61,2823072,51607
2197,16360,16,1,7,48587,7,49044,456,7562543,98313
2198,16360,16,1,7,49482,7,49552,70,520728,79766
2199,16360,16,1,7,49699,7,49760,60,17308,16222
2200,16360,16,1,7,49812,7,49838,25,6936,4514
2201,16360,16,1,7,49838,7,49856,17,2312,2323
2202,16360,16,1,7,49897,7,49951,53,15937,8494
2203,16360,16,1,7,54139,7,54157,18,25530,12968
2204,16360,16,1,7,54160,7,54162,2,247732,8552
2205,16360,16,1,7,54162,7,54163,1,0,0
2206,13514,57,1,7,45791,7,45793,2,0,0
2207,13514,57,1,7,45797,7,45845,48,486560,17648
2208,16538,16,1,7,33880,7,33910,30,1087055,34751
2209,16538,16,1,7,33921,7,33945,24,147522,94026
2210,16538,16,1,7,56036,7,56048,12,23045,20562
2211,16538,16,1,7,69776,7,69799,23,406679,48739
2212,16538,16,1,7,69875,7,69886,10,82319,20246
2213,16538,16,1,7,69893,7,69900,7,49064,4559
2214,3200,16,1,7,48121,7,48123,2,17353,10892
2215,3200,16,1,7,48129,7,48174,45,898465,65615
2216,3200,16,1,7,59722,7,59732,9,12,12
2217,3200,16,1,7,66355,7,66360,4,12,12
2218,3200,16,1,7,70121,7,70126,5,6566,5806
2219,7151,16,1,7,42041,7,42047,5,3409,5168
2220,7151,78,1,7,42078,7,42084,5,2923,7062
2221,7151,78,1,7,42084,7,42123,39,19243,27975
2222,7151,16,1,7,42124,7,42191,66,273079,72575
2223,7151,78,1,7,45056,7,45062,5,8056,14818
2224,7151,78,1,7,45078,7,45079,1,0,0
2225,7151,78,1,7,45347,7,45384,36,35535,27426
2226,7151,78,1,7,24462,7,24495,32,365644,62877
2227,7151,78,1,7,24499,7,24516,17,121827,22486
2228,7151,16,1,7,24517,7,24549,32,389711,36487
2229,7151,78,1,7,28835,7,28933,97,162860,57919
2230,7151,78,1,7,28988,7,29013,24,322,330
2231,7151,78,1,7,48105,7,48173,67,45376,45696
2232,7151,78,1,7,48500,7,48586,86,106596,22602
2233,7151,78,1,7,29056,7,29109,52,3385,1388
2234,7151,78,1,7,29571,7,29629,58,211040,49317
2235,7151,78,1,7,30801,7,30883,82,286929,57819
2236,7151,78,1,7,35269,7,35280,10,3086,4232
2237,7151,78,1,7,35280,7,35291,11,8437,13283
2238,7151,78,1,7,37060,7,37095,35,62475,43734
2239,7151,78,1,7,37764,7,37798,33,6860,12850
2240,7151,78,1,7,37852,7,37874,22,9180,21778
2241,7151,16,1,7,37876,7,37906,30,92302,49032
2242,5986,90,1,7,17522,7,17549,27,0,0
2243,21358,16,1,7,45113,7,45118,5,0,0
2244,10107,16,1,7,71780,7,72763,982,11563150,257609
2245,10107,16,1,7,72765,7,72798,32,240,1592
2246,10107,16,1,7,72803,7,72961,157,1902224,28622
2247,10107,16,1,7,72962,7,73014,52,12073,4229
2248,10107,16,1,7,73016,7,73030,14,228,1402
2249,10107,16,1,7,73033,7,73214,181,312341,29610
2250,10107,16,1,7,73230,7,73249,18,206861,20278
2251,10107,16,1,7,55514,7,55529,15,1313725,39976
2252,10107,16,1,7,55531,7,55537,6,1135,1821
2253,10107,16,1,7,71473,7,71476,3,59799,11946
2254,24953,16,1,7,81300,7,81440,140,2576589,109357
2255,10194,16,1,7,56446,7,56464,18,0,0
2256,23131,16,1,7,73530,7,73537,7,542468,14968
2257,19264,16,1,7,28398,7,28435,36,914534,31883
2258,19264,16,1,7,42430,7,42438,7,0,0
2259,19264,16,1,7,42749,7,42754,5,0,139
2260,12655,16,1,7,41334,7,41342,8,0,0
2261,12655,78,1,7,51641,7,51654,13,978282,55354
2262,12655,78,1,7,51655,7,51680,25,690068,34846
2263,12655,78,1,7,54305,7,54382,77,209790,77571
2264,12655,78,1,7,54385,7,54505,119,2151631,154189
2265,500,16,1,7,49345,7,49411,66,0,0
2266,500,16,1,7,49416,7,49451,35,56672,9108
2267,500,16,1,7,49485,7,49497,12,4548,5362
2268,500,16,1,7,64579,7,64665,85,849284,36616
2269,500,16,1,7,64667,7,64724,56,118204,29814
2270,500,16,1,7,64742,7,65237,494,4321008,156087
2271,500,16,1,7,64742,7,65238,495,0,0
2272,500,16,1,7,65242,7,65703,460,4488596,128395
2273,500,16,1,7,65720,7,65859,138,806769,26493
2274,500,16,1,7,65872,7,66091,219,356462,38396
2275,500,16,1,7,66095,7,66199,104,2868560,34307
2276,500,16,1,7,66231,7,66241,9,61,61
2277,500,16,1,7,66243,7,66259,16,324761,7351
2278,500,16,1,7,66263,7,66322,59,284901,33133
2279,500,10,1,7,66325,7,66393,68,3308577,82397
2280,500,10,1,7,66407,7,66507,99,3015760,76690
2281,500,79,1,7,66625,7,66628,3,17753,6474
2282,500,79,1,7,66632,7,66672,40,1868496,27672
2283,500,90,1,7,66984,7,67667,682,14608827,431034
2284,500,16,1,7,70287,7,71048,761,529602,134236
2285,12580,90,1,7,36667,7,36685,18,91539,50350
2286,12580,16,1,7,36688,7,36701,13,1093638,77837
2287,12580,16,1,7,36735,7,36742,7,94076,9979
2288,12580,90,1,7,32664,7,32705,40,350024,60526
2289,12580,90,1,7,32706,7,32718,11,336,2933
2290,2541,16,1,7,32616,7,32678,62,11405,7208
2291,2541,16,1,7,32901,7,32909,8,968,1137
2292,2541,16,1,7,32956,7,32970,14,16757,8286
2293,2541,16,1,7,33973,7,34057,84,71029,31924
2294,2541,16,1,7,34067,7,34283,216,247231,123772
2295,2541,16,1,7,34801,7,34986,184,456362,93857
2296,22988,16,1,7,38978,7,38988,10,12924,14007
2297,22988,16,1,7,38989,7,39021,32,25653,13071
2298,22988,16,1,7,39104,7,39119,14,12,12
2299,22988,16,1,7,39176,7,39181,5,12,12
2300,22988,16,1,7,40872,7,40901,29,118756,18691
2301,22988,16,1,7,40915,7,41160,244,3264283,50416
2302,22988,16,1,7,41162,7,41208,45,1853473,23624
2303,5086,16,1,7,41514,7,41545,30,3894016,50916
2304,26,51,1,7,72829,7,72830,1,0,0
2305,20927,51,1,7,59903,7,59914,10,180,607
2306,23574,16,1,7,47031,7,47363,332,0,0
2307,23574,16,1,7,47461,7,47565,103,0,0
2308,4419,78,1,7,78174,7,78369,194,3147890,109583
2309,4419,78,1,7,81672,7,81702,30,112192,18954
2310,7492,78,1,7,61374,7,61377,3,2532,7597
2311,12817,10,1,7,62335,7,62446,111,0,0
2312,12817,10,1,7,62460,7,62716,255,3922042,131687
2313,12817,10,1,7,62998,7,63009,10,16056,1900
2314,12817,10,1,7,63015,7,63100,85,1781918,47478
2315,12817,16,1,7,63106,7,63343,237,4399244,107216
2316,12817,10,1,7,83167,7,83229,62,0,0
2317,12817,10,1,7,83355,7,83366,11,211423,9349
2318,12817,10,1,7,83367,7,83477,110,919103,34046
2319,12817,10,1,7,83714,7,83719,5,691,1689
2320,12817,10,1,7,83727,7,83911,183,2411433,130853
2321,12817,90,1,7,84453,7,84585,131,0,0
2322,12817,90,1,7,85160,7,85205,45,2163638,39258
2323,8815,16,1,7,38985,7,39034,49,29998,26217
2324,8815,16,1,7,38593,7,38794,201,0,0
2325,8815,16,1,7,38835,7,38949,113,90189,49346
2326,8815,16,1,7,38959,7,38962,3,1354,5721
2327,20399,16,1,7,71993,7,71997,4,0,0
2328,20399,16,1,7,75862,7,75917,55,0,0
2329,6846,78,1,7,80791,7,80878,87,0,0
2330,6846,16,1,7,80926,7,80963,36,0,0
2331,6846,16,1,7,80999,7,81029,30,0,0
2332,6846,16,1,7,81119,7,81166,47,0,0
2333,6846,16,1,7,81222,7,81295,73,0,0
2334,6846,90,1,7,81454,7,81475,21,0,0
2335,6846,90,1,7,81530,7,81624,94,0,0
2336,6846,77,1,7,83502,7,83595,93,0,0
2337,6846,78,1,7,72369,7,72763,394,0,0
2338,19621,16,1,7,80825,7,81035,209,301710,104449
2339,19621,16,1,7,81060,7,81097,37,6457,11415
2340,19621,16,1,7,81131,7,81269,137,762985,92504
2341,19621,16,1,7,81286,7,81296,10,4763,11140
2342,19621,16,1,7,81354,7,81395,40,3670,9214
2343,19621,16,1,7,81441,7,81497,55,153730,15912
2344,19621,16,1,7,81509,7,81557,48,337125,26353
2345,19621,16,1,7,81638,7,81667,29,76501,19560
2346,19621,16,1,7,81688,7,81963,275,370877,58154
2347,19621,16,1,7,81964,7,82906,942,1766055,194730
2348,19621,16,1,7,82963,7,84327,1364,3162839,345203
2349,19621,16,1,7,84354,7,84685,331,215010,116312
2350,19621,16,1,7,84711,7,84747,36,211108,34846
2351,19621,16,1,7,84757,7,84759,2,11405,14299
2352,13053,27,1,7,25012,7,25057,45,0,0
2353,13053,27,1,7,57180,7,57295,115,0,0
2354,24587,90,1,7,80140,7,80618,477,1793333,255635
2355,16956,16,1,7,85573,7,85577,3,0,0
2356,16956,16,1,7,85577,7,85646,68,0,0
2357,22228,78,1,7,72564,7,73145,580,14035771,337677
2358,22228,16,1,7,75847,7,75962,114,1362745,76843
2359,2398,16,1,7,69044,7,69071,27,200350,13189
2360,2398,16,1,7,75511,7,75530,18,355752,33318
2361,2398,16,1,7,82412,7,82452,40,297336,32247
2362,8636,16,1,7,40935,7,40964,28,45888,1269
2363,8636,16,1,7,40964,7,41325,360,2036500,85177
2364,8636,16,1,7,58297,7,58840,543,1865956,159212
2365,8636,16,1,7,58996,7,59140,143,192124,55052
2366,8636,16,1,7,59293,7,59303,9,11712,19689
2367,8636,16,1,7,59305,7,59383,77,251230,52078
2368,8636,16,1,7,59414,7,59528,113,1376108,97109
2369,16727,16,1,7,33771,7,34221,449,33267,16594
2370,1821,78,1,7,62456,7,62489,32,19402,18791
2371,1821,78,1,7,62763,7,62797,34,97488,12406
2372,554,16,1,7,31629,7,31649,19,333488,44185
2373,554,16,1,7,31796,7,33437,1641,14950977,457131
2374,554,16,1,7,33461,7,33596,135,213951,44187
2375,554,16,1,7,33601,7,33604,3,2884,10137
2376,554,16,1,7,33650,7,33852,201,570586,85802
2377,554,16,1,7,49091,7,49129,37,69012,23660
2378,554,16,1,7,49487,7,49494,7,8743,8884
2379,554,16,1,7,49572,7,49653,80,116072,28287
2380,17011,16,1,7,28092,7,28113,20,0,0
2381,17011,16,1,7,28408,7,28413,5,0,0
2382,17011,16,1,7,28678,7,28801,122,0,0
2383,17011,16,1,7,37409,7,37472,62,0,0
2384,17011,16,1,7,37737,7,37866,129,0,0
2385,17011,16,1,7,37991,7,37992,1,0,0
2386,20791,90,1,7,40392,7,40469,77,91202,31794
2387,20791,90,1,7,50666,7,50668,1,8555,18983
2388,20791,90,1,7,50670,7,50715,45,93813,37807
2389,24626,16,1,7,48977,7,49159,181,0,0
2390,15735,16,1,7,33705,7,33734,28,13024,13227
2391,15735,16,1,7,34639,7,34645,6,10778,5537
2392,10338,16,1,7,42908,7,42926,18,10387,2164
2393,10338,16,1,7,42927,7,43839,911,1389705,89824
2394,10338,16,1,7,43929,7,43933,3,4509,6111
2395,10338,16,1,7,43984,7,44383,398,710442,65814
2396,10338,16,1,7,44425,7,44694,268,1526444,48367
2397,10338,16,1,7,44779,7,44801,21,0,0
2398,10338,16,1,7,45994,7,46398,404,2594010,126205
2399,10338,16,1,7,46418,7,46694,276,2618234,103560
2400,10338,16,1,7,47435,7,47709,273,1902799,129471
2401,10338,16,1,7,48456,7,48749,293,3209063,79369
2402,1827,40,1,7,31383,7,31446,62,0,0
2403,1827,16,1,7,31450,7,31656,205,1646813,133201
2404,1827,16,1,7,31703,7,32181,477,2236989,78969
2405,1827,16,1,7,32307,7,32309,2,0,0
2406,1827,16,1,7,32500,7,32501,1,0,0
2407,1827,16,1,7,34157,7,34159,1,0,0
2408,1827,16,1,7,35210,7,35216,6,43537,11709
2409,1827,16,1,7,35330,7,35335,5,122750,16146
2410,1827,16,1,7,35336,7,35377,41,630099,72703
2411,1827,16,1,7,39729,7,39745,15,1030740,78753
2412,1827,74,1,7,44169,7,44507,338,2380853,164023
2413,1827,74,1,7,44803,7,44834,30,2,0
2414,1827,40,1,7,48596,7,48789,192,5677755,116636
2415,1827,40,1,7,49181,7,49188,6,245,1417
2416,1827,40,1,7,49188,7,49351,163,401570,99907
2417,4412,90,1,7,50260,7,50726,465,0,0
2418,4412,90,1,7,50900,7,50907,7,0,0
2419,13621,16,1,7,71512,7,71540,28,286738,22847
2420,13621,16,1,7,72141,7,72153,12,663216,21881
2421,2039,16,1,7,78417,7,78420,3,12,12
2422,2039,16,1,7,78421,7,78488,67,241448,16556
2423,2039,16,1,7,79069,7,79770,701,1904089,233521
2424,5531,16,1,7,72227,7,72230,3,28418,8553
2425,5531,16,1,7,72232,7,72261,29,631219,47527
2426,15215,83,1,7,35926,7,35999,73,1613074,57956
2427,15215,83,1,7,36001,7,36051,49,100176,12740
2428,15215,83,1,7,36185,7,36193,7,0,0
2429,15215,83,1,7,36226,7,36245,18,1362,4321
2430,15215,83,1,7,33930,7,33990,60,0,0
2431,15215,83,1,7,34040,7,34052,12,0,0
2432,15215,83,1,7,33829,7,33858,28,0,0
2433,2109,44,1,7,69895,7,69898,3,6707,6623
2434,14765,16,1,7,5022,7,5067,45,1285336,100194
2435,25394,16,1,7,82830,7,82873,43,0,0
2436,25394,16,1,7,82883,7,82915,32,0,0
2437,25394,16,1,7,83326,7,83892,565,0,0
2438,25394,16,1,7,84164,7,84289,124,0,0
2439,25394,78,1,7,84294,7,84297,3,0,0
2440,25394,78,1,7,84310,7,84427,117,0,0
2441,25394,78,1,7,84765,7,84825,59,0,0
2442,25394,78,1,7,85126,7,85136,10,0,0
2443,13664,16,1,7,8620,7,8644,24,410343,19637
2444,13664,16,1,7,10524,7,10582,57,385850,24843
2445,20547,51,1,7,28595,7,28597,1,0,0
2446,20547,51,1,7,28597,7,28599,1,0,0
2447,20547,51,1,7,28621,7,28622,1,0,0
2448,20547,51,1,7,28639,7,28640,1,0,0
