,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
8427,12921,78,1,8,49901,8,49931,29,0,14
8428,12921,78,1,8,52587,8,52592,5,17180,1511
8429,23628,16,1,8,56440,8,56446,6,233626,12477
8430,23628,16,1,8,58423,8,58426,3,15368,8081
8431,23628,16,1,8,59358,8,59431,72,510307,43634
8432,23628,16,1,8,59971,8,59980,9,0,0
8433,23628,16,1,8,60005,8,60302,297,1990656,101893
8434,23628,16,1,8,60411,8,60698,286,1432522,77221
8435,23628,16,1,8,62976,8,63108,131,1133554,80770
8436,23628,16,1,8,63906,8,63915,9,0,0
8437,4710,78,1,8,68918,8,69540,622,12156151,196738
8438,3473,16,1,8,69796,8,69823,27,640180,57495
8439,3473,16,1,8,69898,8,69957,58,126241,50894
8440,11555,16,1,8,4336,8,4346,10,3596,1259
8441,11555,16,1,8,9362,8,9381,19,3596,1258
8442,1792,16,1,8,61542,8,61750,207,3166006,104815
8443,1792,16,1,8,61751,8,61775,24,274688,3289
8444,1792,16,1,8,61776,8,61798,21,789,1092
8445,1792,16,1,8,61850,8,61889,39,319169,11375
8446,21674,16,1,8,50468,8,50487,19,316982,67950
8447,21674,16,1,8,50940,8,51118,178,343758,96623
8448,21674,16,1,8,51712,8,51726,14,31536,28669
8449,21674,16,1,8,52155,8,52221,66,21346,24849
8450,21674,16,1,8,54712,8,54743,30,39030,14289
8451,21674,16,1,8,57065,8,57090,25,270002,37617
8452,21674,16,1,8,57103,8,57126,23,80727,26631
8453,21674,16,1,8,58013,8,58015,2,10858,14695
8454,21674,16,1,8,62288,8,62326,38,27229310,48860
8455,21674,16,1,8,62500,8,62560,60,0,0
8456,21674,16,1,8,62562,8,62573,11,0,0
8457,21674,16,1,8,62585,8,62699,114,440473,79900
8458,21674,16,1,8,64806,8,64834,28,1761852,60993
8459,21674,16,1,8,65189,8,65227,38,100819,44395
8460,21674,16,1,8,65337,8,65342,4,6301,8809
8461,21674,16,1,8,65366,8,65372,6,9915,9648
8462,21871,57,1,8,28497,8,28516,19,0,0
8463,21871,57,1,8,28522,8,28534,11,89091,4290
8464,17925,16,1,8,70670,8,70958,287,2790232,126060
8465,17925,16,1,8,71131,8,71147,16,50889,19847
8466,17925,16,1,8,71241,8,71344,102,2378899,199723
8467,17925,16,1,8,71356,8,71491,135,974494,88955
8468,17925,16,1,8,71527,8,71581,53,34148,18882
8469,17925,16,1,8,71597,8,71626,29,14336,15969
8470,17925,16,1,8,71641,8,71705,63,368859,44193
8471,17925,16,1,8,71720,8,71732,12,46029,7513
8472,17925,16,1,8,71743,8,71764,21,188248,19312
8473,17925,16,1,8,71773,8,71774,1,3805,8297
8474,17925,16,1,8,61111,8,61148,37,203730,35498
8475,16681,16,1,8,35101,8,35156,55,6511,6235
8476,16681,16,1,8,37386,8,37399,12,0,0
8477,1476,16,1,8,5103,8,5369,266,0,0
8478,25464,77,1,8,40880,8,41043,162,1485866,178125
8479,25464,77,1,8,44091,8,44094,2,52851,4679
8480,25464,77,1,8,44094,8,44143,49,240059,40432
8481,25464,77,1,8,44165,8,44169,4,2596,4933
8482,14796,16,1,8,51108,8,51212,103,773958,106208
8483,14796,16,1,8,51227,8,51279,52,128640,45245
8484,1130,78,1,8,83689,8,84314,625,8281306,254479
8485,4419,78,1,8,81408,8,81441,33,670453,56557
8486,4419,16,1,8,81444,8,81775,330,3797876,63496
8487,4419,16,1,8,81826,8,82056,229,2643756,55835
8488,4419,16,1,8,82069,8,82590,520,4374795,70277
8489,25141,16,1,8,69223,8,69252,29,175843,58058
8490,13053,16,1,8,36334,8,36564,229,602896,58234
8491,13053,16,1,8,36572,8,37151,578,2541439,224011
8492,21565,78,1,8,80475,8,80853,378,0,0
8493,21565,78,1,8,80855,8,81156,300,0,0
8494,3900,16,1,8,85839,8,85875,35,3023270,96136
8495,7612,44,1,8,79776,8,79777,1,6123,3265
8496,23706,16,1,8,55351,8,55363,11,0,0
8497,23706,16,1,8,76939,8,76947,8,0,0
8498,10963,57,1,8,67479,8,67500,21,39770,10172
8499,2552,16,1,8,63383,8,63410,26,4681685,71571
8500,2552,16,1,8,63432,8,63517,84,22408346,103182
8501,2552,16,1,8,64048,8,64067,19,18043,9528
8502,2552,16,1,8,65409,8,65511,102,513172,106758
8503,2552,16,1,8,65541,8,65736,195,1648339,81958
8504,2552,16,1,8,65762,8,65837,75,6543,16445
8505,2552,16,1,8,65839,8,65926,86,238728,32179
8506,2552,16,1,8,65953,8,65963,9,0,396
8507,2552,16,1,8,65965,8,66286,321,756076,135899
8508,2552,16,1,8,66326,8,66329,3,0,0
8509,2552,16,1,8,66342,8,66390,48,287456,23433
8510,2552,16,1,8,66528,8,66546,18,0,0
8511,2552,16,1,8,67043,8,67052,9,649,724
8512,2552,16,1,8,67058,8,67061,2,1804,5349
8513,2552,16,1,8,69837,8,69861,24,6711,6405
8514,7369,10,1,8,68689,8,69269,579,14005712,296782
8515,7369,10,1,8,72975,8,73121,145,5509017,163088
8516,15079,10,1,8,40024,8,40043,18,10433,7996
8517,10176,16,1,8,43953,8,43988,35,338507,100035
8518,2663,16,1,8,72767,8,72774,7,137674,23620
8519,11352,78,1,8,69253,8,69279,26,0,0
8520,11352,78,1,8,69281,8,69300,19,0,0
8521,11352,16,1,8,71078,8,71088,10,0,0
8522,11352,16,1,8,71099,8,71106,7,0,0
8523,11352,78,1,8,78094,8,78095,1,0,0
8524,22470,16,1,8,42797,8,42843,46,37085,25642
8525,22470,16,1,8,43655,8,43795,139,872668,163200
8526,22470,16,1,8,43826,8,43966,139,707451,19336
8527,22470,16,1,8,44051,8,44083,32,592700,9694
8528,22470,16,1,8,44103,8,44132,28,2134,7388
8529,22470,16,1,8,44357,8,44399,42,558410,10853
8530,12195,16,1,8,78020,8,78055,34,255931,70719
8531,12195,16,1,8,78057,8,78097,40,224109,35302
8532,12195,16,1,8,78113,8,78175,62,17932164,38727
8533,12195,16,1,8,78178,8,78213,35,7031989,14499
8534,12195,16,1,8,67556,8,67673,116,457165,101382
8535,12195,16,1,8,67677,8,67712,35,14222,3227
8536,12195,16,1,8,67714,8,67739,25,19737,14832
8537,13101,10,1,8,60710,8,61138,427,14054186,218492
8538,13101,10,1,8,63092,8,63093,1,854,1725
8539,13101,10,1,8,65775,8,66046,270,3565347,176578
8540,13101,10,1,8,80036,8,80079,43,38250,11416
8541,24626,16,1,8,19628,8,19771,142,0,0
8542,24835,16,1,8,58451,8,58889,438,0,0
8543,24835,16,1,8,58898,8,59053,154,0,0
8544,24835,16,1,8,59297,8,59300,3,0,0
8545,24835,16,1,8,71034,8,71041,6,0,0
8546,2047,16,1,8,15538,8,15657,118,1327280,58481
8547,6623,16,1,8,802,8,1108,305,2452561,96459
8548,6623,16,1,8,1109,8,1218,108,1120625,8825
8549,4437,16,1,8,70864,8,70869,5,155863,17817
8550,24339,10,1,8,52975,8,53556,581,0,0
8551,24339,10,1,8,56505,8,56601,96,0,0
8552,24339,10,1,8,56685,8,56746,60,0,0
8553,24339,10,1,8,56841,8,56849,8,0,0
8554,24339,10,1,8,56849,8,57035,185,0,0
8555,24339,10,1,8,57633,8,57649,16,0,0
8556,24339,10,1,8,58110,8,58853,743,0,0
8557,24339,10,1,8,62705,8,62738,33,0,0
8558,24339,10,1,8,62749,8,63357,608,0,0
8559,11956,16,1,8,61260,8,61293,32,324462,36572
8560,15419,6,1,8,46565,8,46612,47,498094,11337
8561,15419,6,1,8,46621,8,46662,40,5000,4185
8562,15419,6,1,8,46689,8,46698,9,43543,606
8563,15419,6,1,8,48317,8,48452,134,135595,27299
8564,15419,6,1,8,48604,8,48628,24,73871,7129
8565,15419,6,1,8,58409,8,58519,109,57303,16430
8566,15419,6,1,8,58538,8,58570,31,0,0
8567,15419,6,1,8,59150,8,59164,13,0,0
8568,15419,6,1,8,59211,8,59404,193,141178,37072
8569,15419,6,1,8,48631,8,48726,95,132547,24502
8570,15419,6,1,8,59724,8,59728,4,0,0
8571,7048,57,1,8,67876,8,67907,31,0,0
8572,7048,57,1,8,67919,8,67976,57,106447,3898
8573,7048,86,1,8,72074,8,72192,117,273663,35244
8574,7048,86,1,8,72351,8,72364,13,12069,3990
8575,7048,86,1,8,73819,8,73827,8,50672,21607
8576,7048,86,1,8,73828,8,73829,1,789,698
8577,7048,86,1,8,73830,8,74006,175,647811,45242
8578,7048,86,1,8,75253,8,75254,1,0,0
8579,7048,86,1,8,75256,8,75263,7,1320,1529
8580,7048,86,1,8,75287,8,75328,40,95573,44261
8581,7048,57,1,8,75383,8,75422,39,0,0
8582,3927,16,1,8,26308,8,26329,21,607508,83778
8583,3927,16,1,8,33693,8,33724,30,317249,25409
8584,3927,16,1,8,33851,8,33861,10,12,12
8585,3927,16,1,8,33904,8,33922,18,21675,57881
8586,16553,16,1,8,62591,8,62603,12,326628,1505
8587,16553,16,1,8,62603,8,62629,26,368135,863
8588,3927,16,1,8,36856,8,37048,191,687149,66536
8589,3927,16,1,8,37059,8,37061,2,812,2415
8590,3927,16,1,8,50741,8,50826,85,5023853,120568
8591,20012,16,1,8,47111,8,47132,21,303671,85455
8592,20012,16,1,8,47137,8,47139,2,4375,7749
8593,6728,90,1,8,58335,8,58349,14,116496,34449
8594,6728,90,1,8,68432,8,68461,29,434649,42449
8595,6728,90,1,8,68476,8,69262,786,10486710,225411
8596,6728,90,1,8,70500,8,70505,5,0,0
8597,6728,90,1,8,72354,8,72359,4,0,0
8598,6728,90,1,8,77855,8,77869,14,0,0
8599,6728,90,1,8,80270,8,80272,1,0,0
8600,6728,90,1,8,80323,8,80333,10,11709,11024
8601,6728,90,1,8,80336,8,80413,77,176270,49215
8602,6728,90,1,8,80442,8,80452,10,0,0
8603,6728,90,1,8,80454,8,80465,10,550,2159
8604,6728,90,1,8,80549,8,80572,23,550,3512
8605,6035,14,1,8,72622,8,72636,13,2454,9124
8606,6035,91,1,8,72952,8,72967,14,68620,15812
8607,555,27,1,8,78341,8,78380,38,168,981
8608,555,27,1,8,78502,8,78567,64,168,1175
8609,555,27,1,8,78604,8,78635,31,168,975
8610,555,27,1,8,78853,8,78906,52,1572448,27130
8611,555,27,1,8,79082,8,79116,33,168,1001
8612,555,27,1,8,79126,8,79221,94,7894,1637
8613,555,27,1,8,79315,8,79365,49,736,1327
8614,555,27,1,8,79465,8,79524,59,168,1033
8615,17106,16,1,8,58911,8,58970,59,517402,34517
8616,17106,16,1,8,58994,8,59004,10,12,12
8617,17106,16,1,8,59025,8,59026,1,12,12
8618,17106,16,1,8,59029,8,59042,13,4191,3231
8619,17106,16,1,8,59105,8,59117,12,4083,4067
8620,17106,16,1,8,59380,8,59411,31,81536,10898
8621,17106,16,1,8,59423,8,59437,13,229300,925
8622,17106,16,1,8,59463,8,59497,33,4047,6011
8623,17106,16,1,8,59534,8,59537,3,739,500
8624,17106,16,1,8,59826,8,59856,29,11197,7163
8625,17106,16,1,8,59866,8,59868,2,1194,12
8626,17106,78,1,8,80812,8,80932,120,2472312,62821
8627,17106,78,1,8,81063,8,81067,4,0,0
8628,17106,16,1,8,81069,8,81112,42,133165,20272
8629,17106,16,1,8,81166,8,81175,8,1261,2827
8630,17106,16,1,8,81191,8,81210,18,4107,3024
8631,2291,10,1,8,78408,8,79008,600,15301319,318135
8632,6663,90,1,8,41104,8,41105,1,8654,4903
8633,6663,90,1,8,41111,8,41135,24,170054,27362
8634,6663,90,1,8,47278,8,47279,1,706,2255
8635,6663,90,1,8,47279,8,47328,48,778209,82221
8636,10727,58,1,8,42228,8,42294,66,31386,26099
8637,10727,58,1,8,44237,8,44249,12,4173,19907
8638,500,16,1,8,73750,8,73761,11,1108,2944
8639,500,16,1,8,73773,8,73783,9,328199,4215
8640,500,79,1,8,79581,8,79611,30,892352,19475
8641,500,79,1,8,80322,8,80696,373,8100977,108660
8642,500,79,1,8,80698,8,80776,78,1564063,29939
8643,500,79,1,8,80946,8,81326,380,11351240,125931
8644,500,79,1,8,81359,8,81502,143,3712964,79523
8645,500,79,1,8,81507,8,81522,15,0,0
8646,3476,16,1,8,57298,8,57375,76,0,0
8647,3476,16,1,8,57383,8,57418,35,70500,36859
8648,3476,16,1,8,57462,8,57487,24,72536,10107
8649,3476,16,1,8,58091,8,58155,63,532892,34861
8650,3476,16,1,8,58155,8,58259,103,14541,7305
8651,3476,16,1,8,58302,8,58424,121,5735,13269
8652,3476,16,1,8,58467,8,58554,87,3069,12535
8653,3476,16,1,8,58604,8,58624,19,3459,6158
8654,3476,16,1,8,58684,8,58693,9,3180,4234
8655,3476,16,1,8,58754,8,58821,66,14065,13931
8656,3476,16,1,8,58852,8,58866,13,2259,3217
8657,3476,16,1,8,59454,8,59487,33,45991,22566
8658,3476,16,1,8,68632,8,68880,248,28202866,117318
8659,3476,16,1,8,68936,8,68965,29,8430,5505
8660,3476,16,1,8,69147,8,69219,71,261793,40449
8661,20187,83,1,8,79259,8,79481,221,0,0
8662,20187,83,1,8,80010,8,80015,5,995,1842
8663,20187,83,1,8,81439,8,81464,24,1592374,9229
8664,7426,16,1,8,79434,8,79504,70,266379,72432
8665,7426,16,1,8,79545,8,79563,18,41253,11019
8666,21171,16,1,8,26836,8,26839,2,301566,3008
8667,21171,16,1,8,26839,8,26859,19,368763,8546
8668,21171,16,1,8,26862,8,26901,39,766407,89089
8669,21171,16,1,8,26920,8,26923,3,6749,5574
8670,21171,16,1,8,26927,8,26931,4,9052,9271
8671,21171,16,1,8,26937,8,27140,203,2417489,50949
8672,21171,16,1,8,27170,8,27195,24,406774,11379
8673,12421,83,1,8,72264,8,72525,261,9564133,99509
8674,12421,83,1,8,72532,8,72630,98,849479,13349
8675,12421,83,1,8,72869,8,73054,184,1965716,34990
8676,12421,83,1,8,73065,8,73287,222,216048,31764
8677,12421,83,1,8,73291,8,73429,138,1945863,47653
8678,12421,83,1,8,74854,8,74932,77,1208496,62658
8679,12421,83,1,8,74961,8,74976,15,29801,9850
8680,12421,83,1,8,74977,8,75042,65,75936,19249
8681,12421,83,1,8,75381,8,75446,64,206325,27481
8682,12421,83,1,8,77794,8,77849,54,0,0
8683,12421,83,1,8,77921,8,78095,173,945236,109020
8684,25032,16,1,8,358,8,422,63,0,0
8685,25032,16,1,8,3953,8,5221,1267,0,0
8686,5129,16,1,8,35495,8,35526,30,0,0
8687,8394,28,1,8,76910,8,77204,294,0,0
8688,8394,28,1,8,77314,8,77318,3,0,0
8689,8394,28,1,8,77318,8,77341,23,114492,6139
8690,8394,28,1,8,77380,8,77582,201,6324232,49440
8691,8394,28,1,8,77700,8,77741,40,1311522,19138
8692,8394,28,1,8,77787,8,77801,14,46812,6384
8693,8394,28,1,8,77942,8,77948,6,963,1590
8694,8394,28,1,8,78743,8,78789,45,1646906,22649
8695,8394,28,1,8,79234,8,79238,4,0,0
8696,8394,16,1,8,82894,8,82896,2,9021,12890
8697,9623,16,1,8,36928,8,37370,442,7603026,273496
8698,9623,16,1,8,37454,8,37456,1,0,12
8699,9623,16,1,8,37494,8,37523,29,4815,3135
8700,9623,16,1,8,38172,8,38174,1,12,12
8701,9623,16,1,8,38174,8,38176,2,12,12
8702,9623,16,1,8,38802,8,38837,35,18118,18908
8703,9623,16,1,8,39236,8,39405,168,34379,34077
8704,9623,16,1,8,39406,8,40204,797,5950296,275448
8705,9623,16,1,8,58272,8,58344,72,202311,94764
8706,9623,16,1,8,58363,8,58479,116,352105,152386
8707,9623,16,1,8,59841,8,59848,7,30452,20040
8708,9116,78,1,8,30722,8,30724,2,0,0
8709,9116,78,1,8,30727,8,31050,323,6834326,146515
8710,6399,16,1,8,70547,8,70557,9,33140,12321
8711,6399,16,1,8,70835,8,70844,8,125140,6561
8712,9116,78,1,8,85435,8,85437,2,3247,5338
8713,9116,78,1,8,85441,8,85452,11,262584,40942
8714,9116,78,1,8,85452,8,85603,150,1703716,62839
8715,9116,16,1,8,85776,8,85907,130,1788412,32461
8716,9116,16,1,8,85951,8,86136,185,3374981,163239
8717,9116,16,1,8,86161,8,86169,8,141558,3411
8718,9116,16,1,8,86170,8,86271,100,1210291,24932
8719,9116,78,1,8,28299,8,28301,2,1595,1392
8720,9116,78,1,8,28323,8,28760,436,9746801,188334
8721,9116,78,1,8,28809,8,28849,40,2126328,21652
8722,20803,10,1,8,73139,8,73191,52,2182896,86966
8723,20803,10,1,8,73838,8,73865,26,31004,8125
8724,20803,10,1,8,74804,8,74812,8,1147,2606
8725,20803,16,1,8,78017,8,78070,52,1688402,123710
8726,20803,16,1,8,78105,8,78116,10,82047,15779
8727,20803,16,1,8,78157,8,78174,17,1262684,10978
8728,12184,57,1,8,29508,8,29541,32,0,0
8729,12184,16,1,8,29582,8,29666,84,3355,2106
8730,12184,16,1,8,30225,8,30620,394,3948352,145846
8731,12184,16,1,8,31387,8,31545,157,810800,21083
8732,12184,16,1,8,32172,8,32269,97,1237249,34968
8733,12184,57,1,8,29508,8,29541,32,0,0
8734,12184,16,1,8,29582,8,29666,84,3355,2106
8735,12184,16,1,8,30225,8,30620,394,3948352,145846
8736,12184,16,1,8,31387,8,31545,157,810800,21083
8737,12184,16,1,8,32172,8,32269,97,1237249,34968
8738,2435,16,1,8,30119,8,30129,10,121503,29842
8739,2435,16,1,8,30130,8,30146,15,633193,30746
8740,2435,16,1,8,30160,8,30210,50,274869,26303
8741,23698,90,1,8,43205,8,43213,8,0,0
8742,23698,90,1,8,43217,8,43258,41,319344,32566
8743,23698,90,1,8,43268,8,43329,61,185132,42469
8744,23698,90,1,8,43331,8,43423,91,246030,41099
8745,9917,78,1,8,43557,8,43761,203,0,0
8746,10047,16,1,8,33604,8,34114,510,5943958,230045
8747,10047,16,1,8,35200,8,35205,5,37637,16259
8748,10047,16,1,8,35531,8,35534,3,3045,4636
8749,15432,16,1,8,35663,8,35734,71,542077,68613
8750,15432,16,1,8,35740,8,35828,87,184436,234826
8751,15432,16,1,8,35840,8,35854,14,3322,4583
8752,13894,82,1,8,3525,8,3529,3,168,1086
8753,13894,82,1,8,3625,8,3819,194,406261,22519
8754,13894,82,1,8,35046,8,35091,45,0,0
8755,13894,82,1,8,47963,8,47995,31,398476,12097
8756,13894,82,1,8,48005,8,48015,10,229475,596
8757,13894,82,1,8,48016,8,48065,48,144832,11589
8758,25057,16,1,8,35760,8,35762,2,1179,1483
8759,25057,16,1,8,35766,8,35784,17,807153,26846
8760,25057,16,1,8,35794,8,35815,21,32389,43986
8761,25057,16,1,8,37366,8,37381,14,9755,32260
8762,25057,16,1,8,37387,8,37401,14,73713,7426
8763,25057,16,1,8,37407,8,37413,6,12334,9153
8764,25057,16,1,8,43830,8,43868,37,1387692,45012
8765,25057,16,1,8,43926,8,43940,14,27073,12358
8766,20698,16,1,8,24432,8,24486,54,116823,21181
8767,20698,16,1,8,24765,8,24809,44,683,1401
8768,20698,16,1,8,47129,8,47138,9,2066,2454
8769,12960,16,1,8,43174,8,43184,10,0,0
8770,12960,16,1,8,43224,8,43226,2,0,0
8771,12960,16,1,8,43773,8,43794,21,0,0
8772,19782,16,1,8,75551,8,75553,2,216,1614
8773,19782,16,1,8,75555,8,75797,241,1867666,50304
8774,10799,16,1,8,58344,8,58353,9,0,0
8775,10799,16,1,8,58470,8,58501,31,0,0
8776,10799,16,1,8,58973,8,58977,4,0,0
8777,10799,16,1,8,68189,8,68279,89,127631,27164
8778,10799,16,1,8,71899,8,71903,4,36738,8945
8779,20097,16,1,8,44383,8,44494,111,24997108,92935
8780,20097,16,1,8,45484,8,45683,199,930666,48830
8781,3900,16,1,8,37488,8,38011,522,936649,93845
8782,3900,16,1,8,38835,8,38935,100,656990,38231
8783,3900,16,1,8,38937,8,39061,124,460359,13871
8784,7932,57,1,8,68344,8,68370,26,0,0
8785,7932,57,1,8,68390,8,68434,43,14069,13178
8786,5060,78,1,8,53264,8,53550,286,0,0
8787,19619,16,1,8,22329,8,22405,76,813157,100027
8788,13037,90,1,8,29425,8,29521,95,411534,49526
8789,13037,90,1,8,29795,8,29804,9,0,1399
8790,15609,16,1,8,75926,8,76008,81,0,0
8791,4321,10,1,8,21175,8,21601,425,0,0
8792,4245,78,1,8,70091,8,70181,89,0,0
8793,20745,16,1,8,33571,8,33591,20,245468,44405
8794,11781,78,1,8,66842,8,66869,27,432884,55594
8795,3465,77,1,8,50520,8,50754,233,1138204,142052
8796,4321,10,1,8,21175,8,21601,425,0,0
8797,19621,16,1,8,73693,8,73816,123,0,0
8798,19621,16,1,8,78345,8,78566,220,1901866,124374
8799,19621,16,1,8,79008,8,79019,11,21935,13088
8800,19621,16,1,8,79082,8,79088,6,3116,6484
8801,19621,16,1,8,79097,8,79102,4,3798,9727
8802,19621,16,1,8,79111,8,79122,11,3091,5705
8803,19621,16,1,8,79604,8,79610,6,8628,11455
8804,19621,16,1,8,79880,8,79888,8,8702,6261
8805,19621,16,1,8,80562,8,80589,27,20722,10977
8806,19621,16,1,8,80609,8,81597,987,11362187,267909
8807,19621,16,1,8,81897,8,81967,70,22955,14307
8808,19621,16,1,8,82022,8,82391,368,2596126,105265
8809,14203,16,1,8,32696,8,32711,15,50900,20446
8810,14203,16,1,8,33058,8,33069,10,12,12
8811,14203,16,1,8,33280,8,33283,2,0,139
8812,14203,16,1,8,33449,8,33453,4,0,623
8813,23296,16,1,8,75703,8,75773,69,1219484,58965
8814,23296,16,1,8,75793,8,75888,95,10050,20019
8815,23296,16,1,8,75909,8,76046,137,208246,22568
8816,23296,16,1,8,76069,8,76146,76,913126,33396
8817,10401,16,1,8,78640,8,78642,1,0,0
8818,10401,16,1,8,78642,8,78674,31,0,0
8819,10401,16,1,8,83364,8,83377,13,0,0
8820,1754,16,1,8,70271,8,70317,46,990542,171043
8821,17163,16,1,8,71407,8,71455,47,0,0
8822,17163,16,1,8,71502,8,71515,13,0,0
8823,17163,16,1,8,81353,8,81389,36,0,0
8824,17163,16,1,8,82973,8,82976,2,0,0
8825,17163,16,1,8,83131,8,83175,44,0,0
8826,17163,16,1,8,83177,8,83847,670,0,0
8827,17163,16,1,8,84734,8,84850,116,0,0
8828,17163,16,1,8,84903,8,84992,88,0,0
8829,15432,16,1,8,80124,8,80675,550,7096140,145133
8830,10564,16,1,8,49812,8,50088,275,2363539,127232
8831,11687,90,1,8,51284,8,51295,11,381418,24744
8832,11687,90,1,8,51296,8,51332,36,55425,6442
8833,13037,90,1,8,47040,8,47051,11,582035,45019
8834,13037,90,1,8,47072,8,47119,47,676412,42833
8835,13037,16,1,8,47181,8,48438,1257,11465935,239238
8836,13037,90,1,8,42923,8,42944,21,285785,55117
8837,13037,16,1,8,45347,8,45353,6,31270,19243
8838,3457,16,1,8,72752,8,72796,43,0,0
8839,3457,16,1,8,74172,8,74174,2,0,0
8840,3457,16,1,8,80690,8,80720,30,0,0
8841,3457,16,1,8,80723,8,80766,43,0,0
8842,3457,16,1,8,80880,8,80906,26,0,0
8843,1752,14,1,8,36429,8,36436,6,199802,38597
8844,1752,16,1,8,36436,8,36455,19,752920,38368
8845,1752,14,1,8,30401,8,30418,17,440127,69160
8846,1752,16,1,8,30419,8,30437,18,18194466,54581
8847,1858,78,1,8,29667,8,29686,19,0,0
8848,1858,78,1,8,29688,8,29707,19,0,0
8849,1858,78,1,8,30084,8,30086,2,0,0
8850,3876,10,1,8,55799,8,55849,49,536537,51622
8851,12155,47,1,8,26555,8,26607,52,269345,2812
8852,18026,16,1,8,7282,8,7295,13,424545,41314
8853,14115,16,1,8,40255,8,40420,164,1013353,124295
8854,17145,10,1,8,54574,8,54618,44,498678,34649
8855,17145,10,1,8,54974,8,55092,118,75100,78956
8856,17145,10,1,8,55166,8,55174,8,75812,1447
8857,17145,10,1,8,60965,8,60995,30,396404,29142
8858,17145,10,1,8,61039,8,61041,2,698,1866
8859,17145,10,1,8,39303,8,39458,154,737569,58157
8860,17145,10,1,8,39460,8,39469,9,17753,4422
8861,17145,10,1,8,42809,8,42813,3,0,0
8862,17145,10,1,8,42813,8,42837,24,109,704
8863,17145,10,1,8,42889,8,43343,453,11835305,246126
8864,17145,10,1,8,43396,8,43433,37,187593,8317
8865,17145,10,1,8,43396,8,43433,37,0,0
8866,17145,10,1,8,43555,8,43630,74,2135398,170522
8867,17145,10,1,8,43924,8,43937,13,520,1300
8868,17145,10,1,8,44750,8,44775,25,105765,11706
8869,17145,10,1,8,44780,8,44783,3,7616,6585
8870,17145,10,1,8,44809,8,44848,39,26876,12340
8871,17145,10,1,8,45250,8,45388,137,3117223,85398
8872,17145,10,1,8,45441,8,45471,30,4811,8507
8873,17145,10,1,8,45514,8,45515,1,2960,4184
8874,17145,10,1,8,45516,8,45601,85,1324950,84309
8875,17145,10,1,8,45602,8,45614,12,7395,15957
8876,17145,10,1,8,47363,8,47367,4,311644,1296
8877,17145,10,1,8,47367,8,47456,88,3158700,145465
8878,17145,10,1,8,47367,8,47457,89,0,0
8879,17145,10,1,8,47698,8,47702,4,522,1281
8880,17145,10,1,8,47717,8,47756,39,409337,17239
8881,17145,10,1,8,47787,8,47805,18,41394,2969
8882,17145,10,1,8,47883,8,48226,343,12465683,444418
8883,11049,16,1,8,4484,8,4490,6,124667,12884
8884,11049,16,1,8,4494,8,4581,86,1769809,79331
8885,8638,16,1,8,32726,8,32858,131,1602452,102585
8886,24741,16,1,8,39272,8,39307,34,905367,78040
8887,24741,16,1,8,43501,8,43609,107,686670,83469
8888,24741,16,1,8,43667,8,43900,232,413533,17789
8889,24741,16,1,8,44740,8,44745,5,63,63
8890,24741,16,1,8,44751,8,44789,38,224162,13773
8891,24741,58,1,8,52519,8,52585,65,111439,89347
8892,24741,58,1,8,57114,8,57121,7,821,7842
8893,24741,58,1,8,57137,8,57216,78,9634,256494
8894,24741,58,1,8,57338,8,57344,5,2163,8236
8895,24563,16,1,8,58840,8,59217,376,4308458,113304
8896,24563,16,1,8,59831,8,59976,145,2355269,48491
8897,24563,16,1,8,60928,8,61000,72,180602,58431
8898,24563,16,1,8,61135,8,61168,32,85246,43064
8899,24563,16,1,8,63999,8,64232,233,891509,80578
8900,13243,16,1,8,57241,8,57248,7,38141,16189
8901,24563,16,1,8,38813,8,38860,47,403486,40571
8902,24563,16,1,8,48048,8,48178,130,257925,30671
8903,24563,16,1,8,48487,8,48521,34,2908,4219
8904,24563,16,1,8,48523,8,48547,24,64522,7853
8905,24563,16,1,8,48555,8,48649,93,87498,25836
8906,24563,16,1,8,49949,8,50030,80,233157,31728
8907,11559,16,1,8,60731,8,60834,103,0,0
8908,11559,16,1,8,60837,8,60870,32,0,0
8909,11559,16,1,8,60873,8,60915,41,0,0
8910,11559,16,1,8,60999,8,61003,4,0,0
8911,11559,16,1,8,61782,8,61794,11,0,0
8912,11059,16,1,8,64819,8,64852,32,227515,35964
8913,11059,53,1,8,46116,8,46182,66,1840576,64417
8914,11059,16,1,8,46193,8,46816,623,7473782,332392
8915,12131,78,1,8,63269,8,63272,2,0,0
8916,12131,78,1,8,63272,8,63447,174,0,0
8917,12131,78,1,8,63464,8,63644,179,0,0
8918,12131,78,1,8,63670,8,63673,3,0,0
8919,12131,78,1,8,63674,8,63674,3,0,0
8920,20676,16,1,8,65159,8,65342,182,0,0
8921,3388,78,1,8,53366,8,53461,94,1650148,167461
8922,3388,78,1,8,65834,8,66063,228,2974523,135238
8923,1759,57,1,8,62966,8,62976,10,0,0
8924,23905,16,1,8,45924,8,45983,58,436416,53298
8925,23905,16,1,8,46168,8,46177,8,16551,14214
8926,23905,16,1,8,46859,8,46882,23,676347,44465
8927,25020,16,1,8,45544,8,45550,6,37910,17226
8928,19102,16,1,8,33381,8,33388,7,33032,17149
8929,19102,16,1,8,37802,8,38111,308,4034265,131390
8930,19102,16,1,8,38303,8,38315,11,173021,3853
8931,19102,16,1,8,38315,8,38368,53,331835,12366
