,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
15389,3199,16,1,1,41715,1,41796,80,111384,2029
15390,3199,16,1,1,42087,1,42254,167,1208720,39894
15391,3199,16,1,1,42282,1,42967,685,4132635,201032
15392,3199,16,1,1,43122,1,43133,10,56,56
15393,3199,16,1,1,43137,1,43221,83,1063677,35971
15394,13193,90,1,1,85315,1,85367,52,0,0
15395,939,78,1,1,77588,1,77618,29,0,0
15396,939,78,1,1,77641,1,77682,40,353589,7884
15397,939,78,1,1,77717,1,77766,48,461961,8531
15398,939,78,1,1,77768,1,77770,2,0,0
15399,939,78,1,1,77782,1,77822,40,584342,10066
15400,939,78,1,1,77866,1,77873,7,127186,5973
15401,939,78,1,1,78834,1,78951,117,4526045,277666
15402,25087,16,1,1,71177,1,71192,15,58,1968
15403,25087,16,1,1,71192,1,71203,11,0,0
15404,25087,16,1,1,71206,1,71213,7,0,0
15405,23574,16,1,1,38700,1,38810,110,0,0
15406,25509,78,1,1,77330,1,77413,83,0,0
15407,25509,78,1,1,77845,1,78079,234,0,0
15408,20589,79,1,1,48703,1,48971,267,4603637,86811
15409,21976,16,1,1,59134,1,59187,52,345716,88181
15410,21976,16,1,1,59202,1,59216,13,256355,21337
15411,21976,16,1,1,59239,1,59261,21,6209734,71795
15412,21976,16,1,1,59268,1,59287,18,2073,1454
15413,21976,16,1,1,59290,1,59301,11,15153,5744
15414,21976,16,1,1,73187,1,73256,69,1210020,94816
15415,21976,16,1,1,73259,1,73293,33,252,1613
15416,21976,16,1,1,73295,1,73431,135,950809,32207
15417,21976,16,1,1,73440,1,73445,5,46,46
15418,21976,16,1,1,73528,1,73559,31,128929,24090
15419,21976,16,1,1,73564,1,73568,3,10973,8393
15420,21976,16,1,1,73597,1,73609,12,198525,5058
15421,21976,16,1,1,73789,1,73849,59,878112,29844
15422,15647,16,1,1,35092,1,35145,52,6299224,81893
15423,15647,16,1,1,35187,1,35197,9,3501079,12
15424,15647,16,1,1,37321,1,37331,10,1358,2903
15425,15647,16,1,1,43848,1,43951,102,521048,58826
15426,15647,16,1,1,43954,1,44048,94,186970,12511
15427,15647,16,1,1,44069,1,44116,47,571158,35089
15428,15647,16,1,1,44207,1,44420,212,361483,54372
15429,13033,16,1,1,48669,1,48733,64,0,0
15430,13033,16,1,1,49611,1,49678,66,0,0
15431,13033,16,1,1,49853,1,49855,1,0,0
15432,13033,16,1,1,50061,1,50070,9,0,0
15433,13033,16,1,1,50071,1,50609,538,0,0
15434,2413,16,1,1,46768,1,46926,158,2527897,223710
15435,2413,16,1,1,47003,1,47247,244,2852282,110932
15436,2413,16,1,1,47247,1,47364,117,1872272,42154
15437,18790,90,1,1,81673,1,81700,26,0,0
15438,2413,16,1,1,50211,1,50282,71,2840428,88953
15439,5715,31,1,1,31835,1,31845,10,0,0
15440,5715,31,1,1,31854,1,32332,477,0,0
15441,5715,31,1,1,32542,1,32806,263,0,0
15442,5715,31,1,1,43191,1,43363,171,0,0
15443,1049,16,1,1,57760,1,57764,4,0,365
15444,1049,16,1,1,59509,1,59584,75,112672,26184
15445,13714,16,1,1,34292,1,34443,150,0,0
15446,13714,16,1,1,34445,1,34493,48,0,0
15447,13714,16,1,1,34495,1,34543,48,0,0
15448,13714,16,1,1,34583,1,34807,224,0,0
15449,13714,16,1,1,34822,1,35127,305,0,0
15450,13714,16,1,1,35127,1,35171,43,0,0
15451,13714,16,1,1,49530,1,49567,36,0,0
15452,13714,16,1,1,49723,1,49727,4,0,0
15453,13714,16,1,1,49734,1,49798,64,0,0
15454,13714,16,1,1,49854,1,49895,40,0,0
15455,13714,16,1,1,50240,1,50245,5,0,0
15456,13714,16,1,1,51020,1,51024,4,0,0
15457,13714,16,1,1,51195,1,51198,3,0,0
15458,24447,53,1,1,45515,1,45523,8,1423367,34680
15459,23758,16,1,1,69803,1,69814,11,0,0
15460,23758,16,1,1,69816,1,69829,13,0,0
15461,8621,16,1,1,54731,1,54743,12,0,0
15462,8621,16,1,1,54743,1,54832,88,0,0
15463,8621,16,1,1,54835,1,54936,100,0,0
15464,8621,16,1,1,54994,1,54999,4,0,0
15465,8621,16,1,1,55000,1,55129,129,0,0
15466,8621,16,1,1,55132,1,55144,12,0,0
15467,8621,16,1,1,55152,1,55167,15,0,0
15468,8621,16,1,1,55172,1,55421,248,0,0
15469,8621,16,1,1,71703,1,71722,19,0,0
15470,8621,16,1,1,71743,1,71748,5,0,0
15471,8621,16,1,1,71751,1,71784,33,0,0
15472,8621,16,1,1,71786,1,71900,114,0,0
15473,6212,16,1,1,80111,1,81360,1248,19533335,273013
15474,6212,16,1,1,81363,1,81385,22,84195,4993
15475,6212,16,1,1,81628,1,81798,170,1007182,37603
15476,25532,90,1,1,30442,1,30533,91,0,0
15477,15058,16,1,1,30581,1,30636,55,271741,66728
15478,25070,16,1,1,1799,1,1802,3,229865,22802
15479,25070,16,1,1,2767,1,2777,10,110239,32551
15480,25070,16,1,1,2803,1,2821,17,419282,115839
15481,25070,16,1,1,2828,1,2884,55,6138342,47835
15482,25070,16,1,1,3285,1,3481,195,1488369,52600
15483,25070,16,1,1,20545,1,20596,51,137518,99847
15484,25070,16,1,1,25619,1,25680,60,169886,63039
15485,8750,16,1,1,24136,1,24158,22,9072896,37891
15486,14250,16,1,1,24140,1,24301,160,0,0
15487,14250,16,1,1,24305,1,24578,272,0,0
15488,14250,16,1,1,24580,1,24582,2,0,0
15489,8055,16,1,1,25804,1,26213,408,11024861,175239
15490,8055,16,1,1,26969,1,26978,8,9680,530
15491,8055,16,1,1,26979,1,27177,198,1440851,40989
15492,8055,16,1,1,28786,1,29705,919,43573429,369932
15493,8055,16,1,1,25113,1,25214,100,8298819,78178
15494,3312,16,1,1,48419,1,48468,48,0,0
15495,3312,16,1,1,51130,1,51653,523,0,0
15496,3312,16,1,1,51655,1,51754,98,0,0
15497,3312,16,1,1,51756,1,51826,70,0,0
15498,3312,16,1,1,51829,1,51955,126,0,0
15499,3312,16,1,1,51956,1,52097,141,0,0
15500,3312,16,1,1,52109,1,52139,30,0,0
15501,3312,16,1,1,52283,1,52285,1,0,0
15502,3312,16,1,1,52286,1,52453,167,0,0
15503,15864,16,1,1,25507,1,25671,163,0,0
15504,15864,16,1,1,25711,1,25716,5,0,0
15505,15864,16,1,1,50097,1,50300,203,0,0
15506,4042,16,1,1,41864,1,41882,18,191851,22176
15507,4042,16,1,1,41884,1,41971,86,349900,49256
15508,4042,16,1,1,41973,1,41977,4,16113,19128
15509,4042,16,1,1,42754,1,42824,70,845796,66491
15510,4042,16,1,1,36236,1,36347,111,16762136,82655
15511,4042,16,1,1,36466,1,36506,40,47592,32562
15512,4042,10,1,1,36829,1,36860,30,0,0
15513,4042,10,1,1,36921,1,37430,509,7779395,271005
15514,4042,16,1,1,37577,1,37589,12,22629,24796
15515,4042,16,1,1,37770,1,37834,64,178543,29736
15516,4042,16,1,1,37848,1,37887,38,464019,20794
15517,4042,16,1,1,38090,1,38294,204,1474775,103593
15518,4042,16,1,1,39088,1,39090,2,4711,9077
15519,4042,16,1,1,44874,1,44875,1,11823,14913
15520,21556,16,1,1,26682,1,26985,302,4135957,123845
15521,21556,16,1,1,33653,1,33700,46,17804737,58132
15522,24867,16,1,1,38729,1,38934,205,0,0
15523,24867,16,1,1,38952,1,38996,44,0,0
15524,16216,16,1,1,34410,1,34427,17,177388,30033
15525,15657,16,1,1,25333,1,25337,4,0,0
15526,15657,57,1,1,25424,1,25838,414,0,0
15527,15657,57,1,1,26861,1,26883,21,0,0
15528,15657,16,1,1,32451,1,32453,1,0,0
15529,15657,16,1,1,32453,1,32551,97,0,0
15530,24978,90,1,1,6874,1,7133,259,0,0
15531,8504,16,1,1,25948,1,26079,130,2302802,111399
15532,8504,16,1,1,26089,1,26109,20,148209,7912
15533,8504,16,1,1,26124,1,26127,3,3758,5339
15534,21068,16,1,1,54719,1,54741,22,0,0
15535,21068,16,1,1,72943,1,73244,301,0,0
15536,21068,16,1,1,73251,1,73256,5,0,0
15537,18566,16,1,1,34086,1,34100,14,389491,26861
15538,18566,16,1,1,35799,1,36723,924,7118438,410387
15539,18566,16,1,1,36730,1,36735,5,440928,35876
15540,18566,16,1,1,41307,1,41549,241,575343,57266
15541,18566,16,1,1,41738,1,42093,354,1614481,125500
15542,18566,16,1,1,42103,1,42316,212,20586,123906
15543,18566,16,1,1,42322,1,42519,197,46406,93146
15544,18566,16,1,1,43140,1,43807,667,11079,9891
15545,18566,16,1,1,44527,1,44534,6,224792,13409
15546,16416,16,1,1,47105,1,47299,194,38839533,272976
15547,16416,16,1,1,47305,1,47809,503,11407054,251346
15548,16416,16,1,1,47814,1,47975,161,3851367,69794
15549,21086,78,1,1,79478,1,79561,83,929306,79677
15550,21086,78,1,1,79581,1,79780,199,1570022,124321
15551,21086,78,1,1,79785,1,79796,11,0,0
15552,21086,78,1,1,80190,1,80537,347,4948493,124335
15553,21086,90,1,1,80623,1,80631,7,0,1427
15554,21086,90,1,1,80733,1,80745,11,4308,6284
15555,21086,90,1,1,81163,1,81292,129,1509881,83463
15556,21086,10,1,1,81681,1,81684,3,128321,996
15557,21086,10,1,1,81684,1,81723,38,631138,11463
15558,23121,10,1,1,51162,1,51198,35,0,0
15559,23121,10,1,1,51298,1,51962,663,0,0
15560,13406,16,1,1,62422,1,62429,7,0,0
15561,13406,51,1,1,63114,1,63115,1,0,0
15562,13406,51,1,1,66390,1,66401,10,0,0
15563,13406,51,1,1,81473,1,81474,1,0,0
15564,13406,16,1,1,81527,1,81558,31,0,0
15565,16780,81,1,1,33074,1,33087,13,0,0
15566,13406,16,1,1,59169,1,59178,9,0,0
15567,13406,16,1,1,59877,1,59882,5,0,0
15568,13406,16,1,1,59883,1,59946,63,0,0
15569,13406,51,1,1,61307,1,61309,1,0,0
15570,17652,16,1,1,48993,1,49060,67,627631,55488
15571,17652,92,1,1,55766,1,55788,22,0,0
15572,17652,16,1,1,57165,1,57397,231,1819547,393050
15573,17652,16,1,1,57446,1,57447,1,3662,4788
15574,17652,92,1,1,57618,1,57858,240,7487953,94973
15575,17652,92,1,1,57865,1,57869,4,1397,3823
15576,13317,16,1,1,38784,1,38804,19,44150,689
15577,13317,16,1,1,39312,1,39321,9,27769,996
15578,13317,16,1,1,39321,1,39352,31,69395,29860
15579,13317,16,1,1,43253,1,43255,1,0,0
15580,16741,16,1,1,29321,1,29340,18,0,0
15581,16741,16,1,1,29512,1,29514,2,0,0
15582,16741,16,1,1,29515,1,29539,24,0,0
15583,16741,16,1,1,29749,1,29759,9,0,0
15584,16741,16,1,1,29759,1,29809,49,0,0
15585,16741,16,1,1,30047,1,30058,11,0,0
15586,16741,16,1,1,30407,1,30411,4,0,0
15587,16741,16,1,1,30413,1,30421,8,0,0
15588,16741,16,1,1,31248,1,31270,21,0,0
15589,16741,16,1,1,31271,1,31280,9,0,0
15590,16741,16,1,1,31467,1,31469,1,0,0
15591,16741,16,1,1,31676,1,31679,2,0,0
15592,16741,16,1,1,31680,1,31691,11,0,0
15593,16741,16,1,1,31775,1,31783,8,0,0
15594,16741,16,1,1,31783,1,31846,62,0,0
15595,16741,16,1,1,31846,1,31847,1,0,0
15596,16741,16,1,1,31851,1,31853,1,0,0
15597,16741,16,1,1,31955,1,31980,24,0,0
15598,16741,16,1,1,32467,1,32477,10,0,0
15599,16741,16,1,1,32652,1,32658,6,0,0
15600,16741,16,1,1,32931,1,32932,1,0,0
15601,16741,16,1,1,32933,1,32933,1,0,0
15602,16741,16,1,1,38418,1,38467,49,0,0
15603,16741,16,1,1,38542,1,38547,4,0,0
15604,16741,16,1,1,38959,1,38964,4,0,0
15605,16741,16,1,1,38966,1,38966,5,0,0
15606,15518,47,1,1,27944,1,27947,3,0,0
15607,16741,16,1,1,46833,1,46844,11,0,0
15608,16741,16,1,1,46930,1,46946,16,0,0
15609,16741,16,1,1,46947,1,46965,18,0,0
15610,16741,16,1,1,46966,1,47029,62,0,0
15611,17929,76,1,1,83337,1,83376,39,660650,68234
15612,17929,16,1,1,83383,1,83465,81,694872,34455
15613,16055,16,1,1,33055,1,33058,3,0,0
15614,1055,16,1,1,128,1,129,1,100142,237
15615,1055,16,1,1,130,1,1128,998,7328277,259298
15616,1055,16,1,1,1937,1,1939,1,0,0
15617,1055,16,1,1,5555,1,6199,643,3896018,238004
15618,1055,16,1,1,7175,1,7193,18,0,0
15619,1055,16,1,1,7371,1,7373,1,0,0
15620,1055,16,1,1,7373,1,7873,499,2008967,68987
15621,1055,16,1,1,9178,1,9180,1,3553,1061
15622,1055,16,1,1,9182,1,9437,255,537320,49635
15623,1055,16,1,1,9449,1,10271,821,1805720,78787
15624,1055,16,1,1,10281,1,10404,122,577259,21953
15625,1055,16,1,1,10993,1,11044,51,77746,5301
15626,1055,16,1,1,11064,1,11747,683,4454444,211797
15627,1055,16,1,1,11772,1,11780,8,95,126
15628,3996,78,1,1,5593,1,6573,979,21875171,508200
15629,14010,16,1,1,1328,1,1358,29,0,0
15630,14010,16,1,1,1376,1,1614,237,0,0
15631,14010,16,1,1,1672,1,1708,35,0,0
15632,14010,16,1,1,1711,1,1892,180,0,0
15633,1972,90,1,1,36328,1,36381,53,623629,79596
15634,1972,90,1,1,36844,1,36853,9,0,0
15635,1972,78,1,1,56966,1,56989,23,331158,43616
15636,1972,78,1,1,58847,1,58863,16,225197,25136
15637,1972,78,1,1,74210,1,74217,7,25097,6212
15638,1972,78,1,1,77761,1,77792,31,174868,41209
15639,1972,78,1,1,33096,1,33164,67,471524,41472
15640,1972,78,1,1,33209,1,33212,3,468,7978
15641,12761,72,1,1,68464,1,68485,21,161850,16896
15642,12761,72,1,1,68512,1,68514,2,225362,4564
15643,10133,1,1,1,69209,1,69217,8,0,0
15644,10133,1,1,1,69209,1,69217,8,0,0
15645,25283,16,1,1,57666,1,57677,11,37891,35463
15646,25283,16,1,1,75927,1,75982,55,2204160,93334
15647,25283,16,1,1,79166,1,79337,171,3598891,69054
15648,25283,16,1,1,79350,1,79486,135,3434916,32379
15649,25283,16,1,1,79492,1,79504,12,211905,6994
15650,25283,16,1,1,79522,1,79526,4,96293,6009
15651,25283,16,1,1,79534,1,79922,387,3198088,279857
15652,25283,16,1,1,80002,1,80016,14,91547,55675
15653,25283,16,1,1,80021,1,80114,92,432482,20873
15654,19282,70,1,1,61539,1,61540,1,0,0
15655,5412,57,1,1,61215,1,61220,5,284,1570
15656,8502,90,1,1,81745,1,81800,55,0,0
15657,8502,10,1,1,82714,1,82722,8,0,0
15658,8502,10,1,1,82724,1,82995,271,0,0
15659,8502,10,1,1,83021,1,83037,15,0,0
15660,8502,10,1,1,83055,1,83171,116,0,0
15661,2060,16,1,1,64233,1,64360,126,823884,84869
15662,2060,16,1,1,64361,1,64382,21,507560,5891
15663,2060,16,1,1,71860,1,72153,292,12159552,168509
15664,2060,16,1,1,73057,1,73064,7,19998,14732
15665,2060,16,1,1,73097,1,73151,53,230327,45763
15666,2060,16,1,1,73163,1,73226,63,220705,10986
15667,2060,16,1,1,73227,1,73245,18,3889,4553
15668,2060,16,1,1,73255,1,73284,29,6359,6678
15669,2060,16,1,1,73349,1,73359,9,12,12
15670,2060,16,1,1,73414,1,73424,9,12,12
15671,14989,16,1,1,73462,1,73539,77,24553,24564
15672,14989,16,1,1,73902,1,74019,116,46156,31192
15673,14989,16,1,1,74391,1,74396,5,11717,8349
15674,14989,16,1,1,74435,1,74479,44,52619,21744
15675,14989,16,1,1,69453,1,70493,1040,10871795,675888
15676,14989,16,1,1,71726,1,71818,91,233205,64552
15677,8024,16,1,1,30799,1,30815,15,403734,50807
15678,8024,78,1,1,30816,1,30844,28,418131,31095
15679,8024,78,1,1,30847,1,30850,3,0,0
15680,8024,16,1,1,30950,1,30978,28,245005,49997
15681,8024,16,1,1,30987,1,31026,39,528205,26504
15682,8024,78,1,1,42916,1,42936,20,168339,36751
15683,8024,78,1,1,42941,1,42953,12,351933,13383
15684,8024,16,1,1,44987,1,44993,6,43213,8350
15685,8024,16,1,1,44994,1,45032,38,806155,72522
15686,4599,16,1,1,29592,1,29662,70,667695,131710
15687,4599,16,1,1,34120,1,34171,51,115106,23820
15688,4599,16,1,1,34209,1,34219,9,12,12
15689,4599,16,1,1,34221,1,34226,5,5374,4798
15690,4599,16,1,1,50433,1,50437,4,0,0
15691,11094,16,1,1,33346,1,33350,3,0,0
15692,11094,16,1,1,33492,1,33501,9,75204,2167
15693,11094,62,1,1,51199,1,51242,43,3371192,58250
15694,19722,46,1,1,67828,1,67903,74,330554,42163
15695,20227,16,1,1,30353,1,30381,28,352602,28081
15696,20227,16,1,1,30383,1,30476,93,258699,54654
15697,20227,16,1,1,30481,1,30525,44,6628,5757
15698,20227,16,1,1,36149,1,36152,2,422842,1202
15699,20227,16,1,1,36153,1,36183,29,4814297,7456
15700,20227,16,1,1,50501,1,50529,27,557957,17141
15701,25267,16,0,1,63194,1,63680,486,5713136,165462
15702,20187,16,1,1,81443,1,82281,837,16283828,378264
15703,13801,10,1,1,74583,1,74601,18,328167,19174
15704,13801,10,1,1,76661,1,76664,3,122792,2689
15705,13801,10,1,1,76712,1,76714,2,390258,12487
15706,7976,16,1,1,72828,1,74409,1581,4833452,148975
15707,7976,16,1,1,74411,1,74467,55,43205,5286
15708,21592,16,1,1,23347,1,23386,38,1184556,33141
15709,18131,16,1,1,38194,1,38277,82,1280911,65589
15710,20247,16,1,1,38106,1,38194,87,555086,119984
15711,20247,16,1,1,43531,1,43585,54,220830,103973
15712,4392,16,1,1,37214,1,37222,8,5481,2807
15713,17567,16,1,1,35888,1,35932,43,1447422,49608
15714,16188,16,1,1,50322,1,50335,13,351685,45145
15715,16188,16,1,1,51793,1,51953,159,1573658,107951
15716,16188,10,1,1,57742,1,58237,495,11289015,193529
15717,16188,10,1,1,62022,1,62048,25,538717,47219
15718,16188,16,1,1,66040,1,66357,316,8724902,195509
15719,2636,16,1,1,1178,1,1179,1,0,0
15720,2636,16,1,1,1207,1,1208,1,0,0
15721,2636,16,1,1,1175,1,1176,1,36,36
15722,2636,16,1,1,1179,1,1180,1,0,0
15723,2636,16,1,1,1200,1,1204,4,0,0
15724,2636,16,1,1,1205,1,1206,1,0,0
15725,7698,16,1,1,2812,1,2817,4,58151,2725
15726,7698,16,1,1,3014,1,3059,44,22393,18753
15727,7698,16,1,1,3481,1,3512,30,210730,26106
15728,7698,16,1,1,3513,1,3546,33,82730,15373
15729,7698,16,1,1,3884,1,3900,16,0,0
15730,7698,16,1,1,3976,1,4020,43,11481,10200
15731,7698,16,1,1,4628,1,4712,83,634843,41090
15732,7698,16,1,1,4829,1,4831,2,27989,1256
15733,7698,16,1,1,4831,1,4956,124,288035,37545
15734,7698,16,1,1,5025,1,5113,88,169759,11019
15735,7698,16,1,1,5122,1,5278,156,411200,29559
15736,7698,16,1,1,5511,1,5651,139,274107,55407
15737,15597,10,1,1,36537,1,36770,232,3554895,138524
15738,15597,16,1,1,36776,1,36973,196,36752101,135989
15739,471,16,1,1,73580,1,73582,2,16823,11666
15740,471,16,1,1,73200,1,73219,18,826601,9836
15741,471,16,1,1,73220,1,73238,18,179468,4117
15742,11295,16,1,1,72074,1,72330,255,10159049,141350
15743,22876,16,1,1,72687,1,72897,209,4551224,243478
15744,23935,90,1,1,31460,1,31501,41,0,0
15745,23935,90,1,1,31507,1,31516,9,0,0
15746,23935,90,1,1,31748,1,31759,10,0,0
15747,23935,90,1,1,42221,1,42239,18,0,0
15748,23935,90,1,1,45332,1,45355,22,0,0
15749,23935,90,1,1,45428,1,45447,19,0,0
15750,23935,90,1,1,48428,1,48444,16,0,0
15751,23935,90,1,1,50367,1,50397,30,0,0
15752,23935,90,1,1,52511,1,52528,17,0,0
15753,23935,90,1,1,52668,1,52704,36,0,0
15754,11528,16,1,1,56633,1,57571,937,0,0
15755,11528,16,1,1,57573,1,57583,10,0,0
15756,11528,16,1,1,57585,1,57664,78,0,0
15757,11528,16,1,1,57732,1,57800,68,0,0
15758,11528,16,1,1,57816,1,57937,120,0,0
15759,6547,16,1,1,41843,1,41844,1,0,0
15760,6547,16,1,1,41844,1,41877,32,4780,8319
15761,6547,16,1,1,47642,1,47733,90,752152,122186
15762,6547,16,1,1,47741,1,47791,50,46014,8733
15763,6547,16,1,1,47820,1,47842,21,8899,10817
15764,6547,16,1,1,47855,1,48103,248,860198,86476
15765,6547,16,1,1,56672,1,56726,54,19726442,84468
15766,6547,16,1,1,66231,1,66671,439,971176,240444
15767,6547,16,1,1,66725,1,66728,3,216,2817
15768,6547,16,1,1,66728,1,66736,7,67916,1467
15769,6547,16,1,1,66782,1,67348,566,3658000,212640
15770,6547,16,1,1,69060,1,69122,61,58700,70336
15771,6547,16,1,1,69505,1,69662,156,36371,27302
15772,6547,16,1,1,69674,1,69713,38,6594,14916
15773,6547,16,1,1,69716,1,69747,31,27763,19002
15774,23994,16,1,1,73688,1,73767,79,8070495,82198
15775,23994,16,1,1,75096,1,75100,3,0,0
15776,23994,16,1,1,75100,1,75289,188,386551,9389
15777,23994,16,1,1,75308,1,75456,147,1699785,20256
15778,8470,58,1,1,63207,1,63213,6,1327,11953
15779,18612,16,1,1,70230,1,70497,266,3167165,88297
15780,14474,57,1,1,68978,1,68981,3,0,0
15781,2680,16,1,1,58860,1,58861,1,0,0
15782,2680,16,1,1,58862,1,60159,1297,6849135,140597
15783,2680,16,1,1,60167,1,60234,66,9445,8177
15784,2680,16,1,1,60294,1,60304,9,12,12
15785,863,57,1,1,58251,1,58272,21,0,0
15786,863,16,1,1,70103,1,70116,12,0,0
15787,863,16,1,1,70597,1,70641,43,0,0
15788,863,16,1,1,70646,1,70649,3,0,0
15789,863,16,1,1,70657,1,70668,11,0,0
15790,863,16,1,1,70679,1,70690,11,0,0
15791,863,16,1,1,82743,1,82815,71,0,0
15792,863,16,1,1,82842,1,82924,81,0,0
15793,863,16,1,1,83072,1,83126,54,0,0
15794,863,16,1,1,83130,1,83139,9,0,0
15795,863,57,1,1,83339,1,83367,28,0,0
15796,20610,16,1,1,64339,1,64346,7,728,6913
15797,20610,79,1,1,64560,1,64626,66,136107,9859
15798,20610,79,1,1,64627,1,64642,15,262,511
15799,20610,79,1,1,64658,1,64673,15,34092,7095
15800,20610,79,1,1,72857,1,72954,97,72699,10335
15801,4849,16,1,1,22236,1,22512,276,0,0
15802,1924,16,1,1,63672,1,64106,434,875325,148545
15803,8098,16,1,1,49949,1,49968,18,637705,93247
15804,10034,16,1,1,80337,1,80344,7,0,0
15805,10034,79,1,1,80363,1,80427,63,0,0
15806,10034,16,1,1,81584,1,81586,1,0,0
15807,10034,79,1,1,82516,1,82532,15,0,0
15808,10034,79,1,1,82603,1,82609,5,0,0
15809,21944,10,1,1,39186,1,39191,5,0,0
15810,21944,10,1,1,39203,1,39414,211,4356464,188467
15811,21944,10,1,1,39884,1,40160,276,8834016,106918
15812,16416,37,1,1,75272,1,75320,47,361194,13749
15813,16416,37,1,1,75337,1,75341,4,0,0
15814,16416,16,1,1,71658,1,71960,301,5452320,200801
15815,16416,16,1,1,72023,1,72446,422,9448469,134906
15816,16416,16,1,1,72562,1,73341,778,12212932,353754
15817,16416,16,1,1,73342,1,73595,252,5788781,133474
15818,16416,16,1,1,74157,1,74457,299,5393203,128349
15819,4218,78,1,1,72357,1,72419,61,1130109,31633
15820,4218,78,1,1,72422,1,72423,1,0,0
15821,4218,78,1,1,72457,1,72504,47,11181135,35256
15822,4218,78,1,1,72547,1,72560,12,0,0
15823,4218,78,1,1,72572,1,72585,13,295,896
15824,4218,78,1,1,72596,1,72713,116,1632892,21891
15825,14864,16,1,1,65824,1,65877,52,1541996,81863
15826,14864,16,1,1,81700,1,82395,695,9363161,449818
15827,14864,16,1,1,82398,1,82415,17,73493,18788
15828,4218,78,1,1,75670,1,75738,68,1203552,40253
15829,4218,78,1,1,75740,1,75859,119,728289,17268
15830,4218,78,1,1,71530,1,71585,54,997384,61104
15831,4218,78,1,1,71597,1,71604,6,104294,12553
15832,24821,16,1,1,65302,1,65336,33,0,0
15833,24821,16,1,1,65583,1,65713,129,0,0
15834,24821,16,1,1,65803,1,65806,3,0,0
15835,24821,16,1,1,65807,1,65871,63,0,0
15836,24821,16,1,1,66058,1,66090,31,0,0
15837,24821,16,1,1,66113,1,66143,29,0,0
15838,24821,16,1,1,66144,1,66201,57,0,0
15839,24821,16,1,1,66206,1,66269,62,0,0
15840,24821,16,1,1,66285,1,66334,48,0,0
15841,24821,16,1,1,66368,1,66414,46,0,0
15842,24821,16,1,1,66714,1,66715,1,0,0
15843,24821,16,1,1,70597,1,70625,28,0,0
15844,24821,16,1,1,70626,1,70627,1,0,0
15845,24821,16,1,1,70631,1,70707,76,0,0
15846,24821,16,1,1,72941,1,73001,60,0,0
15847,4285,16,1,1,158,1,184,26,1259818,73962
15848,4285,16,1,1,189,1,451,261,1842130,380558
15849,4431,78,1,1,51659,1,51683,23,0,0
15850,16721,90,1,1,51722,1,51867,144,340562,65129
15851,4592,79,1,1,25294,1,25324,29,258607,15799
15852,4592,79,1,1,25336,1,25338,1,4483,906
15853,4592,79,1,1,25338,1,25345,6,3257,1552
15854,4592,16,1,1,25347,1,25374,27,6067647,47430
15855,5129,16,1,1,57047,1,57263,215,7200472,253905
15856,5129,57,1,1,61179,1,61209,30,14023,9773
15857,5129,57,1,1,61788,1,61832,44,0,0
15858,5129,57,1,1,61886,1,61906,20,0,0
15859,5129,57,1,1,37543,1,37570,27,11508,9064
15860,5129,57,1,1,37584,1,37588,4,2050,1884
15861,5129,57,1,1,51812,1,51837,25,9624,7773
15862,5129,57,1,1,51839,1,51861,21,0,0
15863,5129,57,1,1,54928,1,54987,58,13129,11536
15864,5129,16,1,1,56277,1,56792,515,6804668,186735
15865,5375,50,1,1,71473,1,71606,132,9571758,23010
15866,11674,16,1,1,36211,1,36275,63,602206,41182
15867,11674,16,1,1,36668,1,37406,738,19339366,251333
15868,15262,16,1,1,33654,1,33663,9,177408,25331
15869,5389,16,1,1,22480,1,22511,30,1398942,67737
15870,5389,16,1,1,22959,1,23072,112,1797017,160908
15871,5389,16,1,1,23257,1,24407,1150,15009135,691196
15872,8022,86,1,1,5059,1,5114,54,205694,37679
15873,6078,57,1,1,57546,1,57554,8,0,0
15874,6078,57,1,1,57587,1,57593,6,0,0
15875,2450,16,1,1,54146,1,54157,11,2696136,50554
15876,2450,16,1,1,54165,1,54177,11,5026804,54346
15877,2450,16,1,1,54194,1,54230,36,20864665,25964
15878,2450,16,1,1,54250,1,54323,72,4376897,16519
15879,2450,16,1,1,54348,1,54368,20,9311,14804
15880,8288,16,1,1,21567,1,21635,67,2092132,118667
15881,8288,16,1,1,21753,1,22117,364,2557930,116866
15882,8288,16,1,1,22333,1,22626,292,2586283,71111
15883,10948,16,1,1,20874,1,21838,964,0,0
15884,20700,16,1,1,47186,1,47192,6,325730,34892
15885,20700,16,1,1,47193,1,47252,59,352777,68853
15886,20700,75,1,1,47256,1,47329,72,99537,44784
15887,20700,16,1,1,47335,1,47861,525,907966,118634
15888,20700,75,1,1,57057,1,57099,42,57371,13944
15889,20700,75,1,1,57100,1,57145,45,35079,14797
15890,20700,75,1,1,57148,1,57154,6,13214,4687
15891,20700,16,1,1,32891,1,32941,50,365420,61978
15892,20700,16,1,1,32950,1,32954,4,129280,30202
15893,20700,75,1,1,33254,1,33692,438,4529354,99244
15894,20700,16,1,1,34246,1,34271,25,251744,48002
15895,20700,75,1,1,34390,1,34423,33,150778,14700
15896,20700,75,1,1,47074,1,47078,4,183078,11557
15897,4746,16,1,1,57497,1,57515,18,4786,10862
15898,4746,16,1,1,57774,1,57777,3,9358,9862
15899,4746,16,1,1,57969,1,58046,77,49821,58952
