,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
11772,3420,16,1,3,30514,3,30524,9,0,0
11773,3420,16,1,3,31154,3,31157,3,0,0
11774,3420,16,1,3,35278,3,35288,10,12454,5990
11775,3420,16,1,3,36593,3,36747,154,337968,58582
11776,3420,16,1,3,43525,3,43573,48,296185,77274
11777,3420,16,1,3,44476,3,44480,4,351859,23225
11778,3420,78,1,3,44482,3,44890,408,4959732,166480
11779,3420,16,1,3,45432,3,45434,2,18547,19945
11780,3420,16,1,3,45438,3,45542,103,584007,113233
11781,3420,16,1,3,45559,3,46097,538,7466965,216773
11782,3420,16,1,3,46106,3,46150,44,486067,120046
11783,14177,78,1,3,66988,3,67264,276,3470403,132160
11784,14177,78,1,3,68690,3,68694,4,0,0
11785,18645,16,1,3,36043,3,36195,151,453706,22682
11786,18645,16,1,3,36353,3,36451,98,650164,43982
11787,18645,16,1,3,36506,3,36623,116,111453,5767
11788,18645,16,1,3,36852,3,37550,697,4415143,87916
11789,18645,16,1,3,38251,3,38263,12,42378,5843
11790,18645,16,1,3,38277,3,38365,87,136222,3824
11791,18645,16,1,3,38546,3,38554,7,228,1484
11792,18645,16,1,3,38554,3,38662,108,1626203,13383
11793,18645,16,1,3,38723,3,39374,651,4107495,113021
11794,18645,16,1,3,39483,3,39690,206,1306374,33889
11795,18645,16,1,3,39701,3,39850,149,2123515,113855
11796,4578,16,1,3,40896,3,40969,73,0,0
11797,4578,16,1,3,40986,3,41003,17,0,0
11798,4578,78,1,3,47366,3,47442,76,0,0
11799,4578,16,1,3,24385,3,24576,191,0,0
11800,4578,16,1,3,26056,3,26080,23,0,0
11801,4578,16,1,3,26090,3,26110,20,0,0
11802,4578,16,1,3,26261,3,26263,2,0,0
11803,4578,78,1,3,26275,3,26331,56,0,0
11804,4578,78,1,3,27004,3,27046,42,0,0
11805,4578,78,1,3,30372,3,30544,171,0,0
11806,4628,16,1,3,20349,3,20813,464,1788569,83458
11807,4628,16,1,3,21305,3,22207,901,2990002,85981
11808,4628,16,1,3,23388,3,23392,3,12,12
11809,4628,16,1,3,24794,3,24797,2,12,12
11810,4628,16,1,3,25808,3,25811,2,12,12
11811,4628,16,1,3,25858,3,25860,1,12,12
11812,4628,16,1,3,28121,3,28129,8,50048,15833
11813,17310,78,1,3,44242,3,44252,9,0,0
11814,17310,78,1,3,44252,3,44301,48,0,0
11815,20247,16,1,3,41503,3,41566,63,660852,82387
11816,20247,16,1,3,49347,3,49429,82,506206,75343
11817,178,16,1,3,51501,3,51629,128,3910554,98874
11818,178,16,1,3,52322,3,52326,3,0,0
11819,384,78,1,3,29412,3,29420,8,3590,6891
11820,384,78,1,3,29429,3,29449,20,591787,36488
11821,23481,16,1,3,50459,3,50516,57,6860165,57804
11822,22410,16,1,3,24614,3,24673,59,249739,30644
11823,22410,16,1,3,24868,3,24894,26,221289,24168
11824,22410,16,1,3,40954,3,41128,174,470530,32917
11825,22410,16,1,3,45211,3,45241,30,377776,29282
11826,22410,16,1,3,45243,3,45339,96,716574,42675
11827,22410,16,1,3,46036,3,46651,615,1495291,82002
11828,22410,16,1,3,46653,3,46695,42,5211,7853
11829,22410,16,1,3,46697,3,48592,1895,19644936,433287
11830,22410,16,1,3,48604,3,49148,544,3367513,113759
11831,22410,16,1,3,49150,3,49860,710,6158319,174669
11832,22410,16,1,3,52489,3,52597,107,1011464,31531
11833,22410,16,1,3,52631,3,52705,74,203624,21796
11834,22410,16,1,3,52707,3,52745,38,7531,7029
11835,2768,16,1,3,31569,3,31571,2,23778,20385
11836,2768,16,1,3,32117,3,32122,5,12,12
11837,2768,16,1,3,32134,3,32140,6,798557,20380
11838,18829,10,1,3,50543,3,51683,1139,5499474,196561
11839,21138,16,1,3,50995,3,51045,50,8513549,70162
11840,12973,16,1,3,44584,3,44605,20,306749,38444
11841,12973,16,1,3,44677,3,44705,28,19934,15449
11842,12973,16,1,3,44769,3,45151,381,2958944,70279
11843,16041,16,1,3,52517,3,52561,44,27370,17213
11844,11368,16,1,3,52535,3,52553,18,187721,42555
11845,11368,16,1,3,52815,3,52823,8,211931,35198
11846,11368,16,1,3,52829,3,52830,1,3364,7147
11847,11368,16,1,3,52835,3,52860,25,54152,36751
11848,11368,16,1,3,53099,3,53111,12,33436,20113
11849,11368,16,1,3,29077,3,29106,29,359767,50207
11850,11368,16,1,3,32066,3,32071,5,13876,15862
11851,11368,16,1,3,42376,3,42393,17,0,0
11852,11368,16,1,3,42436,3,42441,5,0,0
11853,11368,16,1,3,43246,3,43300,53,167062,15017
11854,11368,16,1,3,43305,3,43326,21,28070,20272
11855,22458,16,1,3,23743,3,23753,10,0,0
11856,22458,16,1,3,24171,3,24323,151,456621,48847
11857,22458,16,1,3,25513,3,25515,2,0,0
11858,22458,16,1,3,25521,3,26452,930,978568,119757
11859,6182,16,1,3,25777,3,25778,1,0,0
11860,6182,16,1,3,36218,3,36223,4,12915,12756
11861,6182,16,1,3,36223,3,36241,17,127430,38887
11862,6024,16,1,3,41871,3,41886,14,8461,6441
11863,6024,16,1,3,52891,3,53039,148,1069947,73666
11864,6024,16,1,3,53052,3,53158,106,1105768,41059
11865,6024,16,1,3,53219,3,53311,92,690240,54469
11866,1445,16,1,3,38484,3,38499,15,712216,44021
11867,7698,16,1,3,57158,3,57182,24,49126,14296
11868,1445,16,1,3,38525,3,38624,98,24301,58558
11869,1445,16,1,3,38635,3,38818,183,190872,48089
11870,1445,16,1,3,38830,3,38868,38,45447,17695
11871,1445,16,1,3,38873,3,39124,250,5015377,132161
11872,1445,16,1,3,39157,3,39291,134,22235,22154
11873,1445,16,1,3,39294,3,39396,102,1344548,30465
11874,1445,16,1,3,39456,3,39497,41,8208,6456
11875,1445,16,1,3,39552,3,39775,222,1824072,58633
11876,1445,16,1,3,39792,3,39914,122,64173,34948
11877,1445,16,1,3,40020,3,40026,5,5297,6672
11878,1445,16,1,3,40063,3,40068,4,12,12
11879,1445,16,1,3,40342,3,40352,10,12,12
11880,1445,16,1,3,40513,3,40523,10,24,24
11881,1445,16,1,3,40524,3,40535,10,12,12
11882,1445,16,1,3,40755,3,40764,9,12,12
11883,1445,16,1,3,40765,3,40766,1,12,12
11884,1445,16,1,3,40812,3,40822,10,12,12
11885,1445,16,1,3,40825,3,40827,2,12,12
11886,1445,16,1,3,42016,3,42032,15,24,24
11887,1445,16,1,3,42078,3,42088,9,12,12
11888,1445,16,1,3,43635,3,43640,5,11019,13770
11889,1445,16,1,3,44954,3,44960,6,93683,12136
11890,7698,90,1,3,57362,3,57465,103,603772,73107
11891,7698,90,1,3,60405,3,60659,254,2777755,187624
11892,7698,90,1,3,61352,3,61353,1,1275,1837
11893,7698,90,1,3,61354,3,61580,226,3191154,122717
11894,21160,16,1,3,21208,3,21212,4,109404,7119
11895,21160,16,1,3,21213,3,22360,1147,3471526,205280
11896,21160,16,1,3,22374,3,22382,8,17283,15093
11897,21160,16,1,3,57683,3,57972,289,660103,69824
11898,21160,16,1,3,59510,3,59513,2,0,0
11899,21160,16,1,3,37893,3,37895,1,9395,0
11900,21160,16,1,3,37895,3,38175,280,1385685,140833
11901,21160,16,1,3,39165,3,39174,8,12,12
11902,21160,16,1,3,39290,3,39304,14,35012,26416
11903,21160,16,1,3,41656,3,41722,65,221464,72273
11904,23675,65,1,3,45950,3,45959,9,0,0
11905,265,90,1,3,58343,3,58650,307,0,0
11906,265,90,1,3,58799,3,59193,393,0,0
11907,8142,16,1,3,36280,3,36316,35,316208,55024
11908,8142,16,1,3,36331,3,36370,39,1667355,27201
11909,8142,16,1,3,37345,3,37371,25,944264,17536
11910,8142,16,1,3,37414,3,37507,92,1635428,137712
11911,8142,16,1,3,37508,3,37511,2,228,1530
11912,8142,16,1,3,37582,3,38340,757,12490136,187014
11913,8142,16,1,3,38564,3,39251,686,14579598,201228
11914,8142,16,1,3,39266,3,39301,35,320942,27139
11915,8142,16,1,3,46347,3,46998,651,13373328,423350
11916,8142,16,1,3,60768,3,60876,108,3199288,91269
11917,8142,16,1,3,60878,3,60892,13,108803,12726
11918,13948,16,1,3,45496,3,45535,38,1697925,74210
11919,13948,16,1,3,45628,3,45661,32,0,0
11920,13948,16,1,3,45664,3,45672,8,55665,4737
11921,13948,16,1,3,47194,3,47247,52,734654,73236
11922,4361,16,1,3,69053,3,69063,9,5355,4318
11923,4361,16,1,3,69064,3,69228,163,26053596,96611
11924,4361,16,1,3,69379,3,69382,3,7758,4564
11925,4361,16,1,3,69988,3,69993,5,288729,21727
11926,4361,16,1,3,70086,3,70091,5,276213,14486
11927,15060,57,1,3,45614,3,45621,7,0,0
11928,15060,57,1,3,45679,3,45814,135,0,0
11929,15358,16,1,3,24849,3,24869,20,917092,52884
11930,15358,16,1,3,24870,3,24930,60,290372,48616
11931,14601,16,1,3,79925,3,80000,74,1047345,61501
11932,14601,16,1,3,80136,3,80155,18,473,569
11933,14601,16,1,3,80155,3,80166,11,71,239
11934,14601,16,1,3,80188,3,80268,80,120479,23776
11935,14601,16,1,3,80313,3,80488,175,140765,27999
11936,14601,16,1,3,80543,3,80612,69,9966,26641
11937,14601,16,1,3,80739,3,80780,40,19550,221423
11938,14601,16,1,3,80806,3,80812,6,258840,125591
11939,14601,16,1,3,80813,3,80820,7,125276,8285
11940,14601,16,1,3,80847,3,80889,42,53800,58088
11941,14601,16,1,3,80916,3,81064,148,14607,51173
11942,14601,16,1,3,81090,3,81135,45,17559,19717
11943,14601,16,1,3,81193,3,81209,16,13514,12193
11944,16450,16,1,3,43380,3,43384,4,5749,4490
11945,16450,16,1,3,43623,3,43632,8,113662,10775
11946,16450,16,1,3,43707,3,43723,16,36231,5706
11947,16450,16,1,3,43952,3,43964,12,709,11374
11948,7836,16,1,3,32180,3,32266,85,0,0
11949,7836,78,1,3,34659,3,34671,12,0,0
11950,7836,78,1,3,34676,3,34895,218,1288784,54059
11951,7836,78,1,3,34898,3,34915,17,1075056,72995
11952,7836,90,1,3,34921,3,35058,136,749055,65691
11953,7836,78,1,3,45211,3,45445,234,1171099,108412
11954,12562,90,1,3,80244,3,80509,264,3282092,237587
11955,12562,90,1,3,80544,3,80551,7,36509,6260
11956,15572,16,1,3,63893,3,63897,4,0,0
11957,24778,16,1,3,73366,3,73421,55,3196185,31602
11958,20345,16,1,3,70154,3,70158,4,29339,17906
11959,8589,16,1,3,22428,3,22612,183,2351431,142212
11960,8589,16,1,3,22797,3,22805,8,4288,5492
11961,6632,16,1,3,66896,3,67219,323,850158,135401
11962,6632,16,1,3,67921,3,67983,62,531511,183666
11963,182,16,1,3,74761,3,74778,17,243593,27608
11964,19913,58,1,3,73488,3,73492,4,18029,26011
11965,24447,53,1,3,69261,3,69268,7,714624,38250
11966,24447,16,1,3,71470,3,72178,707,16851360,271739
11967,24447,16,1,3,72180,3,72411,230,1380994,53972
11968,24447,53,1,3,72418,3,72456,37,456728,175895
11969,24447,74,1,3,78861,3,78863,1,6914,7219
11970,24447,74,1,3,78864,3,78868,4,151489,21254
11971,3749,78,1,3,26288,3,26290,1,0,0
11972,3749,78,1,3,26991,3,26992,1,0,0
11973,3749,78,1,3,30256,3,30262,6,66324,3467
11974,24447,74,1,3,65427,3,65430,3,555543,24192
11975,3749,78,1,3,51464,3,51675,211,8077889,355099
11976,3749,78,1,3,52771,3,52773,2,21632,13259
11977,15287,16,1,3,52292,3,52414,121,457115,128470
11978,8024,16,1,3,73206,3,73587,380,6226332,125146
11979,8024,16,1,3,73588,3,73636,48,874572,14334
11980,8024,78,1,3,78556,3,78562,5,498109,26042
11981,8024,78,1,3,78562,3,78611,48,907243,31172
11982,8024,78,1,3,78877,3,78880,3,2474,4403
11983,8024,78,1,3,81068,3,81079,11,572033,9666
11984,8024,16,1,3,81402,3,81460,58,970804,56800
11985,8024,78,1,3,82194,3,82342,147,610731,110052
11986,8024,78,1,3,82350,3,82352,2,25405,35667
11987,8024,78,1,3,82356,3,82424,68,111168,111036
11988,8024,78,1,3,83153,3,83191,38,1869346,52843
11989,21839,16,1,3,66461,3,66530,69,0,0
11990,21839,16,1,3,68307,3,68312,5,0,0
11991,23836,48,1,3,44878,3,44954,76,159456,668
11992,23836,48,1,3,45064,3,45194,129,817208,12986
11993,23836,16,1,3,52421,3,52434,12,48,48
11994,23836,16,1,3,52434,3,52447,12,12,12
11995,23836,16,1,3,52596,3,52607,10,5219,2636
11996,23836,16,1,3,52724,3,52767,42,2475,14515
11997,23836,16,1,3,52823,3,52827,4,0,0
11998,23836,16,1,3,53193,3,53240,46,1017,1904
11999,23836,16,1,3,53523,3,53527,4,4510,1380
12000,23836,16,1,3,53554,3,53566,12,186090,38698
12001,25508,16,1,3,33564,3,33672,107,527774,51721
12002,25508,16,1,3,33873,3,33891,17,5048,744
12003,25508,16,1,3,35055,3,35070,14,57811,27619
12004,13406,16,1,3,55970,3,55979,9,0,0
12005,13406,40,1,3,56538,3,56541,3,0,0
12006,13406,16,1,3,56760,3,56794,34,0,0
12007,13406,16,1,3,57538,3,57556,17,0,0
12008,13406,16,1,3,58892,3,58898,6,0,0
12009,13406,16,1,3,58921,3,58923,2,0,0
12010,13406,16,1,3,59399,3,59426,26,0,0
12011,13406,16,1,3,59655,3,59658,2,0,0
12012,13406,16,1,3,59658,3,59678,20,0,0
12013,13406,16,1,3,60076,3,60088,12,0,0
12014,13406,51,1,3,60319,3,60321,2,0,0
12015,13406,40,1,3,60399,3,60402,3,0,0
12016,13406,51,1,3,60692,3,60694,2,0,0
12017,13406,51,1,3,63486,3,63487,1,0,0
12018,13406,16,1,3,64113,3,64428,315,0,0
12019,13406,16,1,3,64468,3,64558,89,0,0
12020,13406,16,1,3,64559,3,64599,40,0,0
12021,13406,16,1,3,64908,3,64970,62,0,0
12022,13406,16,1,3,65258,3,65324,66,0,0
12023,13406,16,1,3,69838,3,69859,21,0,0
12024,13406,51,1,3,70021,3,70022,1,0,0
12025,13406,16,1,3,70670,3,70674,4,0,0
12026,13406,51,1,3,74014,3,74015,1,0,0
12027,13406,51,1,3,74383,3,74385,2,0,0
12028,13406,16,1,3,75519,3,75547,28,0,0
12029,13406,16,1,3,75550,3,75903,352,0,0
12030,13406,16,1,3,75954,3,76481,526,0,0
12031,13406,16,1,3,76490,3,76673,182,0,0
12032,13406,16,1,3,76880,3,76893,13,0,0
12033,13406,16,1,3,76895,3,77038,142,0,0
12034,13406,51,1,3,78035,3,78037,2,0,0
12035,13406,51,1,3,78285,3,78287,2,0,0
12036,13406,16,1,3,79126,3,79791,665,0,0
12037,13406,78,1,3,83284,3,83285,1,0,0
12038,13406,51,1,3,83287,3,83289,2,0,0
12039,13406,78,1,3,83289,3,83315,26,0,0
12040,13406,51,1,3,83315,3,83318,3,0,0
12041,13406,78,1,3,83318,3,83416,98,0,0
12042,13406,78,1,3,83420,3,83461,41,0,0
12043,13406,16,1,3,83464,3,83744,280,0,0
12044,13406,16,1,3,83746,3,84394,647,0,0
12045,13406,16,1,3,84471,3,84473,2,0,0
12046,13406,16,1,3,84473,3,84612,138,0,0
12047,13406,16,1,3,84617,3,84649,32,0,0
12048,13406,16,1,3,84667,3,85181,514,0,0
12049,13406,16,1,3,85191,3,85387,196,0,0
12050,13406,16,1,3,85387,3,85892,505,0,0
12051,22269,16,1,3,27504,3,27547,42,0,0
12052,22269,16,1,3,76056,3,76106,50,0,0
12053,15614,16,1,3,44151,3,44157,6,38636,15917
12054,15614,16,1,3,44158,3,44588,429,1084815,60810
12055,18694,16,1,3,29449,3,29453,4,2599737,145182
12056,18694,16,1,3,29462,3,29550,87,108614,92755
12057,18694,16,1,3,30610,3,30615,5,10719,15131
12058,18694,16,1,3,34342,3,34359,17,22612,16721
12059,20078,16,1,3,27787,3,27792,5,45913,47150
12060,21374,16,1,3,46404,3,46419,15,206548,41950
12061,21374,16,1,3,47062,3,47173,110,97478,83491
12062,13224,16,1,3,53222,3,53429,206,963724,67358
12063,13224,16,1,3,53627,3,53632,5,8336,6907
12064,13224,16,1,3,53685,3,54912,1226,14373269,272304
12065,13224,16,1,3,54933,3,57183,2250,22843417,512720
12066,13224,16,1,3,57302,3,58345,1042,9744648,302648
12067,1405,16,1,3,56060,3,56061,1,0,0
12068,1405,16,1,3,56815,3,56837,21,309521,14144
12069,1405,16,1,3,56838,3,56917,79,1067223,12860
12070,1405,16,1,3,57113,3,57125,12,185300,8404
12071,1405,16,1,3,57240,3,57255,14,59683,12251
12072,13224,16,1,3,46459,3,47653,1194,13623937,184841
12073,15280,16,1,3,37104,3,37124,20,477573,52434
12074,15280,16,1,3,37134,3,37170,35,295056,68744
12075,15280,16,1,3,42795,3,42798,3,2943,3271
12076,15280,16,1,3,43890,3,43910,20,40960,73436
12077,1897,78,1,3,75784,3,75787,3,346820,10034
12078,8707,57,1,3,62089,3,62123,33,205306,10480
12079,8707,57,1,3,62334,3,62337,3,279,692
12080,3,16,1,3,27062,3,27074,12,53606,23105
12081,3,16,1,3,28441,3,29121,679,9886,5856
12082,3,16,1,3,29176,3,29185,9,5651,11599
12083,3,16,1,3,29187,3,29203,15,3940,2386
12084,4508,16,1,3,81840,3,82875,1034,30803988,405329
12085,5611,16,1,3,74218,3,74482,264,4185993,78817
12086,10188,16,1,3,82047,3,82166,119,806014,57527
12087,10188,16,1,3,82192,3,82212,20,29281,14617
12088,10188,16,1,3,82225,3,82342,117,2050802,69832
12089,10188,16,1,3,82361,3,82467,106,3533881,48526
12090,10188,16,1,3,79961,3,79973,11,9595238,245627
12091,10188,16,1,3,79981,3,80565,583,25605728,397265
12092,10188,16,1,3,80587,3,80598,11,15124,17009
12093,10188,16,1,3,80654,3,80716,62,1424968,36705
12094,10188,16,1,3,80732,3,80896,163,3785408,94847
12095,10188,16,1,3,80922,3,80947,25,644890,21171
12096,10188,16,1,3,81486,3,81535,49,794864,33205
12097,10188,16,1,3,81657,3,81711,54,788889,29035
12098,10188,16,1,3,81725,3,81746,21,63132,15351
12099,10188,16,1,3,81753,3,81776,23,232981,13963
12100,10188,16,1,3,81852,3,81865,13,231229,15773
12101,10188,16,1,3,81904,3,81934,30,5076,18371
12102,22973,16,1,3,37857,3,37918,61,1355897,114890
12103,22973,16,1,3,38237,3,38453,215,2463725,101916
12104,23294,77,1,3,67300,3,67307,7,0,0
12105,14616,57,1,3,56235,3,56243,8,0,0
12106,10009,16,1,3,65100,3,65109,9,0,0
12107,17106,16,1,3,51700,3,51729,29,1312680,38426
12108,17106,16,1,3,37333,3,37346,13,810184,49554
12109,17106,16,1,3,37794,3,37861,66,395447,62855
12110,17106,16,1,3,37871,3,37873,2,12,12
12111,11887,10,1,3,83397,3,83544,147,3089503,164372
12112,5457,16,1,3,58965,3,58971,5,49585,12497
12113,5457,16,1,3,61971,3,61979,8,38197,7655
12114,5457,16,1,3,66592,3,66610,17,51210,11536
12115,5457,16,1,3,67728,3,67900,171,1681973,52412
12116,5457,16,1,3,67947,3,68161,214,1436946,45155
12117,5457,16,1,3,68177,3,68193,16,89399,8308
12118,5457,16,1,3,68211,3,68345,133,63564,9954
12119,5457,16,1,3,68416,3,68433,17,4550,9577
12120,5457,16,1,3,68638,3,68709,71,230203,18615
12121,5457,16,1,3,72623,3,72768,145,685897,142955
12122,21068,16,1,3,28172,3,28201,28,0,0
12123,21068,16,1,3,28202,3,28225,23,0,0
12124,21068,16,1,3,30321,3,30430,108,0,0
12125,21068,16,1,3,47249,3,47259,9,0,0
12126,21068,16,1,3,47260,3,47296,36,0,0
12127,21068,16,1,3,47305,3,47318,13,0,0
12128,21068,16,1,3,47473,3,47517,43,0,0
12129,21068,16,1,3,47655,3,48123,467,0,0
12130,21068,16,1,3,52585,3,52596,11,0,0
12131,21068,16,1,3,66884,3,66993,109,0,0
12132,21068,16,1,3,71107,3,71113,6,0,0
12133,21068,16,1,3,74618,3,74672,54,0,0
12134,21068,16,1,3,74937,3,74998,61,0,0
12135,21068,16,1,3,75004,3,75077,72,0,0
12136,801,16,1,3,28983,3,29110,127,184645,27307
12137,4950,16,1,3,63518,3,63521,3,6527,3314
12138,8501,16,1,3,49839,3,49842,2,0,1371
12139,8501,16,1,3,49881,3,49900,19,326,439
12140,8501,16,1,3,49932,3,49942,9,0,12
12141,8501,16,1,3,49957,3,49985,27,12,6884
12142,8501,16,1,3,58135,3,58157,21,234748,40197
12143,8501,16,1,3,58135,3,58158,22,0,0
12144,18131,90,1,3,34629,3,34716,87,1470592,40854
12145,18131,90,1,3,34847,3,35174,327,18493554,73861
12146,18131,16,1,3,29113,3,29300,187,1488937,73297
12147,24978,90,1,3,37473,3,37565,91,0,0
12148,24978,90,1,3,40105,3,40277,171,0,0
12149,24978,90,1,3,40279,3,40387,108,0,0
12150,24978,90,1,3,45025,3,45030,5,0,0
12151,17898,16,0,3,58111,3,58114,3,0,0
12152,17898,16,0,3,58122,3,58130,7,0,0
12153,17898,16,0,3,58132,3,58154,21,0,0
12154,17898,16,0,3,58155,3,58302,146,0,0
12155,17898,16,0,3,58354,3,58368,14,0,0
12156,17898,16,0,3,58370,3,58374,4,0,0
12157,17898,16,0,3,58408,3,58409,1,0,0
12158,17898,16,0,3,58575,3,58598,22,0,0
12159,17898,16,0,3,58600,3,58601,1,0,0
12160,17898,16,0,3,58624,3,58942,317,0,0
12161,21926,16,1,3,31756,3,31807,50,1309625,57927
12162,3974,16,1,3,54168,3,54190,22,282084,28968
12163,23123,16,1,3,60292,3,60776,484,0,0
12164,23123,78,1,3,45324,3,45396,72,0,0
12165,4520,16,1,3,85966,3,86032,65,971523,64033
12166,14015,16,1,3,83197,3,83618,420,3974913,120020
12167,15731,77,1,3,24425,3,24501,76,0,0
12168,15731,77,1,3,24653,3,24712,59,0,0
12169,16690,16,1,3,38727,3,38818,90,89879,87742
12170,19632,55,1,3,43452,3,43469,17,5564,4823
12171,16649,16,1,3,64916,3,64932,16,250045,28929
12172,16649,16,1,3,64986,3,65690,704,4303103,129094
12173,13193,90,1,3,39464,3,39481,17,0,0
12174,23631,10,1,3,45822,3,46124,301,11634286,205362
12175,23631,10,1,3,46170,3,46181,10,928615,12357
12176,23631,10,1,3,46321,3,46324,2,969,2172
12177,23631,10,1,3,47232,3,47237,4,0,0
12178,23631,10,1,3,47273,3,47277,4,132322,8748
12179,24945,16,1,3,46070,3,46103,33,39508,28862
12180,24945,16,1,3,50776,3,50797,20,23846,18431
12181,24945,16,1,3,58215,3,58233,18,36082,26089
12182,15056,16,1,3,65285,3,65317,31,24021,4430
12183,562,16,1,3,64843,3,64845,2,45553,15015
12184,562,16,1,3,64849,3,65756,906,18839146,396170
12185,562,16,1,3,66922,3,66927,5,0,0
12186,562,16,1,3,66943,3,66960,16,6723,3927
12187,562,16,1,3,67220,3,67337,117,1466195,40663
12188,562,16,1,3,67340,3,67359,19,3675,1157
12189,562,16,1,3,67366,3,67385,18,3701,1820
12190,562,16,1,3,67412,3,67416,4,0,1911
12191,562,16,1,3,67431,3,67437,5,566,1813
12192,562,16,1,3,67543,3,67568,25,3739,4384
12193,562,16,1,3,67882,3,67891,9,0,0
12194,2492,16,1,3,67527,3,67580,53,118135,184623
12195,2492,16,1,3,67619,3,67653,34,1374977,51600
12196,15783,16,1,3,61291,3,61301,10,29000,28226
12197,3937,10,1,3,56367,3,56594,226,0,0
12198,3937,10,1,3,56801,3,56874,73,0,0
12199,3937,10,1,3,57031,3,57089,58,0,0
12200,3937,10,1,3,57110,3,57173,63,0,0
12201,3937,78,1,3,57178,3,57417,239,0,0
12202,3937,78,1,3,58230,3,58290,59,0,0
12203,3937,78,1,3,59391,3,59428,36,0,0
12204,3937,86,1,3,59553,3,59560,6,0,0
12205,3937,86,1,3,59562,3,59585,23,0,0
12206,3937,86,1,3,59719,3,59772,52,0,0
12207,3937,10,1,3,59780,3,60007,227,0,0
12208,3937,10,1,3,60015,3,61798,1782,0,0
12209,3937,10,1,3,67053,3,67210,156,0,0
12210,3937,10,1,3,67216,3,67229,13,0,0
12211,3937,10,1,3,67298,3,67345,47,0,0
12212,3937,78,1,3,67348,3,67391,43,0,0
12213,3937,16,1,3,67670,3,67672,2,0,0
12214,3937,78,1,3,68943,3,68958,15,0,0
12215,3937,78,1,3,69290,3,69304,14,0,0
12216,3937,10,1,3,70751,3,70781,30,0,0
12217,3937,78,1,3,72603,3,72733,129,0,0
12218,3937,78,1,3,72792,3,72802,10,0,0
12219,3937,78,1,3,73179,3,73200,21,0,0
12220,3937,10,1,3,73205,3,73308,103,0,0
12221,3937,10,1,3,73395,3,73462,66,0,0
12222,3937,10,1,3,73710,3,73866,155,0,0
12223,3937,10,1,3,73867,3,73952,84,0,0
12224,3937,10,1,3,74079,3,74083,4,0,0
12225,3937,10,1,3,74084,3,74460,376,0,0
12226,3937,10,1,3,74465,3,75374,908,0,0
12227,3937,10,1,3,75621,3,75632,10,0,0
12228,3937,86,1,3,75707,3,75711,3,0,0
12229,15868,57,1,3,69584,3,69659,74,0,0
12230,9248,16,1,3,22524,3,22927,403,2870444,222870
12231,9248,21,1,3,26501,3,26505,4,0,0
12232,9248,21,1,3,27047,3,27052,5,0,0
12233,24835,16,1,3,62170,3,62413,243,0,0
12234,24835,16,1,3,63793,3,64089,296,0,0
12235,24835,16,1,3,64145,3,64185,40,0,0
12236,24835,16,1,3,64191,3,64267,76,0,0
12237,24835,16,1,3,65494,3,65506,11,0,0
12238,24835,16,1,3,78166,3,78263,96,0,0
12239,24835,16,1,3,78299,3,78404,105,0,0
12240,24835,16,1,3,78418,3,78902,484,0,0
12241,24835,16,1,3,78934,3,79133,199,0,0
12242,24835,16,1,3,80020,3,80021,1,0,0
12243,24835,16,1,3,80022,3,80083,61,0,0
12244,24835,16,1,3,80101,3,80885,784,0,0
12245,24835,16,1,3,80887,3,80930,43,0,0
12246,24835,16,1,3,81004,3,81411,407,0,0
12247,21314,16,1,3,70293,3,70347,54,0,0
12248,21314,16,1,3,71394,3,71421,26,0,0
12249,21314,16,1,3,75137,3,75186,48,0,0
12250,21314,16,1,3,75949,3,75967,17,0,0
12251,21314,16,1,3,76775,3,76789,13,0,0
12252,21314,16,1,3,76789,3,76795,6,0,0
12253,21314,16,1,3,82020,3,82033,13,0,0
12254,21314,16,1,3,82034,3,82038,4,0,0
12255,6019,16,1,3,40400,3,40628,227,8362563,167994
12256,6019,16,1,3,40631,3,40807,175,2198798,106693
12257,6019,16,1,3,41719,3,42120,401,4467796,160284
12258,14248,16,1,3,74048,3,74109,61,688399,66449
12259,14248,16,1,3,74193,3,74208,14,12,12
12260,14248,16,1,3,74362,3,74376,13,81413,11839
12261,14248,16,1,3,74509,3,74519,9,12,1208
12262,14248,16,1,3,74543,3,74642,99,228,22941
12263,14248,16,1,3,74645,3,74722,77,12,22031
12264,14248,16,1,3,82694,3,82713,18,1716,12
12265,14248,16,1,3,84259,3,84268,9,6904,12047
12266,14248,16,1,3,84653,3,84661,7,6147,9053
12267,14248,16,1,3,85349,3,85353,3,5878,10461
12268,14248,16,1,3,86225,3,86229,4,126573,6296
12269,13915,16,1,3,32331,3,32336,5,16242,11847
12270,13915,16,1,3,35777,3,35784,7,28944,22475
12271,5519,90,1,3,51764,3,51769,5,0,0
12272,5519,16,1,3,51771,3,51780,8,0,0
12273,13915,16,1,3,48508,3,48545,36,654635,121807
12274,13915,16,1,3,48915,3,48922,7,3604,4457
12275,13915,16,1,3,48952,3,48966,14,66484,2151
12276,13915,16,1,3,51593,3,52017,424,1831690,130866
12277,13915,16,1,3,52175,3,52500,324,1170168,167041
12278,13915,16,1,3,52510,3,52538,28,34821,17951
12279,13915,16,1,3,52541,3,52649,107,423595,58962
12280,13915,16,1,3,52683,3,52934,251,1245197,64371
12281,13915,16,1,3,52952,3,53037,85,151974,56051
12282,13915,16,1,3,53061,3,53246,184,231729,54884
