,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
3171,15088,16,1,9,42966,9,42969,3,1799,625
3172,23308,16,1,9,29280,9,29340,59,930713,148265
3173,7032,16,1,9,21576,9,21625,48,920114,12663
3174,6590,16,1,9,52439,9,53438,998,17445910,192357
3175,6590,16,1,9,53608,9,53611,3,9632,12094
3176,25366,83,1,9,32014,9,32113,99,0,0
3177,25366,83,1,9,32129,9,32305,175,2035388,43802
3178,2941,83,1,9,2795,9,2817,22,0,0
3179,2941,83,1,9,2819,9,2825,6,7533,10712
3180,24775,16,1,9,49215,9,49337,121,1402749,60235
3181,10612,16,1,9,43005,9,43040,34,0,0
3182,10612,16,1,9,43053,9,43057,3,0,0
3183,10612,16,1,9,46487,9,46608,120,0,0
3184,10612,16,1,9,46619,9,46719,100,0,0
3185,10612,16,1,9,46750,9,46843,93,0,0
3186,10612,16,1,9,47006,9,47022,16,0,0
3187,25001,16,1,9,35563,9,35579,16,1011025,22816
3188,25001,16,1,9,47267,9,47887,619,22625460,176388
3189,25001,16,1,9,47939,9,48252,313,354087,79644
3190,24082,16,1,9,41893,9,42036,142,1573438,119006
3191,24082,16,1,9,45228,9,45442,214,4876140,120228
3192,24082,16,1,9,51746,9,51939,193,3622803,139805
3193,24082,16,1,9,51974,9,52288,314,247902,36558
3194,24082,16,1,9,52490,9,52494,3,0,0
3195,24082,16,1,9,52494,9,56806,4311,762,3165
3196,24082,16,1,9,56842,9,56844,2,49775,7541
3197,5319,16,1,9,59463,9,59464,1,1471,2703
3198,11288,78,1,9,59288,9,59291,3,180005,15264
3199,11288,16,1,9,59339,9,59353,14,427238,21935
3200,11699,16,1,9,61913,9,61927,14,358217,22632
3201,14111,16,1,9,27842,9,27918,76,0,0
3202,5319,16,1,9,32967,9,33182,214,3101148,27209
3203,5319,16,1,9,52220,9,52349,129,315749,49852
3204,17331,16,1,9,57919,9,57929,9,42162,46251
3205,4419,16,1,9,81806,9,81834,28,460317,24947
3206,4419,78,1,9,81863,9,81877,14,298042,32003
3207,4419,16,1,9,82053,9,82472,418,3394801,131691
3208,4419,16,1,9,82475,9,82543,67,597471,41687
3209,4419,16,1,9,82557,9,82565,8,11293,12082
3210,4419,78,1,9,83199,9,83404,204,3927103,68834
3211,4419,16,1,9,83827,9,84183,356,3611952,117163
3212,16230,16,1,9,60334,9,60372,37,0,0
3213,16230,90,1,9,60376,9,60410,34,0,0
3214,16230,16,1,9,60736,9,60743,6,0,0
3215,16230,16,1,9,60761,9,60783,21,0,0
3216,16230,16,1,9,60784,9,60797,13,0,0
3217,16230,16,1,9,60929,9,61025,95,0,0
3218,16230,90,1,9,61118,9,61252,134,0,0
3219,16230,90,1,9,61268,9,61362,93,0,0
3220,16230,16,1,9,61364,9,61431,66,0,0
3221,16230,16,1,9,61438,9,61450,12,0,0
3222,16230,16,1,9,61454,9,61478,24,0,0
3223,16230,16,1,9,61482,9,61712,229,0,0
3224,16230,10,1,9,61838,9,61842,3,0,0
3225,16230,10,1,9,61844,9,61985,141,0,0
3226,16230,10,1,9,61991,9,61997,6,0,0
3227,16230,16,1,9,62004,9,62054,50,0,0
3228,16230,10,1,9,62058,9,62169,110,0,0
3229,16230,78,1,9,64136,9,64138,1,0,0
3230,16230,78,1,9,64142,9,64222,80,0,0
3231,16230,78,1,9,64236,9,64239,3,0,0
3232,16230,78,1,9,64248,9,64375,127,0,0
3233,16230,78,1,9,64417,9,64816,399,0,0
3234,16230,10,1,9,66130,9,66208,77,0,0
3235,16230,16,1,9,66996,9,67032,36,0,0
3236,16230,10,1,9,67087,9,67144,56,0,0
3237,16230,78,1,9,71776,9,72005,229,0,0
3238,16230,90,1,9,72013,9,72168,154,0,0
3239,16230,10,1,9,72171,9,72319,147,0,0
3240,16230,10,1,9,72323,9,72449,125,0,0
3241,22722,90,1,9,29035,9,29040,5,0,0
3242,4754,16,1,9,83945,9,83949,4,0,0
3243,24639,10,1,9,80321,9,80504,183,4105511,282528
3244,24639,10,1,9,80517,9,80576,58,814508,27809
3245,19815,9,1,9,85156,9,85263,106,0,0
3246,19815,9,1,9,85296,9,85532,236,967293,87791
3247,19815,9,1,9,85545,9,85622,76,670084,24488
3248,19815,9,1,9,85633,9,85693,59,389434,12264
3249,19815,9,1,9,85703,9,85886,183,786644,85226
3250,19815,9,1,9,85889,9,86109,220,201167,56048
3251,17163,16,1,9,30323,9,30325,2,0,0
3252,17163,16,1,9,30545,9,30548,3,0,0
3253,22298,57,1,9,77944,9,77962,18,20375,9423
3254,22298,57,1,9,77992,9,78080,88,226990,14280
3255,22298,57,1,9,78683,9,78690,7,0,0
3256,2039,16,1,9,86146,9,86359,213,834585,55193
3257,15051,35,1,9,85262,9,85323,60,0,0
3258,2941,57,1,9,78083,9,78108,25,0,0
3259,856,78,1,9,1841,9,2060,219,4785419,182709
3260,856,16,1,9,2076,9,3674,1597,9288294,269382
3261,1969,16,1,9,80644,9,80660,15,86746,16563
3262,1969,16,1,9,80660,9,80719,59,1040377,20293
3263,1969,16,1,9,80775,9,80886,110,815991,40381
3264,1969,16,1,9,81641,9,81650,9,143515,5022
3265,1969,16,1,9,81650,9,81676,26,106785,4730
3266,1969,16,1,9,81866,9,82391,525,7787419,130634
3267,5319,16,1,9,32848,9,32856,8,24624,2251
3268,5319,16,1,9,32856,9,32925,69,257918,16220
3269,21260,16,1,9,34274,9,34467,192,1101805,216792
3270,21260,16,1,9,40769,9,41303,534,567491,155304
3271,3965,16,1,9,39373,9,39462,89,1755193,80093
3272,3965,16,1,9,39511,9,39750,239,16670758,180119
3273,3965,16,1,9,39756,9,39786,30,151171,33003
3274,3965,16,1,9,39790,9,39826,35,124441,25005
3275,3965,16,1,9,39831,9,39844,13,5649,8274
3276,3965,16,1,9,39930,9,39934,4,2449,3918
3277,3965,16,1,9,39951,9,39954,3,2537,4554
3278,3965,16,1,9,39984,9,40031,47,38114,28516
3279,3965,16,1,9,40040,9,40059,19,125268,9318
3280,3965,16,1,9,41090,9,41139,48,0,0
3281,8256,16,1,9,60368,9,60405,36,793221,122643
3282,8256,16,1,9,60530,9,60630,100,135029,91327
3283,8256,16,1,9,60632,9,60861,228,1107176,116466
3284,8256,16,1,9,60863,9,60901,38,20202,12655
3285,8256,16,1,9,60910,9,60916,5,4805,138916
3286,8256,16,1,9,60931,9,61094,163,12451,16675
3287,8256,16,1,9,60931,9,61095,163,0,0
3288,8256,16,1,9,61098,9,61112,14,15721,14868
3289,23552,16,1,9,49943,9,49979,36,307745,52023
3290,23552,16,1,9,54912,9,54961,48,543565,87653
3291,22150,16,1,9,45152,9,45258,105,100362,47990
3292,22150,16,1,9,48331,9,48481,149,691252,39067
3293,22150,16,1,9,48483,9,48739,255,17551,19056
3294,4245,90,1,9,44753,9,44795,42,0,0
3295,4245,90,1,9,44801,9,44806,5,0,0
3296,4245,90,1,9,44837,9,44919,82,0,0
3297,7991,83,1,9,66256,9,66282,26,32982,5561
3298,25057,16,1,9,28627,9,28671,43,587100,31649
3299,25057,16,1,9,42278,9,42342,64,753203,99364
3300,25057,16,1,9,31019,9,31034,14,267801,18989
3301,25057,16,1,9,31060,9,31115,54,298443,50373
3302,25057,16,1,9,31414,9,31495,81,193395,75490
3303,25057,16,1,9,31819,9,31821,1,159,87
3304,25057,16,1,9,31822,9,31976,154,1016904,108133
3305,25057,16,1,9,35449,9,35487,38,61843,82054
3306,25057,16,1,9,35489,9,35507,18,64829,16833
3307,25057,16,1,9,39672,9,39738,65,722563,66674
3308,1176,16,1,9,51852,9,51940,88,1875220,144301
3309,3706,16,1,9,55561,9,55562,1,0,0
3310,3706,16,1,9,55566,9,55573,6,0,0
3311,3706,16,1,9,55577,9,55602,24,0,0
3312,3706,16,1,9,55643,9,55644,1,2089,1260
3313,3706,16,1,9,55646,9,55648,1,1892,0
3314,3706,16,1,9,55813,9,55949,135,68497,69075
3315,307,16,1,9,38717,9,38745,27,54402,46702
3316,716,16,1,9,43765,9,43781,16,50480,73644
3317,716,16,1,9,45922,9,45929,7,17542,53495
3318,716,16,1,9,46881,9,46883,2,6348,10136
3319,20483,16,1,9,63052,9,63084,32,11869167,55496
3320,20483,16,1,9,63433,9,63579,145,35300503,105546
3321,20483,16,1,9,63629,9,63674,44,137514,19230
3322,20483,16,1,9,66774,9,67036,261,3341800,135151
3323,24874,79,1,9,33419,9,33433,14,0,0
3324,24874,16,1,9,35581,9,35588,7,0,0
3325,24874,16,1,9,35589,9,35755,166,0,0
3326,24874,16,1,9,36022,9,36032,9,0,0
3327,24874,16,1,9,36032,9,37267,1234,0,0
3328,24874,16,1,9,37268,9,37792,524,0,0
3329,24874,16,1,9,41580,9,42273,692,0,0
3330,24874,16,1,9,46213,9,46421,207,0,0
3331,24874,16,1,9,46763,9,46777,13,0,0
3332,24874,16,1,9,46782,9,46848,65,0,0
3333,24874,16,1,9,46873,9,46895,22,0,0
3334,24874,16,1,9,46912,9,46916,4,0,0
3335,24874,16,1,9,46926,9,46934,8,0,0
3336,24874,16,1,9,46926,9,46935,9,0,0
3337,24874,16,1,9,47009,9,47035,26,0,0
3338,24874,16,1,9,54080,9,54421,341,0,0
3339,10100,16,1,9,50720,9,50727,6,30071,122
3340,10100,16,1,9,50727,9,50754,27,200,312
3341,10100,16,1,9,50768,9,50778,9,12,12
3342,10100,16,1,9,50918,9,50922,3,12,12
3343,10100,16,1,9,51023,9,51035,11,20190,4017
3344,10100,16,1,9,51035,9,51079,44,55687,5554
3345,1966,16,1,9,47722,9,47794,71,863239,36193
3346,1966,75,1,9,47797,9,47835,38,1063119,34665
3347,1966,75,1,9,48201,9,48206,4,1279,2239
3348,1966,75,1,9,48699,9,48754,55,550301,35668
3349,3205,16,1,9,84857,9,85052,195,6506573,353714
3350,24729,16,1,9,64289,9,64296,7,0,0
3351,4948,83,1,9,24756,9,24873,116,1452388,25204
3352,21674,16,1,9,36584,9,36597,13,355538,52181
3353,21674,16,1,9,40298,9,40304,6,13297,19090
3354,21674,16,1,9,41567,9,42268,701,1708483,248091
3355,21674,16,1,9,42270,9,42281,11,27577,17148
3356,21674,16,1,9,42283,9,42293,10,7265,10649
3357,21674,16,1,9,42294,9,42357,63,20910,12081
3358,21674,16,1,9,42358,9,42420,62,8102,17106
3359,21674,16,1,9,42427,9,42456,29,4697,9633
3360,21674,16,1,9,42457,9,42461,4,216,2133
3361,21674,16,1,9,42462,9,42472,10,6985,6742
3362,21674,16,1,9,42474,9,42520,46,41947,17172
3363,21674,16,1,9,42521,9,42526,5,8017,8048
3364,21674,16,1,9,42527,9,42533,6,8178,8626
3365,21674,16,1,9,42534,9,42598,64,30521,23713
3366,21674,16,1,9,42614,9,42817,203,14706,22816
3367,21674,16,1,9,42829,9,42967,138,6038,18738
3368,21674,16,1,9,43152,9,43218,66,10767,18928
3369,21674,16,1,9,43583,9,43644,61,12470,19216
3370,20571,16,1,9,25354,9,26086,731,6527799,185711
3371,20571,16,1,9,26258,9,26547,289,2027445,90903
3372,20571,16,1,9,28913,9,28925,12,208588,32183
3373,21674,16,1,9,52150,9,52231,80,160932,62167
3374,21674,16,1,9,52744,9,52754,9,5564,16371
3375,21674,16,1,9,52891,9,52916,25,107056,23705
3376,20571,16,1,9,47113,9,47118,4,96621,118
3377,20571,16,1,9,47118,9,47170,51,412216,9463
3378,20571,16,1,9,47185,9,47406,221,2074273,63625
3379,11347,16,1,9,55759,9,55773,14,5218,6375
3380,25572,9,1,9,77729,9,77737,7,0,0
3381,25572,9,1,9,77737,9,77767,29,0,0
3382,25572,9,1,9,77779,9,77929,149,0,0
3383,25572,9,1,9,77938,9,78056,117,0,0
3384,12359,9,1,9,76676,9,76696,20,11239,11375
3385,17899,16,1,9,79481,9,79613,131,298162,20266
3386,17899,16,1,9,80199,9,80202,2,83993,1471
3387,17899,16,1,9,80203,9,81198,995,8402640,305795
3388,12116,51,1,9,58705,9,58706,1,0,0
3389,12116,51,1,9,58743,9,58744,1,0,0
3390,12116,51,1,9,58921,9,58922,1,0,0
3391,12116,51,1,9,58986,9,58987,1,0,0
3392,12116,51,1,9,59023,9,59024,1,0,0
3393,12116,51,1,9,59025,9,59026,1,0,0
3394,12116,51,1,9,59053,9,59055,1,0,0
3395,12116,51,1,9,59076,9,59077,1,0,0
3396,12116,51,1,9,59078,9,59079,1,0,0
3397,12116,51,1,9,59080,9,59090,10,0,0
3398,12116,51,1,9,59098,9,59099,1,0,0
3399,12116,51,1,9,59102,9,59112,10,0,0
3400,12116,51,1,9,59215,9,59216,1,0,0
3401,12116,51,1,9,59217,9,59218,1,0,0
3402,12116,51,1,9,59278,9,59279,1,0,0
3403,12116,51,1,9,59289,9,59290,1,0,0
3404,12116,51,1,9,59303,9,59313,10,0,0
3405,12116,51,1,9,59316,9,59327,10,0,0
3406,12116,51,1,9,59329,9,59339,10,0,0
3407,12116,51,1,9,59342,9,59353,11,0,0
3408,12116,51,1,9,59397,9,59402,5,0,0
3409,12116,51,1,9,66285,9,66286,1,0,0
3410,12116,51,1,9,66286,9,66289,2,0,0
3411,22822,16,1,9,77989,9,78020,31,1594873,30751
3412,22822,16,1,9,78023,9,78150,127,14335702,32813
3413,22822,78,1,9,80355,9,80359,4,295,0
3414,22822,78,1,9,80362,9,80364,1,88267,1473
3415,22822,78,1,9,80366,9,80531,164,4616208,227924
3416,22822,78,1,9,80536,9,80560,24,889,1272
3417,22822,78,1,9,80561,9,80579,17,468,3137
3418,22822,78,1,9,80590,9,80963,372,4182714,179168
3419,22822,78,1,9,80965,9,81193,227,3548628,51798
3420,22822,78,1,9,81194,9,81428,234,5228080,90643
3421,6131,16,1,9,80559,9,80649,89,858485,118125
3422,6131,16,1,9,81595,9,81600,5,12819,10653
3423,9800,16,1,9,32211,9,32272,60,3094225,85024
3424,9800,16,1,9,41614,9,41645,30,347469,20279
3425,9800,16,1,9,41671,9,42313,642,19442390,243578
3426,9800,16,1,9,79805,9,79944,139,2041793,144857
3427,9800,16,1,9,79947,9,79977,30,712,7577
3428,9800,16,1,9,79989,9,80151,162,746921,78116
3429,9800,16,1,9,80493,9,82253,1759,26708506,588201
3430,9800,16,1,9,82255,9,82771,516,14538541,227417
3431,9800,16,1,9,82779,9,82789,10,838,2747
3432,9800,16,1,9,82796,9,82974,178,5518164,83467
3433,9800,78,1,9,84128,9,84194,65,2812069,53487
3434,9800,16,1,9,49667,9,50078,411,9379657,118737
3435,9800,16,1,9,50090,9,50165,74,1834520,22986
3436,9800,16,1,9,50186,9,50317,131,4706145,49844
3437,9800,16,1,9,52955,9,53062,107,552759,43076
3438,9800,16,1,9,53070,9,53199,128,2298009,62537
3439,9800,16,1,9,53212,9,53228,16,46830,7174
3440,9800,16,1,9,53229,9,53231,2,11830,10467
3441,5814,90,1,9,43339,9,43719,379,5312007,141043
3442,5814,90,1,9,43721,9,43792,71,38057,4601
3443,5814,90,1,9,43795,9,43828,32,432,1927
3444,5814,90,1,9,43830,9,43902,72,1325630,67131
3445,5814,16,1,9,13322,9,13927,605,8738382,347897
3446,5814,16,1,9,32790,9,32918,127,19927652,64803
3447,5814,16,1,9,33376,9,33727,351,4127654,131877
3448,5814,16,1,9,33376,9,33728,351,0,0
3449,5814,16,1,9,33732,9,33770,37,454297,8007
3450,5814,16,1,9,33891,9,34000,108,457520,45961
3451,5814,16,1,9,34003,9,34033,29,853,4205
3452,5814,16,1,9,34035,9,34131,96,346349,20745
3453,5814,16,1,9,34134,9,34156,22,1929,7159
3454,5814,16,1,9,34159,9,34311,152,10299,7935
3455,5814,16,1,9,34313,9,34379,65,2012,10329
3456,5814,16,1,9,34381,9,34384,3,1573,3011
3457,5814,16,1,9,34389,9,34532,143,261732,24368
3458,5814,16,1,9,34535,9,34569,34,1214,1072
3459,5814,90,1,9,34577,9,34645,67,211498,43104
3460,5814,16,1,9,34645,9,34689,43,3768,12776
3461,5814,16,1,9,34691,9,34870,178,3200,9159
3462,5814,16,1,9,34872,9,35093,221,1102970,62638
3463,5814,16,1,9,35186,9,35208,22,205898,11690
3464,15249,78,1,9,30865,9,30956,90,953413,60021
3465,2791,16,1,9,9270,9,9272,1,918,902
3466,500,16,1,8,86197,9,2,204,4600609,26702
3467,500,16,1,9,8107,9,8258,151,1541984,106821
3468,500,79,1,9,8260,9,8505,244,8774666,133927
3469,500,16,1,9,8507,9,9077,570,2403080,83439
3470,500,16,1,9,9079,9,9118,39,290277,15058
3471,500,16,1,9,20009,9,21855,1845,321908,114676
3472,24339,10,1,9,14116,9,14137,20,0,0
3473,24339,10,1,9,32161,9,32167,6,0,0
3474,24339,10,1,9,32480,9,32514,34,0,0
3475,500,16,1,9,24397,9,24406,9,182272,11932
3476,500,79,1,9,26093,9,26146,53,1337091,22777
3477,500,79,1,9,26287,9,26409,121,3320426,62979
3478,500,79,1,9,26413,9,26611,198,8730461,73366
3479,500,79,1,9,26629,9,26655,26,565405,5910
3480,500,79,1,9,26658,9,27332,674,29300977,247299
3481,500,79,1,9,27811,9,27859,48,714516,5843
3482,500,79,1,9,27871,9,28071,199,7694526,69574
3483,500,79,1,9,28117,9,28148,31,490998,4167
3484,500,79,1,9,28154,9,28366,212,12079473,92704
3485,500,79,1,9,28367,9,28393,25,322710,3584
3486,500,79,1,9,28401,9,28412,10,0,0
3487,500,79,1,9,28452,9,28503,50,1280619,12265
3488,500,79,1,9,28516,9,28550,34,243088,3571
3489,9500,78,1,9,325,9,428,103,633048,46025
3490,500,79,1,9,28936,9,28950,14,783,1086
3491,500,16,1,9,30380,9,30410,29,264491,68161
3492,500,16,1,9,30419,9,30443,24,22895,18138
3493,500,79,1,9,32329,9,32571,242,6834132,331142
3494,9500,65,1,9,1745,9,1751,6,0,0
3495,9500,65,1,9,1781,9,1788,7,707248,36139
3496,9500,78,1,9,1793,9,1851,58,2726398,18595
3497,9500,78,1,9,1930,9,1990,59,14419893,262
3498,9500,78,1,9,2059,9,2063,4,0,0
3499,9500,78,1,9,2081,9,2282,201,6748523,120342
3500,9500,78,1,9,2634,9,3470,835,6816072,343325
3501,9500,78,1,9,3481,9,3958,477,5379791,188945
3502,4430,16,1,9,9147,9,9198,50,0,0
3503,4430,16,1,9,9357,9,9393,35,8661,12568
3504,4430,16,1,9,10563,9,10581,18,7178,3089
3505,6424,16,1,9,27510,9,28474,964,8853606,485850
3506,6424,16,1,9,32163,9,32401,237,5735064,147288
3507,12655,78,1,9,1891,9,1914,22,309485,43253
3508,12655,16,1,9,1917,9,1920,3,15855,12881
3509,12655,16,1,9,1923,9,2374,451,11713751,209081
3510,15244,90,1,9,33237,9,33300,62,1382254,120331
3511,15244,16,1,9,33301,9,33334,33,1824117,58036
3512,15244,74,1,9,33367,9,33389,22,474641,128251
3513,23350,16,1,9,34372,9,34377,5,0,0
3514,23350,16,1,9,34383,9,34418,35,0,0
3515,23350,16,1,9,34426,9,34752,325,0,0
3516,6959,16,1,9,29654,9,29674,20,162083,26676
3517,6959,16,1,9,29654,9,29674,20,162083,26676
3518,23457,90,1,9,27845,9,27870,25,430932,78720
3519,11956,16,1,9,28052,9,28077,24,816249,34081
3520,9572,83,1,9,24014,9,24134,120,595468,38898
3521,23574,16,1,9,42004,9,42016,12,0,0
3522,23574,16,1,9,42023,9,42098,75,0,0
3523,12580,90,1,9,34141,9,34842,700,2015713,130800
3524,12580,90,1,9,40546,9,40618,72,197741,238824
3525,4680,16,1,9,5308,9,5312,3,0,0
3526,3115,16,1,9,17202,9,17394,192,1095554,103173
3527,25209,16,1,9,37590,9,37593,3,0,0
3528,9621,16,1,9,34263,9,34285,22,0,0
3529,9621,16,1,9,34305,9,34426,121,0,0
3530,9621,16,1,9,34427,9,34430,3,0,0
3531,9621,16,1,9,34434,9,34436,2,0,0
3532,9855,83,1,9,10984,9,11121,136,0,0
3533,23273,16,1,9,31633,9,31663,29,0,0
3534,23273,16,1,9,31665,9,31720,55,0,0
3535,23273,75,1,9,31722,9,31832,110,0,0
3536,23273,16,1,9,31834,9,31866,31,0,0
3537,2593,16,1,9,12709,9,12944,234,2337629,64267
3538,2593,16,1,9,13572,9,13766,193,870278,65574
3539,20548,16,1,9,33648,9,33656,8,0,0
3540,20548,78,1,9,37352,9,37799,447,0,0
3541,20548,78,1,9,37802,9,38044,242,0,0
3542,4615,16,1,9,77599,9,77646,46,918340,119458
3543,4615,16,1,9,78977,9,79234,256,5004803,115384
3544,13882,16,1,9,31873,9,31933,60,14196,8267
3545,13882,16,1,9,33975,9,33984,9,23769,11140
3546,5197,16,1,9,76523,9,76602,79,0,0
3547,2070,16,1,9,28075,9,28202,126,1165179,48993
3548,2070,16,1,9,29339,9,29557,218,1596374,73378
3549,3272,16,1,9,71815,9,71856,40,0,0
3550,3272,16,1,9,71871,9,71935,64,5960,15621
3551,3272,16,1,9,71937,9,72052,115,16605,15844
3552,8059,21,1,9,55543,9,55549,6,35409,981
3553,8059,21,1,9,56120,9,56136,16,311479,1720
3554,8059,21,1,9,56137,9,56440,303,292425,26079
3555,8059,21,1,9,56137,9,56441,303,0,0
3556,8059,21,1,9,59430,9,59432,1,0,0
3557,8059,21,1,9,59432,9,59530,97,0,0
3558,2761,16,1,9,46372,9,46897,524,0,0
3559,9968,16,1,9,61173,9,61234,60,198725,16438
3560,25520,57,1,9,40630,9,40690,59,0,0
3561,25520,57,1,9,40715,9,40762,46,86291,7560
3562,15079,10,1,9,32221,9,32232,11,7021,2421
3563,15079,10,1,9,36237,9,36251,14,0,0
3564,6422,90,1,9,39252,9,39442,190,1851992,119038
3565,6422,78,1,9,43705,9,43707,2,0,0
3566,17431,16,1,9,4548,9,4672,123,682576,79983
3567,17431,16,1,9,4717,9,4719,1,27346,0
3568,17431,16,1,9,4720,9,4723,3,3616,78
3569,17981,16,1,9,42334,9,42337,3,50545,6535
3570,7378,16,1,9,27126,9,27158,32,202963,3759
3571,588,16,1,9,39675,9,39936,260,2236724,113816
3572,9697,16,1,9,26280,9,26355,75,46354,21716
3573,9697,16,1,9,26359,9,26391,32,131062,12570
3574,12894,16,1,9,55938,9,55989,51,1446123,93548
3575,7592,16,1,9,54382,9,54426,44,1208875,44015
3576,7592,16,1,9,54429,9,54443,14,948465,40751
3577,7592,16,1,9,54486,9,55517,1031,30224515,379541
3578,9697,16,1,9,39293,9,39300,6,148275,4175
3579,9697,16,1,9,39300,9,39305,4,0,0
3580,9697,16,1,9,53292,9,53303,11,21461,15421
3581,9697,16,1,9,53340,9,53370,30,408359,31969
3582,4900,16,1,9,33994,9,34010,16,164355,39175
3583,4900,16,1,9,37792,9,38071,279,6114360,148497
3584,4900,16,1,9,43041,9,43043,2,648978,13674
3585,4900,16,1,9,43051,9,43055,4,3987,6149
3586,4900,16,1,9,45982,9,46044,61,1153936,99033
3587,4900,16,1,9,46267,9,46312,44,610895,20327
3588,4900,16,1,9,46334,9,46398,64,922119,30671
3589,4900,16,1,9,46412,9,46593,180,3135396,65828
3590,4900,16,1,9,46762,9,46772,10,71799,12835
3591,12894,16,1,9,28336,9,28414,78,974083,103002
3592,12894,16,1,9,32590,9,32591,1,0,0
3593,12894,16,1,9,32592,9,32601,9,715,2552
3594,12894,16,1,9,32602,9,32617,14,12,12
3595,12894,16,1,9,32625,9,32635,9,12,12
3596,12894,16,1,9,32740,9,32760,20,45145,7349
3597,12894,16,1,9,34113,9,34222,109,818159,44699
3598,16460,16,1,9,46153,9,46161,8,74738,2404
3599,16460,16,1,9,46162,9,46216,54,1587620,19657
3600,16460,16,1,9,46218,9,46229,10,12,12
3601,16460,16,1,9,46399,9,46402,2,1949,4879
3602,6440,16,1,9,33416,9,33420,4,11455,6594
3603,6440,16,1,9,33435,9,33441,5,7211,10466
3604,6440,16,1,9,33468,9,33494,26,49272,88408
3605,6440,16,1,9,33509,9,33537,27,441613,33895
3606,9284,16,1,9,39719,9,39722,2,0,0
3607,9284,16,1,9,39722,9,40226,503,1775133,113906
3608,9284,16,1,9,41547,9,41728,180,1718044,35657
3609,9284,16,1,9,43554,9,43673,118,166712,24605
3610,9284,16,1,9,46557,9,46586,28,0,0
3611,9284,16,1,9,46592,9,46609,17,4189,9147
3612,9284,16,1,9,48805,9,49643,838,1941727,211914
3613,302,16,1,9,36682,9,36776,94,0,0
3614,302,16,1,9,53146,9,53296,149,0,0
3615,302,16,1,9,53357,9,53496,138,0,0
3616,10188,16,1,9,46965,9,47548,582,13458873,537392
3617,10188,16,1,9,47550,9,48032,482,11555191,316710
3618,10188,11,1,9,48203,9,48295,91,539912,14765
3619,10188,11,1,9,48361,9,48371,10,1101,3017
3620,7037,16,1,9,46811,9,46939,127,1892011,138989
3621,7037,16,1,9,46996,9,47004,8,3245,19754
3622,7037,16,1,9,51441,9,51444,3,25579,8841
3623,7037,16,1,9,51446,9,51504,57,235364,155612
3624,7037,16,1,9,51548,9,51558,9,0,0
3625,7037,16,1,9,51588,9,51591,3,689,8707
3626,7037,16,1,9,51636,9,51640,4,9678,32238
3627,21677,16,1,9,33660,9,33678,17,225262,31135
3628,17180,78,1,9,81438,9,81667,228,7487846,166460
3629,17180,78,1,9,65532,9,65569,37,3281857,87705
3630,17180,78,1,9,65657,9,65717,60,1398638,45196
3631,17180,78,1,9,65789,9,65795,6,650860,4229
3632,17180,78,1,9,65814,9,65845,31,999502,15331
3633,17180,78,1,9,65857,9,66013,156,4530067,101068
3634,17180,78,1,9,66034,9,66090,56,2156126,29003
3635,10334,16,1,9,73090,9,73106,15,0,0
3636,10334,16,1,9,74929,9,75931,1001,0,0
3637,10334,16,1,9,66817,9,67011,194,0,0
3638,10334,16,1,9,67032,9,67111,78,0,0
3639,2676,78,1,9,80029,9,80213,184,4147856,157328
3640,2676,78,1,9,80220,9,80640,420,3078388,103942
3641,2676,16,1,9,80649,9,81125,476,15227131,542019
3642,9042,16,1,9,75215,9,75232,16,37953,16364
3643,9042,16,1,9,75246,9,75250,4,1045,3911
3644,9042,90,1,9,75256,9,75271,15,310938,32320
3645,9042,90,1,9,75276,9,75307,30,15924,8599
3646,9042,90,1,9,75489,9,75617,127,495442,42299
3647,9042,90,1,9,75622,9,76708,1085,12859013,580035
3648,9042,16,1,9,77101,9,77109,8,76916,7326
3649,9042,16,1,9,77110,9,77145,34,257992,14610
3650,9042,16,1,9,77447,9,77586,139,983634,63296
3651,9042,16,1,9,77592,9,77602,9,0,0
3652,9042,16,1,9,77616,9,77621,4,0,0
3653,9042,16,1,9,77627,9,77637,9,0,0
3654,9042,16,1,9,77638,9,77642,4,0,0
3655,9042,16,1,9,77700,9,77707,7,19659,6908
3656,24996,53,1,9,60426,9,60465,39,0,0
3657,24996,53,1,9,60613,9,60620,7,0,0
3658,1408,16,1,9,38977,9,39103,126,0,0
3659,1931,16,1,9,60405,9,60572,167,11799447,127965
3660,1931,16,1,9,64084,9,64144,60,844676,125669
3661,24719,90,1,9,69344,9,69355,11,554072,46557
3662,9284,16,1,9,39719,9,39722,2,0,0
3663,9284,16,1,9,39722,9,40226,503,1775133,113906
3664,9284,16,1,9,41547,9,41728,180,1718044,35657
3665,9284,16,1,9,43554,9,43673,118,166712,24605
3666,9284,16,1,9,46557,9,46586,28,0,0
3667,9284,16,1,9,46592,9,46609,17,4189,9147
3668,9284,16,1,9,48805,9,49643,838,1941727,211914
3669,22168,16,1,9,70175,9,70431,255,2315240,120433
3670,4657,74,1,9,42145,9,42780,635,18001417,208601
3671,4657,74,1,9,42145,9,42780,635,0,0
3672,4657,74,1,9,42872,9,42943,70,301479,38317
3673,4657,74,1,9,42952,9,43013,60,101278,44484
3674,4657,58,1,9,59927,9,59943,16,6077445,31018
3675,4657,58,1,9,59956,9,59966,10,164440,14830
3676,4657,58,1,9,59973,9,60066,93,26616,38623
3677,23273,75,1,9,70480,9,70828,347,0,0
3678,23273,75,1,9,70848,9,70963,114,0,0
